"TOA5","CR1000_2","CR1000","86614","CR1000.Std.31.03","CPU:COMPASS_MU_programs.CR1","51035","Table1"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRa(13)","RedoxRa(14)","RedoxRa(15)","RedoxRa(16)","RedoxRa(17)","RedoxRa(18)","RedoxRa(19)","RedoxRa(20)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)","RedoxRb(13)","RedoxRb(14)","RedoxRb(15)","RedoxRb(16)","RedoxRb(17)","RedoxRb(18)","RedoxRb(19)","RedoxRb(20)"
"2023-06-07 19:25:00",666,"NAN",12.57,-448.7402,-115.7107,-248.9225,568.5289,-3.907999,56.41111,514.1567,577.8741,-441.9437,-409.4903,431.579,572.6068,370.4103,258.2678,-318.9267,561.0527,429.54,-74.25198,173.9909,565.6404,-442.9632,-112.8222,-245.0145,574.6458,-4.247825,58.11024,518.4045,583.991,-435.6569,-402.6938,434.6375,578.5538,373.6387,260.9864,-311.4505,568.6988,433.2781,-77.1405,177.729,571.2475
"2023-06-07 19:30:00",667,"NAN",12.57,-448.5841,-116.0541,-248.2505,567.8667,-2.208937,55.0535,515.362,578.0618,-441.7874,-409.6729,431.2524,572.7943,367.703,257.0863,-321.1454,562.0895,431.4224,-74.25426,172.9767,565.3179,-442.8069,-112.9956,-244.5123,574.4935,-3.398365,57.26244,518.4205,583.839,-435.5004,-402.8761,434.311,578.7415,370.2518,258.9554,-312.6495,568.7163,435.6703,-76.80304,177.3946,571.0952
"2023-06-07 19:35:00",668,"NAN",12.57,-448.5645,-116.7287,-248.2397,567.3322,-3.058394,53.86172,513.3005,577.5268,-441.5981,-409.485,430.7238,572.7693,362.5896,252.1476,-319.7721,562.2348,439.0495,-74.59084,172.9692,564.1038,-442.7875,-116.3889,-246.0308,573.1091,-1.359286,56.7502,519.0775,584.3232,-435.4814,-402.8585,433.7823,578.7161,361.91,252.9972,-318.073,568.3516,442.2778,-76.79967,177.047,571.5799
"2023-06-07 19:40:00",669,"NAN",12.57,-448.5739,-116.7312,-246.8855,567.8538,-0.509743,53.86285,514.3307,578.5583,-441.0977,-409.6635,430.2231,572.6114,343.5668,246.5457,-323.0072,561.567,444.326,-73.74283,173.1427,565.6449,-442.7968,-113.6727,-243.3174,574.3105,-1.019486,56.58148,518.5786,585.0151,-434.9807,-403.2068,433.2816,578.7283,348.1545,248.9245,-313.1522,567.0042,450.6129,-77.99068,181.2986,574.8203
"2023-06-07 19:45:00",670,"NAN",12.56,-448.2522,-116.7359,-246.0459,567.7068,0.3398424,53.18534,514.1816,577.7321,-440.9456,-409.5101,429.7308,572.4646,314.3542,241.628,-322.5105,562.2693,448.9319,-73.74581,172.64,564.988,-442.8147,-113.6773,-242.8174,574.1638,-0.3398424,55.56424,518.5995,583.8493,-435.1682,-402.5434,432.4495,578.5817,318.0925,243.4971,-314.6941,568.8962,452.6701,-76.63447,175.8685,571.4451
"2023-06-07 19:50:00",671,"NAN",12.56,-448.5851,-117.0739,-246.0421,568.0378,1.019511,54.03411,514.1736,578.4028,-440.7688,-409.5038,429.3842,572.4557,291.5803,234.4876,-321.9957,558.3525,451.8135,-74.0845,172.2974,564.9793,-442.8078,-114.1853,-242.134,574.3248,0.8495929,55.05362,518.5915,583.8403,-434.6517,-402.707,432.2729,578.7427,294.1291,236.5267,-315.199,567.5281,455.7216,-76.29344,176.0356,571.4362
"2023-06-07 19:55:00",672,"NAN",12.56,-447.7365,-116.9043,-244.8533,567.8693,2.208947,52.33505,514.8545,577.8945,-440.5999,-409.6747,428.8755,572.457,273.7395,231.9394,-322.8461,562.6017,450.2853,-73.405,171.1084,564.8107,-442.6389,-114.3555,-241.4549,573.9863,1.359352,54.54399,518.7626,584.0115,-434.6528,-402.8779,432.2739,578.4042,274.9289,228.2012,-316.3892,566.5099,454.3634,-76.29362,175.8661,571.2676
"2023-06-07 20:00:00",673,"NAN",12.56,-447.7469,-116.3972,-243.4995,568.5621,2.88869,54.71518,517.4153,579.9469,-440.1004,-409.6841,428.7155,572.1305,254.7144,225.9975,-324.043,562.4449,456.243,-72.89693,171.7921,564.8238,-439.0808,-106.0319,-234.1538,578.9274,2.039075,53.01595,518.6047,583.3454,-434.153,-402.7173,432.2839,578.7574,258.9625,229.3959,-319.1152,568.3922,457.4325,-76.29539,174.6808,571.4507
"2023-06-07 20:05:00",674,"NAN",12.56,-448.7679,-117.9269,-244.0101,568.0541,3.738316,54.54543,517.4169,580.2886,-439.4221,-409.6855,428.0372,572.1323,240.7815,219.3712,-324.214,562.1068,462.3617,-72.89716,171.4528,564.3158,-439.2521,-104.333,-228.3771,585.0464,3.398469,51.82665,517.5869,583.0074,-433.3048,-403.2284,431.9454,578.7593,244.6898,224.8087,-315.5479,568.2241,465.7602,-75.95579,175.0212,569.9233
"2023-06-07 20:10:00",675,"NAN",12.56,-448.0867,-117.9265,-244.0093,566.6929,6.626994,48.59795,513.677,576.5485,-440.2703,-409.6841,427.8659,572.3004,241.9702,216.3119,-329.6505,560.2358,467.1181,-73.06686,171.1124,564.8238,-433.1335,-108.5807,-235.1733,576.8883,4.248073,51.31672,517.7551,583.5153,-433.3034,-403.0572,431.0945,578.7574,246.3882,218.181,-318.7754,567.5425,470.1767,-76.46532,175.1905,570.6011
"2023-06-07 20:15:00",676,"NAN",12.56,-448.0881,-118.4366,-242.9905,567.2045,5.097703,49.61765,514.1884,578.2495,-439.9318,-409.8554,427.3575,572.1323,297.536,211.3848,-325.4034,561.4271,471.3677,-73.57686,171.1129,564.1459,-442.3108,-115.548,-239.4221,573.4916,4.92778,51.82665,518.6064,583.857,-433.6447,-402.7186,430.2462,578.2495,294.3074,213.2539,-320.9854,568.5639,473.5767,-75.61594,175.0212,571.2827
"2023-06-07 20:20:00",677,"NAN",12.56,-447.7485,-118.7765,-242.4809,567.2047,5.947323,49.61766,514.3585,579.0994,-439.7621,-409.5157,427.0178,572.1324,357.0093,206.7969,-325.9133,560.2379,476.9753,-73.06711,170.7731,563.9761,-442.3109,-115.548,-238.7425,573.6618,5.437552,51.99659,518.6066,584.197,-433.6448,-402.8886,430.0764,578.4196,360.2379,205.6075,-319.4562,563.1265,478.6745,-76.46558,174.6814,570.943
"2023-06-07 20:25:00",678,"NAN",12.56,-447.5785,-119.4562,-241.4613,567.0348,6.457094,48.25828,514.5284,577.7399,-439.5921,-409.6856,426.3381,571.7926,383.5174,202.0391,-326.7629,562.107,480.7136,-72.55734,169.9235,564.6558,-442.4808,-116.3976,-238.2328,573.4919,5.947323,50.63721,518.9464,583.8572,-433.8147,-402.7187,429.2268,578.4196,388.4452,203.0586,-320.1359,568.3942,482.2429,-75.61597,173.4919,570.943
"2023-06-07 20:30:00",679,"NAN",12.55,-447.7485,-119.6262,-241.1215,567.3746,7.136787,48.4282,514.1885,577.57,-439.4222,-409.5157,425.9983,571.7926,395.7519,192.3534,-327.1028,559.8979,483.6023,-72.55734,170.6032,564.4859,-442.4808,-116.7375,-237.3831,573.322,6.627017,50.12744,519.1163,584.0271,-433.6448,-402.8886,429.0569,578.2497,398.8105,198.3007,-320.4757,568.2242,484.6219,-75.78589,173.4919,571.1129
"2023-06-07 20:35:00",680,"NAN",12.56,-447.9184,-119.6262,-240.4418,566.6949,7.986405,47.40866,515.0381,577.57,-439.2523,-409.6856,425.6584,571.7926,399.4902,191.8436,-328.1223,562.107,486.8309,-72.55734,169.7536,564.4859,-442.3109,-116.9074,-236.8734,573.152,7.306711,49.44774,518.7765,583.5173,-433.135,-403.0586,428.887,577.57,402.5488,190.994,-320.9855,568.2242,488.5301,-75.27612,173.8318,570.0934
"2023-06-07 20:40:00",681,"NAN",12.56,-447.7485,-120.3058,-239.932,566.6949,9.345794,46.72897,515.5479,577.4001,-439.2523,-409.8555,425.3185,571.6227,402.209,186.9159,-330.5012,561.7672,488.87,-72.04757,169.4137,564.316,-442.3109,-117.2472,-236.3636,572.9821,8.6661,48.76805,519.1163,583.5173,-432.9651,-402.8886,428.3772,578.0798,403.5684,188.2753,-326.0832,568.0543,489.3797,-74.93627,173.4919,570.943
"2023-06-07 20:45:00",682,"NAN",12.56,-447.4162,-119.968,-239.2564,566.5346,9.345952,46.05006,514.3672,578.0896,-438.9199,-409.8625,424.816,571.4625,401.706,182.1611,-328.4677,561.7767,491.5971,-72.55858,169.5865,563.306,-442.1485,-117.4191,-235.518,572.9918,9.176025,48.08917,518.9553,583.8671,-432.9725,-402.8955,428.0446,577.9197,402.7256,183.3506,-323.8797,567.894,491.937,-75.10747,173.6648,570.6129
"2023-06-07 20:50:00",683,"NAN",12.56,-447.0697,-120.3061,-238.743,566.3562,10.7052,45.19975,514.1896,577.2313,-438.9133,-409.6864,424.2999,571.6238,392.694,177.2306,-330.162,561.7682,492.6093,-71.87779,169.4141,563.9773,-441.4622,-117.4174,-235.1746,572.9832,9.515736,47.7486,518.9474,584.5381,-432.4562,-403.2293,427.8683,578.0809,400.1707,178.42,-322.6854,565.3367,493.119,-76.29581,173.1524,570.2645
"2023-06-07 20:55:00",684,"NAN",12.56,-446.7291,-120.4758,-238.0629,566.1854,11.38488,44.85983,514.1888,577.0605,-438.7427,-409.8557,424.1293,571.6229,388.6152,171.7928,-329.8217,560.408,494.3077,-72.21752,169.2439,563.9764,-441.2916,-117.2473,-234.3246,573.1523,10.36534,47.06883,518.9467,583.6875,-432.9653,-402.7189,426.6781,577.9101,390.3145,173.1521,-323.0247,568.2245,494.4776,-74.9363,172.3025,570.6034
"2023-06-07 21:00:00",685,"NAN",12.56,-446.5591,-120.6457,-237.5532,566.6951,11.72473,45.19967,514.3586,577.9101,-438.5728,-409.6857,423.7894,571.453,381.6483,164.3161,-330.6713,557.1794,494.1378,-72.21752,168.904,563.9763,-440.7817,-117.4172,-233.9848,572.9823,11.21496,46.38914,518.9466,583.6875,-432.2856,-403.0587,426.848,577.7402,384.1972,164.6559,-323.5345,564.9959,494.6475,-74.76637,172.8123,570.6033
"2023-06-07 21:05:00",686,"NAN",12.56,-445.8904,-120.8186,-237.0492,565.8594,12.40472,43.33157,515.051,577.4144,-438.7534,-409.8657,423.4599,571.2971,371.2921,162.4509,-330.8493,561.7811,494.6596,-71.7095,167.8886,563.9901,-440.4527,-117.59,-233.3108,572.4865,11.89494,45.71056,518.9593,583.7018,-432.2961,-402.8987,426.5186,577.4144,373.6711,159.902,-324.392,567.8985,495.3393,-74.59827,172.4767,570.7872
"2023-06-07 21:10:00",687,"NAN",12.56,-445.8923,-120.6492,-236.5404,566.0317,13.25442,42.82198,514.2036,577.0771,-438.0756,-410.0374,422.952,571.2996,356.5099,154.1251,-331.3605,561.4437,496.0212,-71.70982,168.569,563.8227,-440.1147,-117.7604,-232.4622,572.6589,13.25442,45.03105,519.8112,583.5344,-432.468,-402.7305,426.3506,577.9268,359.3987,158.0335,-327.1123,567.731,494.6618,-74.5986,171.7977,570.6198
"2023-06-07 21:15:00",688,"NAN",12.55,-445.2364,-120.6557,-235.5334,566.2319,14.10482,41.97458,514.4009,577.2778,-438.099,-409.8894,422.4648,571.1601,356.0192,150.9045,-332.058,561.6436,499.2765,-72.22346,168.578,563.5129,-439.7984,-117.7667,-232.1347,572.5196,13.76494,44.3537,518.9893,583.9054,-431.8113,-403.7716,426.0334,577.4478,358.5682,152.9438,-324.5807,567.7614,498.4268,-75.45227,172.3167,569.2908
"2023-06-07 21:20:00",689,"NAN",12.56,-444.8959,-121.1653,-235.3632,565.8912,15.97411,41.63464,515.08,577.277,-437.7585,-410.0587,422.2942,571.1593,357.718,146.316,-336.6458,561.4729,501.6549,-72.05342,168.2379,563.852,-439.4579,-117.9365,-231.7945,572.5188,14.44467,43.67389,518.9885,584.0745,-431.8107,-403.2612,425.693,577.7869,361.7965,147.6755,-326.2796,567.9305,501.1451,-75.28223,172.1465,569.7998
"2023-06-07 21:25:00",690,"NAN",12.55,-444.5422,-121.5014,-234.6762,565.7038,15.63375,41.46342,514.5543,577.9389,-437.745,-409.7062,422.1112,571.3116,373.3407,141.2135,-332.557,560.0961,503.6786,-72.73092,168.0628,563.3248,-438.9345,-118.2727,-231.1076,572.3312,15.46382,43.33267,518.8026,583.5467,-431.4575,-403.0788,425.17,577.5991,370.4519,142.4031,-327.9689,567.743,502.8289,-74.60017,171.8013,570.4619
"2023-06-07 21:30:00",691,"NAN",12.55,-444.2073,-121.5028,-234.169,565.7101,16.14372,41.46388,514.3901,578.1153,-437.41,-409.8807,421.4362,571.148,403.7631,136.1171,-333.2405,559.2526,505.2136,-72.39186,168.0647,563.501,-438.5995,-118.444,-230.6004,572.3375,15.80386,43.84296,518.9783,583.893,-431.2924,-402.9134,424.8349,577.6055,406.9918,134.7576,-326.4431,562.4814,504.8737,-75.28074,171.8032,570.2983
"2023-06-07 21:35:00",692,"NAN",12.55,-443.3738,-121.6771,-233.1579,565.5608,16.82407,40.44576,514.5787,577.1167,-437.4259,-409.8956,421.2816,571.1688,411.4251,131.0238,-333.4226,561.6522,506.5916,-71.88468,167.391,563.5215,-438.2756,-118.6182,-229.929,572.1885,16.48419,42.99486,518.9972,583.2346,-431.478,-403.098,424.6804,577.6265,415.5037,129.8343,-326.7949,566.5804,505.0621,-74.77367,171.4696,570.3192
"2023-06-07 21:40:00",693,"NAN",12.55,-443.5443,-121.6773,-232.8182,565.7313,17.67379,40.78568,514.4094,577.1173,-436.9166,-409.8961,420.9422,570.9995,411.4255,121.8472,-333.9327,558.9337,507.6118,-71.88476,167.5612,563.5221,-438.1061,-118.7883,-229.2495,572.0191,17.33391,42.31514,519.1677,583.4052,-431.8184,-403.0984,424.0011,577.4572,413.6347,126.7755,-327.1351,567.6007,505.4025,-74.77374,170.1103,570.1498
"2023-06-07 21:45:00",694,"NAN",12.55,-443.2195,-121.6814,-232.3163,565.5806,18.18423,39.76739,514.4269,577.3069,-437.1014,-409.91,420.7866,571.0189,418.4073,118.6224,-334.7938,561.162,508.4787,-71.71725,167.3969,563.5413,-437.7812,-119.1322,-228.7475,572.0386,17.67439,41.97669,518.8455,583.0851,-431.1533,-403.4521,423.8456,576.7971,419.7669,118.7923,-327.826,567.62,507.2891,-74.43639,171.3057,569.4894
"2023-06-07 21:50:00",695,"NAN",12.55,-442.8811,-122.1917,-231.6374,565.2427,19.54387,39.42764,515.6183,577.139,-437.1029,-409.9114,420.2782,571.0209,425.3766,114.714,-336.8344,560.9941,509.3303,-71.54756,167.0576,563.7132,-437.4428,-118.9627,-228.2384,571.8707,18.69414,41.467,519.1872,583.2571,-430.8149,-403.1136,423.5072,577.309,425.8864,115.3938,-331.566,567.452,507.4608,-74.26671,171.1363,570.0012
"2023-06-07 21:55:00",696,"NAN",12.55,-442.5448,-122.0227,-231.1294,565.2473,19.37408,39.25801,514.4329,577.9935,-436.7666,-410.0847,420.1117,571.1955,430.3086,109.2766,-334.7977,561.1686,511.0339,-71.71809,167.059,562.5281,-437.1065,-119.1336,-227.5605,571.8753,19.37408,41.12744,518.8515,583.4318,-430.8184,-403.1169,423.3407,577.4836,429.4588,109.7865,-330.2091,567.2867,508.9945,-74.26731,170.9678,570.0059
"2023-06-07 22:00:00",697,"NAN",12.55,-442.0435,-121.8551,-230.1142,565.0883,20.39417,38.57896,514.2729,577.4948,-436.6051,-409.9227,419.61,570.6967,430.3169,103.5004,-337.8633,561.0095,511.7236,-70.86973,166.8923,563.2189,-436.7751,-118.6261,-226.8851,571.8864,19.71436,40.95828,518.8616,584.2928,-430.6568,-403.2946,422.839,577.4948,435.7553,104.1802,-328.516,565.0883,509.5142,-75.45841,170.6312,569.3371
"2023-06-07 22:05:00",698,"NAN",12.55,-441.706,-121.5159,-229.7755,565.0914,20.56423,38.06932,514.1057,577.158,-436.4375,-410.0949,419.2723,571.0397,448.1642,97.89252,-335.6558,559.9929,512.9161,-71.04006,166.7232,563.2219,-436.4375,-118.4568,-226.5464,571.8895,20.22432,40.10874,518.8644,583.4462,-430.6591,-403.1269,421.9916,577.328,447.6544,98.74229,-329.0276,567.1309,510.5367,-73.58935,169.7823,569.6801
"2023-06-07 22:10:00",699,"NAN",12.55,-441.359,-122.0238,-229.4319,565.2522,21.24369,38.57855,514.2673,577.6585,-436.0905,-409.9183,419.0956,570.8605,457.6741,90.41316,-336.5001,556.9247,514.2673,-71.03891,166.5506,563.2128,-436.0905,-118.9647,-225.8629,571.3704,20.90379,39.93814,518.5161,583.2668,-430.1423,-402.9504,422.3246,577.1487,458.3539,89.73336,-329.3622,565.0822,511.3782,-73.58815,170.2894,569.8408
"2023-06-07 22:15:00",700,"NAN",12.55,-440.8544,-122.1952,-228.9248,564.7491,21.92376,36.70954,514.6134,576.8157,-436.2657,-409.7533,418.5908,570.6974,461.0786,87.18517,-336.5042,560.8402,513.7637,-70.52991,165.5329,563.2195,-435.9258,-119.306,-225.5258,571.3773,21.24395,38.91891,518.6923,583.2739,-429.8076,-403.1252,422.1598,577.1556,461.0786,84.97579,-329.876,567.2984,511.3843,-73.24914,170.1215,569.6777
"2023-06-07 22:20:00",701,"NAN",12.55,-440.8564,-122.3657,-228.076,564.9216,22.26376,36.3698,514.2758,576.9882,-435.9277,-409.925,418.2527,570.7,465.1595,79.36774,-336.5056,560.6727,515.6354,-70.53022,166.5533,563.0521,-435.5878,-119.6464,-224.507,571.3798,22.26376,38.57918,519.3743,583.4464,-430.1494,-402.957,421.8217,577.1581,465.4995,81.91702,-332.7667,566.791,511.3866,-73.41941,169.4425,569.6802
"2023-06-07 22:25:00",702,"NAN",12.55,-440.1755,-122.8753,-227.5657,564.5804,23.11346,35.85986,514.2746,576.9869,-435.5868,-410.0941,418.2517,570.5287,473.1462,76.13847,-337.8645,560.8414,516.4839,-70.36011,166.213,562.541,-435.077,-119.9861,-224.1666,571.3784,22.43366,38.40914,518.8633,583.615,-429.6385,-403.9758,421.1409,576.647,472.9763,76.30843,-330.5565,566.9597,513.5948,-73.9291,169.952,568.4893
"2023-06-07 22:30:00",703,"NAN",12.55,-440.0067,-123.2155,-226.8864,564.4119,24.6431,35.69,514.7858,576.8184,-435.7579,-409.9251,417.573,570.5302,471.278,70.02038,-341.7742,560.6729,517.335,-69.85043,166.0435,563.0522,-434.9081,-120.1563,-223.8273,571.21,23.28348,37.89938,518.6946,583.2766,-429.6396,-403.127,421.142,576.9883,470.0883,70.53024,-332.5968,567.301,514.6158,-72.73962,169.9524,569.6804
"2023-06-07 22:35:00",704,"NAN",12.55,-439.327,-123.5554,-226.5466,564.582,23.79334,36.19987,514.1061,578.1782,-435.2482,-409.9252,417.4031,570.3604,475.8668,64.58192,-337.6955,558.6336,518.5248,-70.53026,165.7036,562.3726,-434.3984,-120.4963,-223.1475,570.7003,23.62339,37.55949,518.5248,583.2767,-429.4698,-402.9572,420.2923,576.9885,471.9579,64.75187,-331.9171,566.9613,515.2957,-72.73964,169.7825,569.5106
"2023-06-07 22:40:00",705,"NAN",12.55,-438.4773,-123.8953,-225.6968,564.0721,24.13324,35.18015,513.9361,576.9885,-435.0782,-410.0952,416.8933,570.3604,485.2142,58.97349,-338.2053,560.5031,519.2047,-69.34059,165.5337,562.7125,-433.7186,-120.4963,-222.4677,570.8702,23.79334,37.89939,518.5248,583.4467,-429.1299,-403.1271,420.2923,576.9885,485.0442,56.25425,-331.2373,562.3726,515.8056,-72.73964,169.7825,569.3406
"2023-06-07 22:45:00",706,"NAN",12.54,-437.7975,-123.7254,-225.017,564.2421,24.81305,34.84025,513.9361,576.6486,-435.2482,-409.9252,416.7233,570.5303,499.1503,53.36506,-338.3753,560.5031,519.5446,-69.17064,165.1938,562.7125,-433.3787,-120.6662,-221.7879,571.0402,24.47315,36.87968,518.6948,583.1068,-429.4698,-403.1271,419.7825,576.6486,496.9409,53.19511,-331.7471,566.9613,515.2957,-72.05983,168.0829,569.3406
"2023-06-07 22:50:00",707,"NAN",12.54,-437.4576,-123.8953,-225.017,564.582,25.15296,34.6703,513.7662,576.6486,-435.0782,-409.7553,416.5534,570.1904,504.4188,43.16792,-338.7152,558.1238,520.0544,-69.17064,165.3637,562.7125,-432.5289,-120.8362,-221.448,570.5303,24.81305,36.53977,518.8647,583.2767,-429.2998,-403.1271,419.7825,576.8185,501.5296,47.07682,-331.7471,566.7913,516.1455,-71.71992,168.9327,569.3406
"2023-06-07 22:55:00",708,"NAN",12.54,-437.1146,-124.0644,-224.1657,564.0682,25.83259,33.8203,514.9523,576.8145,-434.7353,-410.0923,416.2106,570.1864,508.3242,42.48781,-340.2424,560.4992,520.0508,-68.3204,164.8527,562.7086,-431.8461,-120.8353,-220.7667,570.5263,25.49269,36.02966,518.6912,583.1027,-428.617,-403.4643,419.4397,576.3047,505.435,39.93854,-332.4246,566.9573,517.1616,-71.03962,169.2714,568.8268
"2023-06-07 23:00:00",709,"NAN",12.54,-436.0976,-123.8952,-223.6572,563.9017,26.85246,33.4806,514.4456,576.6481,-434.398,-409.755,416.0432,570.1899,511.3864,37.3895,-341.0942,559.9928,521.5836,-68.15087,165.3636,562.5421,-430.999,-121.006,-220.0882,570.6998,26.51256,35.85993,518.8643,583.2762,-428.4497,-403.1268,419.2723,576.6481,505.2682,37.3895,-337.8651,566.6209,516.9949,-71.04005,168.9326,569.5101
"2023-06-07 23:05:00",710,"NAN",12.54,-434.9035,-124.0639,-222.9752,564.066,26.51229,33.31031,513.9305,577.3221,-434.3937,-410.0907,415.5291,570.0142,512.231,32.29061,-339.5612,559.9871,522.598,-68.15018,165.022,561.6866,-429.635,-120.8349,-219.5761,570.1842,26.51229,35.51967,518.6891,583.2704,-428.4454,-403.2927,418.7582,576.6423,507.9823,31.78076,-333.2731,566.1053,518.0093,-71.20929,168.9309,568.8246
"2023-06-07 23:10:00",711,"NAN",12.54,-433.0382,-124.235,-221.9576,563.7314,27.70221,33.14067,513.7654,576.4778,-434.3978,-409.9247,415.5331,570.0197,509.1768,26.17264,-342.6236,560.1624,522.7729,-67.30106,164.6837,562.3718,-428.1096,-121.006,-219.0684,570.3596,26.51254,35.52001,518.5241,583.6158,-428.4495,-403.1266,418.5922,576.4778,509.6866,26.34259,-333.1063,564.2413,518.5241,-71.71982,168.9325,568.83
"2023-06-07 23:15:00",712,"NAN",12.54,-431.1693,-124.4052,-221.448,563.7322,27.19239,32.80082,513.5962,576.8185,-433.7186,-409.7553,415.1938,569.8505,512.9164,20.22434,-339.9048,558.6336,523.4535,-67.30116,164.8539,562.3726,-426.5806,-121.0061,-218.5588,570.5303,26.85248,34.84025,518.3549,583.1068,-428.2801,-402.9572,417.4031,576.3087,508.1577,19.88443,-333.2767,566.4514,518.6948,-69.85045,167.913,569.0007
"2023-06-07 23:20:00",713,"NAN",12.54,-429.4698,-124.4052,-221.2781,563.5623,27.8722,33.82053,513.9361,577.1584,-433.7186,-409.5853,414.6839,569.8505,516.4854,13.25629,-340.7546,555.7444,524.3032,-67.30116,164.5139,562.2026,-424.7111,-121.0061,-217.879,570.1904,27.19239,35.0102,518.3549,582.9368,-427.9402,-403.1271,418.0829,576.4786,512.2366,11.72672,-333.4467,564.2421,519.5446,-70.0204,168.7628,569.0007
"2023-06-07 23:25:00",714,"NAN",12.54,-427.4274,-124.5743,-220.5967,563.5583,28.21191,32.12078,514.4424,576.6446,-433.5456,-409.7524,414.5111,569.8465,517.6715,10.70693,-340.9222,559.9894,523.9597,-66.79084,163.3232,562.1987,-422.6687,-121.1752,-217.1977,570.1864,27.872,34.33015,518.3513,582.9328,-427.7673,-403.1244,417.9101,575.9648,513.0828,6.288196,-334.1241,565.9376,519.371,-69.68001,168.4217,568.9968
"2023-06-07 23:30:00",715,"NAN",12.54,-425.0508,-124.2351,-219.9183,563.5619,28.38204,31.78108,513.9358,576.6482,-433.7183,-409.755,414.3438,569.8501,518.8644,3.059142,-340.9243,559.9929,524.8127,-66.45135,164.5138,562.2023,-420.462,-121.176,-216.6892,570.0201,28.55199,33.99046,519.2043,583.1064,-428.1099,-402.9569,417.5728,576.4783,514.2757,4.248808,-336.5056,566.2811,518.5245,-69.5105,167.573,569.0004
"2023-06-07 23:35:00",716,"NAN",12.54,-422.1618,-124.2352,-219.0687,563.5623,28.72196,31.27125,513.7662,576.4786,-433.0388,-409.7553,413.8341,569.8505,519.7145,-1.699524,-341.6044,559.8233,525.153,-66.4514,164.344,561.8627,-417.4031,-121.0061,-216.1795,569.6805,28.38206,33.31068,518.3549,583.2767,-427.4303,-403.637,417.2332,575.7988,515.2957,-0.5098573,-334.2964,566.1115,520.0544,-69.34059,168.0829,567.6411
"2023-06-07 23:40:00",717,"NAN",12.54,-418.5928,-124.5751,-218.5588,563.0524,30.42148,30.76139,514.446,576.3087,-432.8688,-409.7553,413.6642,569.6805,519.2047,-5.098573,-346.1931,559.4834,525.153,-66.1115,164.0041,562.0327,-414.174,-121.1761,-215.3297,569.6805,28.89191,32.97077,518.3549,583.4467,-426.9205,-403.2971,417.0632,575.9688,516.3154,-5.438478,-334.6363,566.1115,520.5643,-69.6805,168.0829,568.1509
"2023-06-07 23:45:00",718,"NAN",12.54,-414.8539,-124.2352,-218.2189,562.8824,29.74167,30.42148,513.5962,577.1584,-432.6989,-409.9252,413.3243,569.8505,523.2835,-10.707,-341.6044,559.1435,527.0225,-66.4514,164.0041,561.5228,-410.2651,-121.1761,-214.9898,569.6805,29.57172,32.63087,518.1849,582.7668,-426.9205,-402.9572,416.5534,576.1387,513.4263,-11.04691,-337.3556,565.9416,520.9042,-68.66078,168.0829,568.6608
"2023-06-07 23:50:00",719,"NAN",12.54,-410.4351,-124.4052,-217.5391,562.8824,29.91163,30.76139,513.4263,577.6683,-432.3589,-409.7553,413.1543,569.6805,539.7689,-15.46567,-342.1142,557.444,526.6826,-66.1115,164.0041,561.8627,-406.1863,-121.1761,-214.31,569.5106,29.57172,32.97077,518.3549,583.1068,-426.5806,-402.9572,416.3834,575.9688,532.4609,-18.18491,-335.1462,561.3528,521.2441,-69.17064,167.913,568.6608
"2023-06-07 23:55:00",720,"NAN",12.53,-404.9966,-124.4052,-216.6893,562.7125,30.25153,29.74167,513.4263,576.3087,-432.189,-409.4154,412.8144,569.6805,542.1483,-21.41401,-342.2842,559.8233,527.0225,-65.09177,163.4942,561.8627,-401.4276,-121.1761,-213.8001,569.5106,29.74167,32.12101,518.015,582.5969,-426.4106,-402.9572,416.2135,575.9688,536.03,-23.79334,-335.4861,563.9022,521.2441,-67.98097,167.4031,568.6608
"2023-06-08 00:00:00",721,"NAN",12.54,-399.898,-124.5751,-216.1795,563.0524,30.59144,29.91163,513.2563,576.3087,-432.019,-409.5853,412.6445,569.1707,546.397,-30.93134,-342.4541,557.444,527.5323,-64.92182,163.8341,561.6927,-395.9891,-121.1761,-213.1203,569.1707,29.91163,31.4412,518.3549,582.7668,-427.0904,-402.9572,415.3637,575.7988,538.7492,-27.8722,-335.4861,565.6017,521.0741,-67.81102,166.3834,568.4908
"2023-06-08 00:05:00",722,"NAN",12.54,-393.0999,-124.2352,-215.6696,562.8824,30.76139,29.06186,513.2563,576.3087,-432.189,-409.5853,412.4745,569.3406,549.1163,-37.55949,-342.964,559.4834,527.5323,-64.58192,163.4942,561.5228,-389.5309,-121.516,-212.6105,569.3406,30.42148,31.10129,517.845,582.7668,-426.2407,-403.1271,415.5337,575.2889,541.1285,-36.70972,-335.9959,565.7716,522.0939,-67.64107,167.4031,567.811
