datetime_est,do_percent_sat,depth,plot
6/8/23 20:45,88.345,30,Control
6/8/23 20:50,88.295,30,Control
6/8/23 20:55,88.052,30,Control
6/8/23 21:00,88.318,30,Control
6/8/23 21:05,88.327,30,Control
6/8/23 21:10,87.988,30,Control
6/8/23 21:15,88.337,30,Control
6/8/23 21:20,88.371,30,Control
6/8/23 21:25,87.917,30,Control
6/8/23 21:30,88.039,30,Control
6/8/23 21:35,88.286,30,Control
6/8/23 21:40,88.152,30,Control
6/8/23 21:45,88.326,30,Control
6/8/23 21:50,88.211,30,Control
6/8/23 21:55,88.131,30,Control
6/8/23 22:00,88.33,30,Control
6/8/23 22:05,88.218,30,Control
6/8/23 22:10,88.301,30,Control
6/8/23 22:15,88.118,30,Control
6/8/23 22:20,88.259,30,Control
6/8/23 22:25,88.261,30,Control
6/8/23 22:30,88.468,30,Control
6/8/23 22:35,88.281,30,Control
6/8/23 22:40,88.223,30,Control
6/8/23 22:45,88.198,30,Control
6/8/23 22:50,88.156,30,Control
6/8/23 22:55,88.341,30,Control
6/8/23 23:00,88.307,30,Control
6/8/23 23:05,88.183,30,Control
6/8/23 23:10,88.253,30,Control
6/8/23 23:15,88.442,30,Control
6/8/23 23:20,88.244,30,Control
6/8/23 23:25,88.202,30,Control
6/8/23 23:30,88.248,30,Control
6/8/23 23:35,88.222,30,Control
6/8/23 23:40,88.298,30,Control
6/8/23 23:45,88.329,30,Control
6/8/23 23:50,88.256,30,Control
6/8/23 23:55,88.29,30,Control
6/9/23,88.403,30,Control
6/9/23 0:05,88.306,30,Control
6/9/23 0:10,88.264,30,Control
6/9/23 0:15,88.201,30,Control
6/9/23 0:20,88.507,30,Control
6/9/23 0:25,88.286,30,Control
6/9/23 0:30,88.313,30,Control
6/9/23 0:35,88.168,30,Control
6/9/23 0:40,88.189,30,Control
6/9/23 0:45,88.195,30,Control
6/9/23 0:50,88.219,30,Control
6/9/23 0:55,88.322,30,Control
6/9/23 1:00,88.284,30,Control
6/9/23 1:05,88.303,30,Control
6/9/23 1:10,88.212,30,Control
6/9/23 1:15,88.491,30,Control
6/9/23 1:20,88.398,30,Control
6/9/23 1:25,88.343,30,Control
6/9/23 1:30,88.348,30,Control
6/9/23 1:35,88.028,30,Control
6/9/23 1:40,88.351,30,Control
6/9/23 1:45,88.443,30,Control
6/9/23 1:50,88.556,30,Control
6/9/23 1:55,88.392,30,Control
6/9/23 2:00,88.432,30,Control
6/9/23 2:05,88.601,30,Control
6/9/23 2:10,88.379,30,Control
6/9/23 2:15,88.244,30,Control
6/9/23 2:20,88.296,30,Control
6/9/23 2:25,88.05,30,Control
6/9/23 2:30,88.103,30,Control
6/9/23 2:35,88.495,30,Control
6/9/23 2:40,88.32,30,Control
6/9/23 2:45,88.386,30,Control
6/9/23 2:50,88.251,30,Control
6/9/23 2:55,88.395,30,Control
6/9/23 3:00,87.865,30,Control
6/9/23 3:05,88.515,30,Control
6/9/23 3:10,88.37,30,Control
6/9/23 3:15,88.125,30,Control
6/9/23 3:20,87.915,30,Control
6/9/23 3:25,88.107,30,Control
6/9/23 3:30,88.108,30,Control
6/9/23 3:35,88.153,30,Control
6/9/23 3:40,88.498,30,Control
6/9/23 3:45,88.438,30,Control
6/9/23 3:50,88,30,Control
6/9/23 3:55,88.07,30,Control
6/9/23 4:00,88.017,30,Control
6/9/23 4:05,88.165,30,Control
6/9/23 4:10,88.034,30,Control
6/9/23 4:15,88.319,30,Control
6/9/23 4:20,88.414,30,Control
6/9/23 4:25,88.137,30,Control
6/9/23 4:30,88.157,30,Control
6/9/23 4:35,88.301,30,Control
6/9/23 4:40,88.213,30,Control
6/9/23 4:45,88.281,30,Control
6/9/23 4:50,88.073,30,Control
6/9/23 4:55,88.088,30,Control
6/9/23 5:00,88.348,30,Control
6/9/23 5:05,88.095,30,Control
6/9/23 5:10,88.112,30,Control
6/9/23 5:15,88.265,30,Control
6/9/23 5:20,87.961,30,Control
6/9/23 5:25,88.475,30,Control
6/9/23 5:30,88.401,30,Control
6/9/23 5:35,88.209,30,Control
6/9/23 5:40,88.218,30,Control
6/9/23 5:45,88.001,30,Control
6/9/23 5:50,88.199,30,Control
6/9/23 5:55,88.053,30,Control
6/9/23 6:00,88.283,30,Control
6/9/23 6:05,88.349,30,Control
6/9/23 6:10,88.061,30,Control
6/9/23 6:15,88.166,30,Control
6/9/23 6:20,88.326,30,Control
6/9/23 6:25,88.186,30,Control
6/9/23 6:30,87.989,30,Control
6/9/23 6:35,88.184,30,Control
6/9/23 6:40,87.886,30,Control
6/9/23 6:45,87.9,30,Control
6/9/23 6:50,87.906,30,Control
6/9/23 6:55,88.016,30,Control
6/9/23 7:00,88.107,30,Control
6/9/23 7:05,87.874,30,Control
6/9/23 7:10,87.771,30,Control
6/9/23 7:15,87.837,30,Control
6/9/23 7:20,88.046,30,Control
6/9/23 7:25,87.909,30,Control
6/9/23 7:30,87.943,30,Control
6/9/23 7:35,87.785,30,Control
6/9/23 7:40,88.127,30,Control
6/9/23 7:45,88.083,30,Control
6/9/23 7:50,87.756,30,Control
6/9/23 7:55,88.004,30,Control
6/9/23 8:00,88.069,30,Control
6/9/23 8:05,88.177,30,Control
6/9/23 8:10,87.958,30,Control
6/9/23 8:15,87.657,30,Control
6/9/23 8:20,87.918,30,Control
6/9/23 8:25,87.879,30,Control
6/9/23 8:30,88.043,30,Control
6/9/23 8:35,88.219,30,Control
6/9/23 8:40,88.082,30,Control
6/9/23 8:45,88.01,30,Control
6/9/23 8:50,87.668,30,Control
6/9/23 8:55,87.934,30,Control
6/9/23 9:00,87.776,30,Control
6/9/23 9:05,87.951,30,Control
6/9/23 9:10,88.012,30,Control
6/9/23 9:15,88.12,30,Control
6/9/23 9:20,88.291,30,Control
6/9/23 9:25,88.07,30,Control
6/9/23 9:30,88.285,30,Control
6/9/23 9:35,88.363,30,Control
6/9/23 9:40,88.136,30,Control
6/9/23 9:45,87.993,30,Control
6/9/23 9:50,88.407,30,Control
6/9/23 9:55,88.09,30,Control
6/9/23 10:00,87.893,30,Control
6/9/23 10:05,87.622,30,Control
6/9/23 10:10,87.788,30,Control
6/9/23 10:15,87.761,30,Control
6/9/23 10:20,87.964,30,Control
6/9/23 10:25,95.393,30,Control
6/9/23 10:30,93.547,30,Control
6/9/23 10:35,92.871,30,Control
6/9/23 10:40,92.525,30,Control
6/9/23 10:45,92.476,30,Control
6/9/23 10:50,92.302,30,Control
6/9/23 10:55,92.116,30,Control
6/9/23 11:00,92.331,30,Control
6/9/23 11:05,91.879,30,Control
6/9/23 11:10,92.016,30,Control
6/9/23 11:15,92.019,30,Control
6/9/23 11:20,92.127,30,Control
6/9/23 11:25,91.818,30,Control
6/9/23 11:30,92.343,30,Control
6/9/23 11:35,92.108,30,Control
6/9/23 11:40,92.285,30,Control
6/9/23 11:45,92.161,30,Control
6/9/23 11:50,92.068,30,Control
6/9/23 11:55,92.049,30,Control
6/9/23 12:00,92.023,30,Control
6/9/23 12:05,92.236,30,Control
6/9/23 12:10,92.081,30,Control
6/9/23 12:15,92.116,30,Control
6/9/23 12:20,92.011,30,Control
6/9/23 12:25,92.483,30,Control
6/9/23 12:30,92.425,30,Control
6/9/23 12:35,91.987,30,Control
6/9/23 12:40,92.093,30,Control
6/9/23 12:45,92.283,30,Control
6/9/23 12:50,92.065,30,Control
6/9/23 12:55,92.09,30,Control
6/9/23 13:00,92.081,30,Control
6/9/23 13:05,91.769,30,Control
6/9/23 13:10,92.17,30,Control
6/9/23 13:15,92.268,30,Control
6/9/23 13:20,91.975,30,Control
6/9/23 13:25,92.16,30,Control
6/9/23 13:30,92.304,30,Control
6/9/23 13:35,92.064,30,Control
6/9/23 13:40,91.823,30,Control
6/9/23 13:45,92.216,30,Control
6/9/23 13:50,92.319,30,Control
6/9/23 13:55,91.991,30,Control
6/9/23 14:00,92.239,30,Control
6/9/23 14:05,91.973,30,Control
6/9/23 14:10,92.227,30,Control
6/9/23 14:15,92.175,30,Control
6/9/23 14:20,91.881,30,Control
6/9/23 14:25,92.22,30,Control
6/9/23 14:30,92.231,30,Control
6/9/23 14:35,92.006,30,Control
6/9/23 14:40,91.935,30,Control
6/9/23 14:45,92.019,30,Control
6/9/23 14:50,92.097,30,Control
6/9/23 14:55,92.258,30,Control
6/9/23 15:00,92.423,30,Control
6/9/23 15:05,92.296,30,Control
6/9/23 15:10,92.244,30,Control
6/9/23 15:15,91.986,30,Control
6/9/23 15:20,92.264,30,Control
6/9/23 15:25,92.352,30,Control
6/9/23 15:30,92.391,30,Control
6/9/23 15:35,91.978,30,Control
6/9/23 15:40,92.321,30,Control
6/9/23 15:45,92.269,30,Control
6/9/23 15:50,92.316,30,Control
6/9/23 15:55,92.418,30,Control
6/9/23 16:00,92.45,30,Control
6/9/23 16:05,92.434,30,Control
6/9/23 16:10,92.336,30,Control
6/9/23 16:15,92.549,30,Control
6/9/23 16:20,92.596,30,Control
6/9/23 16:25,92.451,30,Control
6/9/23 16:30,92.203,30,Control
6/9/23 16:35,92.516,30,Control
6/9/23 16:40,92.367,30,Control
6/9/23 16:45,92.427,30,Control
6/9/23 16:50,92.342,30,Control
6/9/23 16:55,92.642,30,Control
6/9/23 17:00,92.17,30,Control
6/9/23 17:05,92.384,30,Control
6/9/23 17:10,92.504,30,Control
6/9/23 17:15,92.406,30,Control
6/9/23 17:20,92.345,30,Control
6/9/23 17:25,92.575,30,Control
6/9/23 17:30,92.585,30,Control
6/9/23 17:35,92.637,30,Control
6/9/23 17:40,92.432,30,Control
6/9/23 17:45,92.221,30,Control
6/9/23 17:50,92.585,30,Control
6/9/23 17:55,92.51,30,Control
6/9/23 18:00,92.611,30,Control
6/9/23 18:05,92.342,30,Control
6/9/23 18:10,92.348,30,Control
6/9/23 18:15,92.437,30,Control
6/9/23 18:20,92.579,30,Control
6/9/23 18:25,92.845,30,Control
6/9/23 18:30,92.442,30,Control
6/9/23 18:35,92.756,30,Control
6/9/23 18:40,92.509,30,Control
6/9/23 18:45,92.499,30,Control
6/9/23 18:50,92.659,30,Control
6/9/23 18:55,92.365,30,Control
6/9/23 19:00,92.544,30,Control
6/9/23 19:05,92.453,30,Control
6/9/23 19:10,92.613,30,Control
6/9/23 19:15,92.533,30,Control
6/9/23 19:20,92.533,30,Control
6/9/23 19:25,92.862,30,Control
6/9/23 19:30,92.608,30,Control
6/9/23 19:35,92.846,30,Control
6/9/23 19:40,92.682,30,Control
6/9/23 19:45,92.478,30,Control
6/9/23 19:50,92.587,30,Control
6/9/23 19:55,92.295,30,Control
6/9/23 20:00,92.887,30,Control
6/9/23 20:05,92.456,30,Control
6/9/23 20:10,92.577,30,Control
6/9/23 20:15,92.636,30,Control
6/9/23 20:20,92.602,30,Control
6/9/23 20:25,92.481,30,Control
6/9/23 20:30,92.484,30,Control
6/9/23 20:35,92.601,30,Control
6/9/23 20:40,92.504,30,Control
6/9/23 20:45,92.502,30,Control
6/9/23 20:50,92.587,30,Control
6/9/23 20:55,92.456,30,Control
6/9/23 21:00,92.401,30,Control
6/9/23 21:05,92.565,30,Control
6/9/23 21:10,92.602,30,Control
6/9/23 21:15,92.601,30,Control
6/9/23 21:20,92.544,30,Control
6/9/23 21:25,92.698,30,Control
6/9/23 21:30,92.707,30,Control
6/9/23 21:35,92.661,30,Control
6/9/23 21:40,92.556,30,Control
6/9/23 21:45,92.549,30,Control
6/9/23 21:50,92.697,30,Control
6/9/23 21:55,92.597,30,Control
6/9/23 22:00,92.565,30,Control
6/9/23 22:05,92.567,30,Control
6/9/23 22:10,92.687,30,Control
6/9/23 22:15,92.654,30,Control
6/9/23 22:20,92.824,30,Control
6/9/23 22:25,92.425,30,Control
6/9/23 22:30,92.64,30,Control
6/9/23 22:35,92.606,30,Control
6/9/23 22:40,92.822,30,Control
6/9/23 22:45,92.554,30,Control
6/9/23 22:50,92.569,30,Control
6/9/23 22:55,92.584,30,Control
6/9/23 23:00,92.674,30,Control
6/9/23 23:05,92.615,30,Control
6/9/23 23:10,92.773,30,Control
6/9/23 23:15,92.889,30,Control
6/9/23 23:20,92.596,30,Control
6/9/23 23:25,92.737,30,Control
6/9/23 23:30,92.668,30,Control
6/9/23 23:35,92.67,30,Control
6/9/23 23:40,92.887,30,Control
6/9/23 23:45,93.01,30,Control
6/9/23 23:50,92.697,30,Control
6/9/23 23:55,92.994,30,Control
6/10/23,92.914,30,Control
6/10/23 0:05,92.938,30,Control
6/10/23 0:10,92.978,30,Control
6/10/23 0:15,92.766,30,Control
6/10/23 0:20,92.752,30,Control
6/10/23 0:25,92.891,30,Control
6/10/23 0:30,92.661,30,Control
6/10/23 0:35,93.069,30,Control
6/10/23 0:40,92.929,30,Control
6/10/23 0:45,92.773,30,Control
6/10/23 0:50,93.057,30,Control
6/10/23 0:55,92.505,30,Control
6/10/23 1:00,92.603,30,Control
6/10/23 1:05,92.647,30,Control
6/10/23 1:10,92.91,30,Control
6/10/23 1:15,92.659,30,Control
6/10/23 1:20,92.876,30,Control
6/10/23 1:25,92.529,30,Control
6/10/23 1:30,92.666,30,Control
6/10/23 1:35,92.667,30,Control
6/10/23 1:40,92.76,30,Control
6/10/23 1:45,92.94,30,Control
6/10/23 1:50,92.801,30,Control
6/10/23 1:55,92.902,30,Control
6/10/23 2:00,92.767,30,Control
6/10/23 2:05,92.843,30,Control
6/10/23 2:10,92.657,30,Control
6/10/23 2:15,92.801,30,Control
6/10/23 2:20,92.671,30,Control
6/10/23 2:25,92.647,30,Control
6/10/23 2:30,92.744,30,Control
6/10/23 2:35,92.664,30,Control
6/10/23 2:40,92.418,30,Control
6/10/23 2:45,92.756,30,Control
6/10/23 2:50,92.653,30,Control
6/10/23 2:55,92.546,30,Control
6/10/23 3:00,92.63,30,Control
6/10/23 3:05,92.846,30,Control
6/10/23 3:10,92.826,30,Control
6/10/23 3:15,92.764,30,Control
6/10/23 3:20,92.698,30,Control
6/10/23 3:25,92.769,30,Control
6/10/23 3:30,92.501,30,Control
6/10/23 3:35,92.514,30,Control
6/10/23 3:40,92.705,30,Control
6/10/23 3:45,92.623,30,Control
6/10/23 3:50,92.636,30,Control
6/10/23 3:55,92.467,30,Control
6/10/23 4:00,92.496,30,Control
6/10/23 4:05,92.284,30,Control
6/10/23 4:10,92.411,30,Control
6/10/23 4:15,92.525,30,Control
6/10/23 4:20,92.619,30,Control
6/10/23 4:25,92.484,30,Control
6/10/23 4:30,92.38,30,Control
6/10/23 4:35,92.407,30,Control
6/10/23 4:40,92.548,30,Control
6/10/23 4:45,92.532,30,Control
6/10/23 4:50,92.66,30,Control
6/10/23 4:55,92.451,30,Control
6/10/23 5:00,92.665,30,Control
6/10/23 5:05,92.501,30,Control
6/10/23 5:10,92.793,30,Control
6/10/23 5:15,92.767,30,Control
6/10/23 5:20,92.663,30,Control
6/10/23 5:25,92.302,30,Control
6/10/23 5:30,92.484,30,Control
6/10/23 5:35,92.387,30,Control
6/10/23 5:40,92.376,30,Control
6/10/23 5:45,92.777,30,Control
6/10/23 5:50,92.519,30,Control
6/10/23 5:55,92.363,30,Control
6/10/23 6:00,92.544,30,Control
6/10/23 6:05,92.334,30,Control
6/10/23 6:10,92.56,30,Control
6/10/23 6:15,92.585,30,Control
6/10/23 6:20,92.525,30,Control
6/10/23 6:25,92.227,30,Control
6/10/23 6:30,92.348,30,Control
6/10/23 6:35,92.408,30,Control
6/10/23 6:40,92.219,30,Control
6/10/23 6:45,92.508,30,Control
6/10/23 6:50,92.614,30,Control
6/10/23 6:55,92.366,30,Control
6/10/23 7:00,92.725,30,Control
6/10/23 7:05,92.208,30,Control
6/10/23 7:10,92.601,30,Control
6/10/23 7:15,92.216,30,Control
6/10/23 7:20,92.562,30,Control
6/10/23 7:25,93.004,30,Control
6/10/23 7:30,92.781,30,Control
6/10/23 7:35,92.561,30,Control
6/10/23 7:40,92.629,30,Control
6/10/23 7:45,92.804,30,Control
6/10/23 7:50,92.49,30,Control
6/10/23 7:55,92.429,30,Control
6/10/23 8:00,92.805,30,Control
6/10/23 8:05,92.836,30,Control
6/10/23 8:10,92.416,30,Control
6/10/23 8:15,92.486,30,Control
6/10/23 8:20,92.678,30,Control
6/10/23 8:25,92.656,30,Control
6/10/23 8:30,92.63,30,Control
6/10/23 8:35,92.404,30,Control
6/10/23 8:40,92.893,30,Control
6/10/23 8:45,92.307,30,Control
6/10/23 8:50,92.55,30,Control
6/10/23 8:55,92.924,30,Control
6/10/23 9:00,92.22,30,Control
6/10/23 9:05,92.763,30,Control
6/10/23 9:10,92.508,30,Control
6/10/23 9:15,92.589,30,Control
6/10/23 9:20,92.618,30,Control
6/10/23 9:25,92.695,30,Control
6/10/23 9:30,92.94,30,Control
6/10/23 9:35,92.57,30,Control
6/10/23 9:40,92.702,30,Control
6/10/23 9:45,92.64,30,Control
6/10/23 9:50,92.764,30,Control
6/10/23 9:55,92.301,30,Control
6/10/23 10:00,92.787,30,Control
6/10/23 10:05,92.504,30,Control
6/10/23 10:10,92.45,30,Control
6/10/23 10:15,92.76,30,Control
6/10/23 10:20,92.686,30,Control
6/10/23 10:25,92.641,30,Control
6/10/23 10:30,92.457,30,Control
6/10/23 10:35,92.74,30,Control
6/10/23 10:40,92.491,30,Control
6/10/23 10:45,92.507,30,Control
6/10/23 10:50,92.321,30,Control
6/10/23 10:55,92.71,30,Control
6/10/23 11:00,92.589,30,Control
6/10/23 11:05,92.406,30,Control
6/10/23 11:10,92.838,30,Control
6/10/23 11:15,92.701,30,Control
6/10/23 11:20,92.857,30,Control
6/10/23 11:25,92.361,30,Control
6/10/23 11:30,92.798,30,Control
6/10/23 11:35,92.313,30,Control
6/10/23 11:40,92.581,30,Control
6/10/23 11:45,92.81,30,Control
6/10/23 11:50,92.368,30,Control
6/10/23 11:55,92.839,30,Control
6/10/23 12:00,92.908,30,Control
6/10/23 12:05,92.593,30,Control
6/10/23 12:10,92.423,30,Control
6/10/23 12:15,92.893,30,Control
6/10/23 12:20,92.746,30,Control
6/10/23 12:25,92.476,30,Control
6/10/23 12:30,92.847,30,Control
6/10/23 12:35,92.673,30,Control
6/10/23 12:40,92.656,30,Control
6/10/23 12:45,92.735,30,Control
6/10/23 12:50,92.886,30,Control
6/10/23 12:55,92.949,30,Control
6/10/23 13:00,92.826,30,Control
6/10/23 13:05,92.916,30,Control
6/10/23 13:10,92.684,30,Control
6/10/23 13:15,92.861,30,Control
6/10/23 13:20,92.772,30,Control
6/10/23 13:25,92.603,30,Control
6/10/23 13:30,92.876,30,Control
6/10/23 13:35,92.757,30,Control
6/10/23 13:40,92.721,30,Control
6/10/23 13:45,92.884,30,Control
6/10/23 13:50,93.045,30,Control
6/10/23 13:55,92.83,30,Control
6/10/23 14:00,92.682,30,Control
6/10/23 14:05,92.828,30,Control
6/10/23 14:10,92.603,30,Control
6/10/23 14:15,93.032,30,Control
6/10/23 14:20,92.929,30,Control
6/10/23 14:25,92.895,30,Control
6/10/23 14:30,93.024,30,Control
6/10/23 14:35,93.107,30,Control
6/10/23 14:40,92.972,30,Control
6/10/23 14:45,93.234,30,Control
6/10/23 14:50,93.05,30,Control
6/10/23 14:55,92.917,30,Control
6/10/23 15:00,92.89,30,Control
6/10/23 15:05,92.798,30,Control
6/10/23 15:10,92.859,30,Control
6/10/23 15:15,93.123,30,Control
6/10/23 15:20,93.245,30,Control
6/10/23 15:25,92.815,30,Control
6/10/23 15:30,93.004,30,Control
6/10/23 15:35,93.142,30,Control
6/10/23 15:40,92.849,30,Control
6/10/23 15:45,92.817,30,Control
6/10/23 15:50,93.056,30,Control
6/10/23 15:55,92.772,30,Control
6/10/23 16:00,92.994,30,Control
6/10/23 16:05,92.756,30,Control
6/10/23 16:10,93.042,30,Control
6/10/23 16:15,93.246,30,Control
6/10/23 16:20,92.94,30,Control
6/10/23 16:25,93.099,30,Control
6/10/23 16:30,93.139,30,Control
6/10/23 16:35,93.053,30,Control
6/10/23 16:40,93.039,30,Control
6/10/23 16:45,93.166,30,Control
6/10/23 16:50,92.987,30,Control
6/10/23 16:55,93.088,30,Control
6/10/23 17:00,93.16,30,Control
6/10/23 17:05,93.167,30,Control
6/10/23 17:10,93.238,30,Control
6/10/23 17:15,93.006,30,Control
6/10/23 17:20,93.227,30,Control
6/10/23 17:25,93.159,30,Control
6/10/23 17:30,93.044,30,Control
6/10/23 17:35,93.215,30,Control
6/10/23 17:40,93.103,30,Control
6/10/23 17:45,92.921,30,Control
6/10/23 17:50,93.277,30,Control
6/10/23 17:55,93.014,30,Control
6/10/23 18:00,92.963,30,Control
6/10/23 18:05,92.808,30,Control
6/10/23 18:10,92.914,30,Control
6/10/23 18:15,93.114,30,Control
6/10/23 18:20,93.091,30,Control
6/10/23 18:25,93.343,30,Control
6/10/23 18:30,93.033,30,Control
6/10/23 18:35,92.951,30,Control
6/10/23 18:40,93.367,30,Control
6/10/23 18:45,92.934,30,Control
6/10/23 18:50,93.009,30,Control
6/10/23 18:55,93.054,30,Control
6/10/23 19:00,93.241,30,Control
6/10/23 19:05,93.157,30,Control
6/10/23 19:10,93.061,30,Control
6/10/23 19:15,92.93,30,Control
6/10/23 19:20,93.212,30,Control
6/10/23 19:25,93.06,30,Control
6/10/23 19:30,92.972,30,Control
6/10/23 19:35,93,30,Control
6/10/23 19:40,93.148,30,Control
6/10/23 19:45,93.36,30,Control
6/10/23 19:50,93.477,30,Control
6/10/23 19:55,93.144,30,Control
6/10/23 20:00,93.255,30,Control
6/10/23 20:05,92.693,30,Control
6/10/23 20:10,93.153,30,Control
6/10/23 20:15,93.412,30,Control
6/10/23 20:20,93.172,30,Control
6/10/23 20:25,93.339,30,Control
6/10/23 20:30,93.1,30,Control
6/10/23 20:35,93.354,30,Control
6/10/23 20:40,93.316,30,Control
6/10/23 20:45,93.228,30,Control
6/10/23 20:50,93.052,30,Control
6/10/23 20:55,93.293,30,Control
6/10/23 21:00,93.304,30,Control
6/10/23 21:05,93.438,30,Control
6/10/23 21:10,93.274,30,Control
6/10/23 21:15,93.172,30,Control
6/10/23 21:20,93.42,30,Control
6/10/23 21:25,93.402,30,Control
6/10/23 21:30,93.575,30,Control
6/10/23 21:35,93.144,30,Control
6/10/23 21:40,93.425,30,Control
6/10/23 21:45,93.34,30,Control
6/10/23 21:50,93.192,30,Control
6/10/23 21:55,93.336,30,Control
6/10/23 22:00,93.299,30,Control
6/10/23 22:05,93.561,30,Control
6/10/23 22:10,93.498,30,Control
6/10/23 22:15,93.409,30,Control
6/10/23 22:20,93.181,30,Control
6/10/23 22:25,93.323,30,Control
6/10/23 22:30,93.432,30,Control
6/10/23 22:35,93.718,30,Control
6/10/23 22:40,93.227,30,Control
6/10/23 22:45,93.604,30,Control
6/10/23 22:50,93.689,30,Control
6/10/23 22:55,93.83,30,Control
6/10/23 23:00,93.646,30,Control
6/10/23 23:05,93.331,30,Control
6/10/23 23:10,93.454,30,Control
6/10/23 23:15,93.199,30,Control
6/10/23 23:20,93.278,30,Control
6/10/23 23:25,93.453,30,Control
6/10/23 23:30,93.205,30,Control
6/10/23 23:35,93.566,30,Control
6/10/23 23:40,93.53,30,Control
6/10/23 23:45,93.386,30,Control
6/10/23 23:50,93.435,30,Control
6/10/23 23:55,93.209,30,Control
6/11/23,93.473,30,Control
6/11/23 0:05,93.527,30,Control
6/11/23 0:10,93.726,30,Control
6/11/23 0:15,93.576,30,Control
6/11/23 0:20,93.543,30,Control
6/11/23 0:25,93.558,30,Control
6/11/23 0:30,93.459,30,Control
6/11/23 0:35,93.841,30,Control
6/11/23 0:40,93.331,30,Control
6/11/23 0:45,93.417,30,Control
6/11/23 0:50,93.397,30,Control
6/11/23 0:55,93.524,30,Control
6/11/23 1:00,93.637,30,Control
6/11/23 1:05,93.514,30,Control
6/11/23 1:10,93.498,30,Control
6/11/23 1:15,93.602,30,Control
6/11/23 1:20,93.349,30,Control
6/11/23 1:25,93.517,30,Control
6/11/23 1:30,93.811,30,Control
6/11/23 1:35,93.624,30,Control
6/11/23 1:40,93.436,30,Control
6/11/23 1:45,93.164,30,Control
6/11/23 1:50,93.355,30,Control
6/11/23 1:55,93.278,30,Control
6/11/23 2:00,93.37,30,Control
6/11/23 2:05,93.628,30,Control
6/11/23 2:10,93.523,30,Control
6/11/23 2:15,93.483,30,Control
6/11/23 2:20,93.447,30,Control
6/11/23 2:25,93.464,30,Control
6/11/23 2:30,93.521,30,Control
6/11/23 2:35,93.125,30,Control
6/11/23 2:40,93.499,30,Control
6/11/23 2:45,93.319,30,Control
6/11/23 2:50,93.407,30,Control
6/11/23 2:55,93.274,30,Control
6/11/23 3:00,93.389,30,Control
6/11/23 3:05,93.236,30,Control
6/11/23 3:10,93.349,30,Control
6/11/23 3:15,93.051,30,Control
6/11/23 3:20,92.995,30,Control
6/11/23 3:25,93.353,30,Control
6/11/23 3:30,93.145,30,Control
6/11/23 3:35,93.221,30,Control
6/11/23 3:40,93.097,30,Control
6/11/23 3:45,93.141,30,Control
6/11/23 3:50,93.204,30,Control
6/11/23 3:55,93.218,30,Control
6/11/23 4:00,93.235,30,Control
6/11/23 4:05,93.37,30,Control
6/11/23 4:10,93.189,30,Control
6/11/23 4:15,93.315,30,Control
6/11/23 4:20,93.356,30,Control
6/11/23 4:25,93.538,30,Control
6/11/23 4:30,93.154,30,Control
6/11/23 4:35,93.299,30,Control
6/11/23 4:40,93.358,30,Control
6/11/23 4:45,93.604,30,Control
6/11/23 4:50,93.253,30,Control
6/11/23 4:55,93.264,30,Control
6/11/23 5:00,93.266,30,Control
6/11/23 5:05,93.251,30,Control
6/11/23 5:10,92.95,30,Control
6/11/23 5:15,93.295,30,Control
6/11/23 5:20,93.435,30,Control
6/11/23 5:25,93.177,30,Control
6/11/23 5:30,93.089,30,Control
6/11/23 5:35,93.151,30,Control
