"TOA5","CR1000_3","CR1000","86615","CR1000.Std.31.03","CPU:COMPASS_MU_programs.CR1","51035","Table1"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRa(13)","RedoxRa(14)","RedoxRa(15)","RedoxRa(16)","RedoxRa(17)","RedoxRa(18)","RedoxRa(19)","RedoxRa(20)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)","RedoxRb(13)","RedoxRb(14)","RedoxRb(15)","RedoxRb(16)","RedoxRb(17)","RedoxRb(18)","RedoxRb(19)","RedoxRb(20)"
"2023-06-06 12:40:00",246,"NAN",12.35,319.4611,474.5013,505.2023,569.3333,389.5618,516.2888,558.0762,573.4268,418.7277,339.0757,539.485,573.7679,332.0826,472.1134,526.5224,566.0926,429.9848,544.2607,518.3354,575.3029,305.134,459.6624,490.3634,554.3239,374.3818,501.2794,541.8729,559.9524,403.8889,324.2368,524.4756,559.0996,317.9261,457.4451,512.5364,550.5715,417.1927,528.7397,503.1555,561.658
"2023-06-06 12:45:00",247,"NAN",12.34,318.0966,473.3073,505.2023,569.3333,388.5384,515.777,556.8823,574.4501,417.3633,337.7112,539.485,573.4268,331.571,471.4312,526.0107,565.4103,429.9848,543.0668,516.8004,574.9618,303.5989,458.4685,490.0223,554.3239,373.3585,501.1088,542.0435,559.7819,402.8655,323.384,524.9874,558.7585,317.5849,457.4451,511.6836,551.0832,414.1226,528.9103,502.4733,560.8052
"2023-06-06 12:50:00",248,"NAN",12.34,316.5616,471.9428,504.52,568.9921,387.3445,515.2654,556.7117,574.2795,416.1693,336.8584,539.1439,573.2562,331.4004,471.09,525.499,565.4103,427.938,542.7257,516.2888,574.2795,302.0639,456.9334,489.6812,554.3239,372.5056,500.7677,542.0435,559.6113,401.6716,322.3607,524.8168,559.0996,317.4144,457.104,511.3425,550.9127,415.8282,528.7397,502.4733,560.8052
"2023-06-06 12:55:00",249,"NAN",12.35,314.6854,470.7489,504.3495,568.8216,386.1505,514.7537,556.3706,573.9384,414.6343,335.835,538.8028,573.0856,331.0593,470.9195,525.499,564.8987,426.5735,542.7257,516.8004,574.6207,300.5288,455.9101,489.1695,554.4944,371.4823,500.0854,541.8729,559.7819,400.4777,321.6784,524.6462,558.7585,317.4144,456.9334,511.3425,551.0832,414.9754,528.3986,502.4733,560.2935
"2023-06-06 13:00:00",250,"NAN",12.35,312.6387,469.2138,503.1555,568.4805,384.9566,514.0714,556.2001,573.9384,413.6109,335.1527,538.8028,572.915,330.0359,470.5783,524.9874,564.7281,427.2558,542.5552,516.6299,574.2795,299.1643,454.7162,488.8284,554.3239,370.4589,499.5737,541.8729,559.6113,399.4543,320.8256,524.8168,558.929,316.5616,456.5923,511.0013,551.0832,414.6343,528.7397,502.8144,560.4641
"2023-06-06 13:05:00",251,"NAN",12.35,311.6153,467.8494,502.985,568.3099,383.9333,513.5598,555.8589,574.109,412.5875,333.9588,538.2911,572.915,330.2065,470.9195,525.6696,565.4103,423.8446,542.8963,516.6299,574.109,297.4587,453.5222,488.3167,554.1533,369.265,499.062,541.5318,559.4407,398.6015,319.8022,524.6462,558.929,316.2205,456.4218,511.0013,550.9127,409.1763,528.9103,502.8144,560.4641
"2023-06-06 13:10:00",252,"NAN",12.35,309.7391,466.9966,502.6438,568.1393,382.7393,512.707,555.6884,573.7679,411.3936,333.4471,538.1205,572.5739,329.5242,469.8961,524.3051,564.5576,421.4567,542.3846,516.1182,573.9384,295.9237,452.3283,487.4639,553.6417,368.4122,500.256,541.7023,562.5108,397.7487,318.2672,522.9406,558.929,315.1971,455.7395,510.3191,550.401,408.8352,528.3986,502.1321,560.123
"2023-06-06 13:15:00",253,"NAN",12.35,308.3746,465.632,501.9616,567.9688,381.5454,512.1953,555.5178,573.5973,410.3702,332.4238,538.1205,572.4034,328.5009,469.3844,523.964,564.0459,421.4567,542.3846,515.9476,573.7679,295.0709,451.4755,487.805,554.1533,367.3888,497.8681,541.5318,559.6113,396.7253,318.4377,524.1345,558.4174,315.5382,456.0806,510.8308,550.9127,407.8118,529.2514,502.6438,560.6346
"2023-06-06 13:20:00",254,"NAN",12.35,307.3513,464.4381,501.791,568.1393,380.3515,511.6836,555.1767,573.2562,409.3469,331.571,537.6089,572.0623,328.6714,468.8727,523.964,563.8753,419.7511,542.2141,515.4359,573.4268,293.7064,450.111,487.6345,553.9828,366.1949,497.8681,541.3612,559.6113,395.8725,317.7555,524.3051,558.4174,315.3676,455.7395,510.4897,550.7421,408.494,529.2514,502.1321,560.123
"2023-06-06 13:25:00",255,"NAN",12.35,303.7695,462.7325,505.0317,571.2094,380.522,512.0247,554.8356,573.7679,407.9824,330.5476,537.4383,571.8917,328.5009,468.7021,523.4523,563.5342,419.9217,542.2141,515.2654,573.0856,291.8302,449.2582,487.1228,554.1533,365.1715,497.0153,541.5318,559.6113,395.0197,317.4144,523.964,558.5879,315.1971,455.5689,510.6602,550.7421,406.6179,529.0808,502.1321,560.123
"2023-06-06 13:30:00",256,"NAN",12.35,302.0639,461.8797,495.6508,562.6814,378.8164,511.8542,554.665,574.4501,406.959,330.0359,537.4383,571.7211,327.648,468.0199,522.9406,563.1931,419.7511,542.0435,514.5831,572.7445,290.4657,448.0643,486.6111,553.9828,346.0687,488.8284,498.3798,540.5084,394.1669,316.7321,523.964,558.7585,314.856,455.2278,510.4897,550.7421,405.9356,529.0808,501.2794,559.9524
"2023-06-06 13:35:00",257,"NAN",12.35,305.134,460.6858,505.2023,571.2094,376.0874,509.978,529.2514,559.9524,406.7885,329.5242,537.6089,571.5505,325.9424,467.8494,522.9406,563.1931,420.0922,541.8729,513.9009,572.5739,288.7601,447.0409,486.0994,553.8122,364.6598,499.7443,517.8238,549.3776,393.3141,315.8793,524.1345,558.2468,314.3443,455.0573,510.3191,550.5715,406.2768,529.0808,501.1088,559.6113
"2023-06-06 13:40:00",258,"NAN",12.35,300.5288,459.6624,499.5737,567.116,375.4052,515.4359,536.5855,565.2398,405.0828,327.9892,536.9266,571.38,326.7953,467.5082,522.7701,563.1931,419.0688,541.7023,513.7303,572.2328,287.3956,446.0175,485.7583,553.8122,361.4192,502.4733,524.4756,552.4477,392.6319,315.3676,523.964,558.5879,314.0032,454.8867,510.1485,550.401,406.959,529.0808,501.1088,559.7819
"2023-06-06 13:45:00",259,"NAN",12.35,298.8232,459.1507,498.7209,567.116,372.8468,515.9476,540.3379,567.116,403.7184,327.4775,536.7561,570.8683,326.2836,467.1671,522.5995,562.8519,416.3399,541.1907,513.7303,571.8917,286.0311,444.653,485.4171,553.9828,359.0313,503.1555,527.8869,554.665,390.5851,314.856,524.6462,557.7351,313.8326,454.2045,510.8308,550.401,405.7651,527.8869,500.0854,559.4407
"2023-06-06 13:50:00",260,"NAN",12.35,297.7998,456.2512,498.0387,567.116,373.8701,517.3121,542.5552,567.6277,404.7417,326.7953,536.415,571.2094,325.4308,466.9966,521.7467,563.5342,418.3866,540.679,515.0948,570.6978,284.3255,444.653,484.0527,553.8122,360.3958,504.52,530.1042,555.8589,393.3141,313.662,524.1345,557.9056,312.127,453.5222,509.978,550.0599,403.0361,528.3986,501.1088,561.658
"2023-06-06 13:55:00",261,"NAN",12.35,295.2414,456.2512,497.8681,567.2866,369.265,516.6299,542.5552,568.9921,400.1366,326.113,536.0739,570.8683,322.8723,467.5082,522.2584,561.8286,415.3165,540.5084,513.5598,575.8146,282.6199,442.9474,484.5644,553.1299,356.3023,502.8144,532.4921,555.3472,387.3445,313.3209,523.4523,558.0762,311.4447,452.1577,512.0247,550.2304,403.2067,522.5995,501.2794,558.929
"2023-06-06 14:00:00",262,"NAN",12.35,294.3886,454.5456,497.0153,566.7748,368.4122,515.0948,544.943,569.6744,398.9426,325.0896,536.0739,570.6978,321.6784,465.8026,520.5528,564.0459,416.681,539.8262,515.777,568.651,281.426,443.8002,482.1765,553.8122,353.5734,501.6205,533.1743,557.0529,387.1739,314.3443,525.1579,558.0762,308.8863,452.1577,509.978,549.3776,402.5244,527.7163,501.2794,561.658
"2023-06-06 14:05:00",263,"NAN",12.35,295.5826,450.4521,496.1625,565.4103,364.3187,514.0714,545.4547,570.3566,399.2838,324.4074,535.7327,569.845,321.1667,465.8026,517.8238,565.9221,417.0221,538.2911,510.3191,570.8683,280.2321,441.0713,484.2232,553.3005,352.2089,501.9616,534.3682,557.5645,386.6622,305.9868,529.5925,557.5645,309.2274,455.2278,509.8074,549.3776,406.959,527.8869,501.1088,559.9524
"2023-06-06 14:10:00",264,"NAN",12.35,286.3723,444.4825,495.3097,565.9221,362.7837,514.242,546.137,570.1861,397.9193,324.2368,535.5621,570.6978,319.6317,465.2909,521.5761,566.2632,416.1693,539.6556,512.707,570.6978,277.8442,439.8773,482.6882,554.3239,350.8444,500.7677,533.686,559.6113,386.8328,318.2672,521.235,557.9056,310.5919,453.1811,510.1485,549.8893,404.0595,531.2981,504.3495,558.929
"2023-06-06 14:15:00",265,"NAN",12.35,289.7835,450.9638,495.3097,563.7048,363.6365,512.707,545.2841,569.845,398.2604,322.8723,536.0739,570.5272,322.0195,463.4148,523.1112,561.8286,416.681,538.4617,513.3892,570.3566,276.8208,438.6834,482.8587,553.1299,349.821,500.256,534.7094,557.394,386.1505,311.9564,522.0878,558.0762,310.4214,450.6227,512.707,549.8893,403.7184,526.8635,501.9616,558.929
"2023-06-06 14:20:00",266,"NAN",12.35,287.9073,449.7699,494.9686,565.0692,360.7369,511.8542,546.6486,568.8216,396.8959,322.3607,535.3916,569.6744,321.3373,464.7793,521.4056,561.3169,415.8282,539.3145,513.7303,568.9921,275.1152,437.66,482.1765,552.9594,347.9448,499.7443,534.0271,559.2701,385.1272,310.5919,524.4756,557.9056,310.0803,453.5222,510.1485,550.0599,404.4006,529.2514,499.2326,558.5879
"2023-06-06 14:25:00",267,"NAN",12.35,285.3489,448.2348,494.2863,565.5809,359.543,511.0013,546.6486,570.0155,396.2137,321.5078,535.0505,569.3333,320.8256,464.6087,521.0645,561.3169,416.1693,538.9734,512.0247,569.845,273.9213,436.2955,481.6648,552.9594,347.6037,499.062,534.7094,558.4174,384.786,309.7391,523.4523,557.7351,309.5686,453.3517,509.2957,549.7188,402.8655,527.7163,501.2794,558.4174
"2023-06-06 14:30:00",268,"NAN",12.35,283.9844,447.7231,493.6041,565.2398,358.5196,510.6602,546.9897,570.3566,395.1903,320.8256,534.8799,568.9921,320.4845,464.4381,521.5761,561.1463,414.1226,539.485,512.0247,569.6744,272.5568,435.6133,481.3237,553.4711,346.4098,498.3798,535.0505,558.4174,383.9333,309.398,523.4523,557.9056,308.8863,452.84,509.2957,549.7188,403.3772,528.0574,500.7677,558.2468
"2023-06-06 14:35:00",269,"NAN",12.35,282.4493,446.5292,493.263,564.7281,357.3257,509.4663,546.6486,570.1861,394.5081,320.3139,534.7094,568.8216,319.4611,463.5853,520.5528,560.9758,413.6109,539.1439,511.6836,569.3333,271.0217,434.5899,480.812,553.1299,345.3864,497.527,535.221,558.929,383.251,309.2274,524.3051,559.4407,308.3746,452.6694,508.9546,549.0365,401.501,528.0574,500.0854,557.7351
"2023-06-06 14:40:00",270,"NAN",12.35,281.426,445.3353,492.4102,565.0692,356.3023,508.9546,546.9897,570.1861,393.4847,319.4611,534.3682,568.651,318.9494,463.4148,520.2117,560.8052,413.6109,539.1439,511.513,568.9921,269.9984,433.396,480.6414,553.1299,344.5336,497.1859,535.3916,558.5879,382.0571,308.0335,523.2817,557.0529,307.8629,452.3283,509.2957,549.7188,402.695,527.8869,500.4265,558.0762
"2023-06-06 14:45:00",271,"NAN",12.35,279.7204,444.3119,491.2162,563.3636,353.5734,507.7607,546.3075,570.5272,392.4613,318.7789,534.1976,568.4805,318.4377,463.4148,520.3822,560.2935,412.2464,538.9734,511.0013,568.8216,268.6339,432.3726,479.7886,553.1299,343.6808,496.8448,535.5621,558.7585,381.0337,307.5218,523.1112,557.394,307.3513,452.1577,509.2957,549.5482,401.501,528.0574,500.256,558.0762
"2023-06-06 14:50:00",272,"NAN",12.35,278.5264,442.9474,491.5574,564.0459,354.4261,507.4196,546.8192,570.0155,391.4379,318.4377,534.0271,568.4805,317.4144,462.562,520.2117,560.4641,411.5641,538.9734,510.6602,568.651,267.9516,431.8609,479.2769,552.4477,342.3163,496.1625,535.7327,558.7585,380.6926,307.6924,523.6229,558.2468,306.8396,451.9872,509.2957,549.5482,400.4777,528.228,499.7443,558.0762
"2023-06-06 14:55:00",273,"NAN",12.35,277.8442,441.5829,490.534,564.0459,353.4028,506.9079,546.8192,569.845,389.0501,317.9261,533.686,568.4805,316.7321,462.2208,519.7,560.123,412.417,538.8028,510.1485,568.4805,265.7343,430.3259,479.1064,552.7888,341.8046,495.6508,535.9033,559.0996,378.987,307.0102,522.7701,558.0762,306.1573,451.3049,508.6135,549.5482,398.7721,526.3519,496.5036,554.3239
"2023-06-06 15:00:00",274,"NAN",12.35,274.7741,440.2184,489.8517,564.0459,352.2089,505.8845,546.4781,569.845,395.702,317.0733,533.5154,568.4805,316.391,461.8797,519.7,559.7819,409.3469,538.8028,509.4663,567.9688,264.1993,429.132,478.5947,552.9594,340.9518,494.798,535.7327,559.0996,385.8094,306.4985,522.7701,557.5645,305.8162,451.3049,509.1252,549.5482,398.9426,528.3986,499.062,557.394
"2023-06-06 15:05:00",275,"NAN",12.35,276.8208,438.5128,486.27,563.3636,349.9916,504.0083,545.7958,569.3333,396.7253,316.7321,533.5154,568.4805,315.7088,461.5386,519.0177,559.2701,409.0057,538.8028,508.9546,567.4571,262.6642,428.1086,478.083,552.6183,340.099,493.9452,535.5621,558.929,385.6389,305.8162,522.5995,557.5645,305.6457,450.9638,508.7841,549.3776,399.1132,528.228,498.5504,556.7117
"2023-06-06 15:10:00",276,"NAN",12.35,272.0451,438.0012,489.8517,565.9221,354.9378,508.6135,546.4781,568.9921,393.9964,316.2205,533.686,568.1393,315.1971,460.6858,518.3354,558.7585,408.8352,538.4617,508.6135,566.7748,261.4703,427.0852,477.5714,552.7888,339.4168,493.263,535.5621,559.0996,382.9099,305.134,522.429,557.5645,305.134,450.9638,508.7841,549.207,398.2604,528.3986,498.3798,556.3706
"2023-06-06 15:15:00",277,"NAN",12.35,269.4867,436.9778,488.1461,563.7048,352.0383,505.5434,548.8659,569.6744,393.3141,314.856,533.0037,568.3099,314.3443,460.8564,519.0177,559.2701,407.3001,538.6323,508.9546,566.2632,259.9353,425.8913,477.2302,552.6183,339.7579,492.9218,535.7327,559.0996,383.7627,304.7928,522.429,557.7351,304.4517,450.7932,508.7841,549.0365,397.9193,528.5692,498.8915,556.0295
"2023-06-06 15:20:00",278,"NAN",12.35,269.1456,435.6133,487.805,558.4174,348.2859,502.4733,547.5014,569.6744,391.0968,314.1737,532.3215,567.6277,312.8092,460.1741,518.506,559.0996,408.494,538.6323,508.9546,566.0926,259.0825,424.868,476.7185,552.6183,339.5873,492.4102,535.7327,559.2701,381.2043,304.4517,522.5995,557.2234,302.5756,450.4521,508.6135,548.8659,397.7487,528.5692,498.8915,556.0295
"2023-06-06 15:25:00",279,"NAN",12.35,267.9516,434.0782,486.9522,563.1931,349.6505,502.3027,545.9664,569.3333,388.8795,314.0032,532.6626,567.6277,310.2508,460.0035,518.3354,559.0996,407.3001,538.6323,508.6135,566.0926,257.3768,423.5034,476.2068,552.6183,338.7345,491.7279,535.0505,558.5879,377.1108,303.5989,522.5995,557.5645,300.5288,450.4521,508.9546,549.8893,398.2604,531.2981,502.6438,560.8052
"2023-06-06 15:30:00",280,"NAN",12.35,267.0988,433.5666,486.4405,563.1931,349.1388,501.4499,545.9664,570.0155,385.2977,313.662,532.1509,567.116,307.1807,459.4919,517.9943,558.7585,406.6179,537.95,509.2957,565.9221,256.0124,422.6506,475.354,552.6183,338.7345,490.8751,536.0739,559.2701,373.6996,303.7695,522.429,557.0529,296.6059,449.7699,508.2724,549.5482,395.3608,528.3986,498.5504,555.6884
"2023-06-06 15:35:00",281,"NAN",12.35,264.3698,431.5198,484.9055,563.7048,348.2859,502.4733,543.9197,569.3333,382.2276,313.1504,531.9803,567.2866,303.9401,458.1274,516.971,558.4174,404.4006,540.1673,508.1018,564.8987,256.0124,421.2862,475.5246,553.3005,338.564,490.7046,535.7327,559.4407,372.1645,303.2578,521.5761,558.5879,294.0475,448.9171,506.5667,547.3309,396.5548,524.6462,502.3027,556.2001
"2023-06-06 15:40:00",282,"NAN",12.35,263.5171,429.8142,485.2466,562.6814,348.9682,499.7443,545.7958,567.7982,379.8398,312.2975,531.8098,567.116,300.1877,457.6157,516.6299,556.0295,406.1062,537.7794,503.3261,565.5809,253.1128,420.7745,473.9896,552.2772,338.3934,491.3868,535.7327,559.0996,369.9472,302.405,522.0878,557.394,292.5125,449.0876,506.7373,546.8192,396.5548,527.8869,504.6906,550.0599
"2023-06-06 15:45:00",283,"NAN",12.35,261.2997,429.132,484.2232,562.3403,347.092,498.8915,545.2841,569.3333,376.258,311.9564,530.957,566.9454,293.5358,454.8867,514.0714,557.9056,402.3539,541.7023,507.7607,563.5342,251.9189,418.7277,474.3307,552.4477,337.5406,490.8751,535.7327,561.658,366.8771,301.8933,523.2817,554.3239,284.3255,447.382,504.6906,545.4547,396.3842,532.1509,494.6275,556.3706
"2023-06-06 15:50:00",284,"NAN",12.35,262.4937,427.938,483.541,561.9991,345.3864,498.0387,544.0902,570.3566,378.3047,311.9564,533.0037,566.6043,288.0779,464.9498,509.978,557.7351,405.2534,537.0972,507.4196,565.5809,250.2133,418.0455,473.6484,551.936,337.8817,492.5807,535.7327,559.2701,368.9239,302.7461,521.7467,559.2701,276.9914,448.2348,507.9312,548.6954,400.1366,528.0574,500.5971,560.8052
"2023-06-06 15:55:00",285,"NAN",12.35,262.4937,424.5268,483.3704,557.394,347.7743,497.1859,543.7491,566.0926,380.0103,310.4214,531.4687,566.7748,275.968,457.2746,515.6065,558.929,405.424,537.2678,507.0784,566.6043,249.1899,416.681,472.7956,552.6183,336.1761,487.9756,536.9266,559.4407,370.8,295.412,527.8869,557.2234,266.0755,446.1881,507.9312,548.6954,395.8725,529.5925,498.2093,556.3706
"2023-06-06 16:00:00",286,"NAN",12.35,257.5474,424.5268,482.8587,561.3169,346.4098,495.1392,545.1136,567.7982,381.0337,310.0803,531.1276,565.7515,261.982,456.9334,516.6299,557.2234,406.7885,537.4383,507.4196,566.4337,247.6549,414.9754,472.7956,551.4243,334.8116,485.9288,535.5621,558.7585,371.6528,301.0405,522.9406,558.4174,251.2366,447.8937,508.2724,549.207,398.7721,528.3986,498.7209,558.4174
"2023-06-06 16:05:00",287,"NAN",12.35,255.5007,423.3329,482.8587,561.3169,344.363,496.6742,543.5786,568.4805,383.251,309.398,530.957,566.0926,258.9119,456.7629,516.2888,557.0529,404.7417,538.6323,506.7373,565.5809,246.4609,415.1459,471.6017,551.936,334.8116,486.0994,535.3916,559.4407,374.3818,300.1877,521.9172,556.8823,253.1128,446.3586,507.7607,548.3542,397.0665,528.228,498.0387,556.0295
"2023-06-06 16:10:00",288,"NAN",12.35,254.3067,422.6506,481.6648,560.9758,343.3397,494.798,544.6019,568.651,385.1272,308.8863,530.6159,565.7515,278.697,456.0806,516.4593,557.394,406.4473,538.2911,506.7373,564.7281,245.267,413.0992,471.7723,551.5949,333.9588,485.2466,535.7327,559.4407,376.5991,299.8466,521.5761,556.8823,271.0217,447.0409,507.9312,548.3542,396.8959,529.0808,498.0387,555.8589
"2023-06-06 16:15:00",289,"NAN",12.35,252.9422,421.7978,480.812,560.9758,342.9986,493.9452,544.6019,568.4805,385.8094,308.3746,530.4453,565.5809,283.1316,455.7395,516.1182,556.8823,405.2534,538.1205,506.5667,564.5576,243.9025,411.9053,471.09,551.5949,333.6177,484.5644,535.5621,559.4407,376.7697,299.676,521.4056,556.7117,272.7274,447.2115,507.4196,548.1837,397.0665,529.5925,497.6976,556.0295
"2023-06-06 16:20:00",290,"NAN",12.35,251.4072,420.0922,480.1298,560.8052,340.4402,492.7513,544.6019,568.4805,386.4917,307.8629,530.4453,565.4103,280.9143,455.3984,515.9476,556.3706,404.9123,538.2911,506.2256,564.2164,242.7086,410.7114,470.9195,551.5949,329.8654,484.0527,535.3916,559.4407,377.7931,298.8232,521.5761,556.5412,274.0918,446.6998,507.4196,547.8425,397.237,529.7631,497.527,555.5178
"2023-06-06 16:25:00",291,"NAN",12.35,250.0427,419.41,479.6181,560.6346,337.5406,492.4102,544.4313,568.1393,386.4917,307.1807,530.2748,565.4103,284.3255,454.8867,515.6065,556.5412,405.0828,538.2911,505.7139,564.2164,241.3441,409.8586,470.7489,552.1066,326.7953,482.8587,534.1976,559.2701,378.4753,298.9938,521.4056,556.8823,276.4797,446.6998,507.4196,548.0131,397.237,529.9337,497.527,555.6884
"2023-06-06 16:30:00",292,"NAN",12.35,248.8488,417.7044,479.1064,560.8052,337.0289,491.5574,544.2607,568.1393,385.98,306.8396,529.9337,565.0692,282.6199,454.7162,515.9476,556.3706,405.0828,538.4617,505.5434,563.8753,239.9796,408.494,469.555,551.4243,327.9892,482.6882,535.3916,559.4407,377.9636,297.9704,521.235,556.5412,274.2624,446.3586,507.249,548.0131,396.0431,530.1042,497.1859,555.3472
"2023-06-06 16:35:00",293,"NAN",12.35,245.4376,414.4637,478.5947,559.0996,336.3467,490.7046,543.9197,568.1393,387.515,306.3279,529.7631,564.8987,283.3022,454.5456,515.4359,556.2001,405.424,538.4617,505.3728,563.8753,238.9562,407.1296,469.0433,551.4243,327.4775,482.0059,535.221,559.2701,378.987,297.6293,521.0645,556.2001,275.7975,446.1881,507.0784,547.8425,397.237,530.4453,496.8448,555.3472
"2023-06-06 16:40:00",294,"NAN",12.35,246.1198,414.9754,477.9125,563.7048,336.3467,490.3634,544.2607,568.3099,388.709,305.8162,529.4219,564.2164,285.1783,454.8867,515.4359,556.3706,404.5712,538.4617,504.52,563.1931,237.9329,406.1062,468.5316,551.2538,327.1364,480.9826,535.3916,559.6113,380.8632,297.4587,520.8939,556.0295,278.5264,445.6764,507.0784,547.672,395.8725,530.7864,496.3331,555.3472
"2023-06-06 16:45:00",295,"NAN",12.35,245.0964,413.952,477.0597,559.7819,335.835,489.3401,543.9197,568.1393,390.0735,305.4751,529.4219,564.5576,285.5194,454.0339,515.0948,556.2001,405.2534,539.6556,504.3495,563.7048,235.0333,402.695,466.1437,550.401,330.8887,480.6414,535.5621,558.929,379.6692,295.412,521.0645,555.1767,274.9446,445.5058,506.9079,547.672,395.702,531.1276,495.8214,554.8356
"2023-06-06 16:50:00",296,"NAN",12.34,243.9025,412.417,476.548,559.7819,335.1527,488.3167,543.9197,567.7982,393.3141,304.9634,529.2514,564.387,277.3325,453.5222,514.9243,555.6884,404.7417,539.8262,503.6672,563.0225,235.545,403.2067,467.3377,550.9127,325.4308,479.1064,534.5388,558.0762,387.8562,296.9471,520.7233,558.2468,268.8044,446.3586,507.4196,547.5014,396.5548,530.1042,493.7747,553.4711
"2023-06-06 16:55:00",297,"NAN",12.35,242.538,410.7114,476.2068,559.6113,334.4705,487.805,543.5786,567.7982,399.6249,304.6223,529.2514,564.0459,269.1456,453.0105,515.0948,555.6884,405.0828,539.6556,503.4966,563.0225,234.5216,401.6716,466.826,550.9127,325.6013,479.2769,535.0505,559.6113,392.6319,296.0942,521.235,555.6884,258.7413,444.4825,506.2256,546.4781,396.0431,528.9103,492.5807,552.7888
"2023-06-06 17:00:00",298,"NAN",12.35,241.3441,409.3469,475.354,559.4407,334.1294,487.1228,543.408,567.6277,414.1226,303.9401,528.9103,563.8753,257.5474,452.4988,514.9243,555.1767,403.8889,539.9968,502.985,562.6814,233.3277,400.4777,466.1437,550.7421,325.7719,478.9358,535.0505,560.2935,413.2698,296.6059,521.235,555.6884,246.4609,442.9474,504.3495,544.4313,396.8959,525.3285,489.6812,551.936
"2023-06-06 17:05:00",299,"NAN",12.34,240.1502,407.9824,474.5013,559.2701,333.6177,486.27,543.5786,567.6277,435.4427,303.5989,528.9103,563.7048,247.6549,452.3283,514.242,555.0061,404.7417,540.1673,502.8144,562.5108,232.4749,399.2838,466.6554,551.936,329.3537,480.9826,535.0505,559.6113,418.7277,287.7367,517.6532,556.5412,237.5918,444.3119,506.5667,547.1603,396.8959,532.3215,494.798,554.665
"2023-06-06 17:10:00",300,"NAN",12.35,238.7857,406.6179,473.9896,558.7585,333.106,485.9288,543.7491,567.6277,443.8002,302.5756,527.7163,561.658,244.0731,454.5456,514.5831,555.1767,404.9123,540.1673,501.791,562.5108,231.1104,398.2604,464.9498,550.7421,323.2135,477.2302,534.7094,559.6113,436.9778,294.9003,520.8939,555.3472,235.545,444.1414,506.3962,547.1603,397.0665,532.3215,493.9452,554.4944
"2023-06-06 17:15:00",301,"NAN",12.34,237.7623,405.5945,473.4779,558.7585,332.0826,485.4171,543.5786,567.6277,449.0876,302.7461,528.3986,563.0225,240.3207,451.1344,514.5831,554.665,403.7184,540.1673,500.5971,563.1931,230.0871,397.0665,464.6087,551.0832,323.384,476.548,534.5388,559.9524,442.4357,293.877,521.5761,555.3472,232.9866,443.8002,506.5667,546.9897,398.6015,530.957,493.4335,553.1299
"2023-06-06 17:20:00",302,"NAN",12.35,235.7156,405.5945,472.6251,559.9524,329.6948,484.0527,543.5786,568.651,452.3283,302.2344,528.3986,562.8519,247.8254,450.9638,514.0714,554.4944,404.5712,538.6323,502.6438,561.9991,229.7459,397.237,463.9265,550.5715,321.1667,477.7419,534.7094,561.4874,446.3586,294.5592,520.3822,555.5178,242.0263,443.4591,506.0551,546.137,396.0431,533.0037,496.5036,551.2538
"2023-06-06 17:25:00",303,"NAN",12.34,235.8861,402.8655,472.2839,558.5879,331.0593,483.8821,543.2374,567.116,454.7162,301.8933,528.228,563.0225,299.8466,450.7932,513.5598,556.7117,400.1366,540.679,497.0153,565.4103,228.3814,394.8492,463.4148,549.7188,322.7018,475.8657,536.415,560.9758,447.5526,294.5592,520.2117,555.3472,296.6059,440.5596,506.2256,546.6486,400.9894,528.3986,493.0924,550.0599
"2023-06-06 17:30:00",304,"NAN",12.34,234.6922,402.3539,471.4312,557.7351,330.2065,482.6882,542.5552,567.4571,456.0806,301.3816,528.3986,563.3636,311.6153,450.4521,509.978,557.5645,403.8889,538.8028,502.1321,561.4874,227.017,393.9964,463.0736,550.0599,322.1901,472.7956,536.5855,559.6113,450.2816,291.8302,520.5528,555.1767,303.0872,440.9007,506.3962,544.0902,399.6249,533.3448,491.3868,557.2234
"2023-06-06 17:35:00",305,"NAN",12.34,233.4983,396.8959,474.3307,558.0762,329.5242,480.4709,542.3846,567.116,456.5923,302.405,528.0574,564.5576,319.12,450.111,513.3892,555.3472,403.5478,540.679,500.0854,560.8052,225.4819,392.6319,462.2208,550.2304,321.5078,473.819,533.8566,560.123,451.1344,293.3653,518.8472,557.9056,309.2274,442.9474,506.2256,546.4781,397.9193,536.7561,497.527,553.9828
"2023-06-06 17:40:00",306,"NAN",12.34,231.9632,399.6249,476.2068,551.7654,329.0125,480.3003,541.5318,566.6043,459.1507,300.6994,528.3986,562.3403,317.0733,451.4755,511.513,553.6417,404.7417,538.4617,500.0854,561.3169,224.7997,392.4613,461.0269,549.8893,321.6784,471.7723,534.5388,560.6346,450.7932,293.1947,520.2117,555.6884,309.7391,442.7769,506.0551,547.3309,395.5314,533.686,494.6275,557.5645
