date,plot,species,period,mean_fd,sd_fd,preflood_mean,fd_n1,fd_n1_control,fd_n2
2023-06-17,Estuarine,Tulip Poplar,2_postflood,7.313095139668995,1.9440075188817303,6.547986808941629,0.7651083307273661,1.178928418140984,-0.413820087413618
2023-06-17,Freshwater,Beech,2_postflood,17.24203383731313,2.472051013588907,14.958268333555617,2.283765503757513,1.9986479677837092,0.2851175359738036
2023-06-17,Freshwater,Red Maple,2_postflood,10.65268209542503,5.162077789255106,7.9273828416048735,2.7252992538201566,0.6607521452234977,2.064547108596659
2023-06-17,Freshwater,Tulip Poplar,2_postflood,10.361138505409913,3.500497780065975,8.487635587628743,1.8735029177811704,1.178928418140984,0.6945744996401864
2023-06-18,Estuarine,Beech,2_postflood,15.302119313560976,3.563424372164737,12.227140382116685,3.0749789314442904,0.23986463739319142,2.835114294051099
2023-06-18,Estuarine,Red Maple,2_postflood,6.78551064311988,4.881927233114007,4.186054622357034,2.5994560207628465,0.7621485856261252,1.8373074351367213
2023-06-18,Estuarine,Tulip Poplar,2_postflood,7.532813908699773,2.1512575345915543,6.547986808941629,0.9848270997581441,1.8424656051011983,-0.8576385053430542
2023-06-18,Freshwater,Beech,2_postflood,17.897045734558045,2.169933994324969,14.958268333555617,2.9387774010024277,0.23986463739319142,2.6989127636092363
2023-06-18,Freshwater,Red Maple,2_postflood,10.493799441735769,4.285107671939906,7.9273828416048735,2.5664166001308955,0.7621485856261252,1.8042680145047703
2023-06-18,Freshwater,Tulip Poplar,2_postflood,10.220354208741853,3.313343918948558,8.487635587628743,1.7327186211131096,1.8424656051011983,-0.10974698398808869
2023-06-19,Estuarine,Beech,2_postflood,11.497293950844279,3.837182457712804,12.227140382116685,-0.7298464312724064,-0.9544647088893399,0.22461827761693343
2023-06-19,Estuarine,Red Maple,2_postflood,4.225846867217926,3.256037402839964,4.186054622357034,0.039792244860891834,-0.3941923053816767,0.43398455024256855
2023-06-19,Estuarine,Tulip Poplar,2_postflood,7.2904487125083905,2.1549011402733056,6.547986808941629,0.7424619035667614,2.050306554339265,-1.3078446507725037
2023-06-19,Freshwater,Beech,2_postflood,15.213878822429606,2.6555326164199697,14.958268333555617,0.2556104888739892,-0.9544647088893399,1.210075197763329
2023-06-19,Freshwater,Red Maple,2_postflood,7.264754930352583,4.195065537966699,7.9273828416048735,-0.6626279112522901,-0.3941923053816767,-0.26843560587061344
2023-06-19,Freshwater,Tulip Poplar,2_postflood,9.689197157678436,3.4719882575224026,8.487635587628743,1.2015615700496927,2.050306554339265,-0.8487449842895725
2023-06-20,Estuarine,Beech,2_postflood,7.269201654313681,2.79165491109647,12.227140382116685,-4.957938727803004,-3.6670521387751416,-1.2908865890278625
2023-06-20,Estuarine,Red Maple,2_postflood,1.5142080568838385,1.3720015176704556,4.186054622357034,-2.6718465654731953,-1.9479748530108254,-0.7238717124623699
2023-06-20,Estuarine,Tulip Poplar,2_postflood,5.601583717430139,1.926916078641247,6.547986808941629,-0.94640309151149,-1.6314126588688644,0.6850095673573744
2023-06-20,Freshwater,Beech,2_postflood,11.085684803417035,1.8758438291342243,14.958268333555617,-3.8725835301385825,-3.6670521387751416,-0.2055313913634409
2023-06-20,Freshwater,Red Maple,2_postflood,4.3773324335548605,3.0194129536498764,7.9273828416048735,-3.550050408050013,-1.9479748530108254,-1.6020755550391876
2023-06-20,Freshwater,Tulip Poplar,2_postflood,7.543822902784647,2.7062081777916953,8.487635587628743,-0.9438126848440964,-1.6314126588688644,0.687599974024768
