datetime_raw,datetime,temp_c,do_percent_sat,depth,plot
2023-06-04 20:15:00,2023-06-05T01:15:00Z,17.185,82.105,20,Freshwater
2023-06-04 20:20:00,2023-06-05T01:20:00Z,17.186,82.104,20,Freshwater
2023-06-04 20:25:00,2023-06-05T01:25:00Z,17.184,82.105,20,Freshwater
2023-06-04 20:30:00,2023-06-05T01:30:00Z,17.183,82.115,20,Freshwater
2023-06-04 20:35:00,2023-06-05T01:35:00Z,17.179,82.074,20,Freshwater
2023-06-04 20:40:00,2023-06-05T01:40:00Z,17.173,82.037,20,Freshwater
2023-06-04 20:45:00,2023-06-05T01:45:00Z,17.176,82.144,20,Freshwater
2023-06-04 20:50:00,2023-06-05T01:50:00Z,17.172,82.057,20,Freshwater
2023-06-04 20:55:00,2023-06-05T01:55:00Z,17.168,82.04,20,Freshwater
2023-06-04 21:00:00,2023-06-05T02:00:00Z,17.167,82.065,20,Freshwater
2023-06-04 21:05:00,2023-06-05T02:05:00Z,17.168,82.144,20,Freshwater
2023-06-04 21:10:00,2023-06-05T02:10:00Z,17.164,82.066,20,Freshwater
2023-06-04 21:15:00,2023-06-05T02:15:00Z,17.16,82.099,20,Freshwater
2023-06-04 21:20:00,2023-06-05T02:20:00Z,17.162,82.079,20,Freshwater
2023-06-04 21:25:00,2023-06-05T02:25:00Z,17.156,82.096,20,Freshwater
2023-06-04 21:30:00,2023-06-05T02:30:00Z,17.157,82.128,20,Freshwater
2023-06-04 21:35:00,2023-06-05T02:35:00Z,17.15,82.127,20,Freshwater
2023-06-04 21:40:00,2023-06-05T02:40:00Z,17.151,82.055,20,Freshwater
2023-06-04 21:45:00,2023-06-05T02:45:00Z,17.144,82.113,20,Freshwater
2023-06-04 21:50:00,2023-06-05T02:50:00Z,17.147,82.073,20,Freshwater
2023-06-04 21:55:00,2023-06-05T02:55:00Z,17.14,82.049,20,Freshwater
2023-06-04 22:00:00,2023-06-05T03:00:00Z,17.138,82.051,20,Freshwater
2023-06-04 22:05:00,2023-06-05T03:05:00Z,17.14,82.03,20,Freshwater
2023-06-04 22:10:00,2023-06-05T03:10:00Z,17.13,82.084,20,Freshwater
2023-06-04 22:15:00,2023-06-05T03:15:00Z,17.129,82.048,20,Freshwater
2023-06-04 22:20:00,2023-06-05T03:20:00Z,17.123,82.023,20,Freshwater
2023-06-04 22:25:00,2023-06-05T03:25:00Z,17.122,82.015,20,Freshwater
2023-06-04 22:30:00,2023-06-05T03:30:00Z,17.121,82.057,20,Freshwater
2023-06-04 22:35:00,2023-06-05T03:35:00Z,17.12,82.068,20,Freshwater
2023-06-04 22:40:00,2023-06-05T03:40:00Z,17.112,82.054,20,Freshwater
2023-06-04 22:45:00,2023-06-05T03:45:00Z,17.11,82.03,20,Freshwater
2023-06-04 22:50:00,2023-06-05T03:50:00Z,17.112,82.083,20,Freshwater
2023-06-04 22:55:00,2023-06-05T03:55:00Z,17.106,82.058,20,Freshwater
2023-06-04 23:00:00,2023-06-05T04:00:00Z,17.101,81.998,20,Freshwater
2023-06-04 23:05:00,2023-06-05T04:05:00Z,17.098,82.056,20,Freshwater
2023-06-04 23:10:00,2023-06-05T04:10:00Z,17.096,82.014,20,Freshwater
2023-06-04 23:15:00,2023-06-05T04:15:00Z,17.091,82.067,20,Freshwater
2023-06-04 23:20:00,2023-06-05T04:20:00Z,17.089,82.035,20,Freshwater
2023-06-04 23:25:00,2023-06-05T04:25:00Z,17.085,81.971,20,Freshwater
2023-06-04 23:30:00,2023-06-05T04:30:00Z,17.083,82.013,20,Freshwater
2023-06-04 23:35:00,2023-06-05T04:35:00Z,17.08,81.967,20,Freshwater
2023-06-04 23:40:00,2023-06-05T04:40:00Z,17.078,81.944,20,Freshwater
2023-06-04 23:45:00,2023-06-05T04:45:00Z,17.072,82.021,20,Freshwater
2023-06-04 23:50:00,2023-06-05T04:50:00Z,17.069,82.034,20,Freshwater
2023-06-04 23:55:00,2023-06-05T04:55:00Z,17.066,82.026,20,Freshwater
2023-06-05 00:00:00,2023-06-05T05:00:00Z,17.063,81.995,20,Freshwater
2023-06-05 00:05:00,2023-06-05T05:05:00Z,17.058,81.945,20,Freshwater
2023-06-05 00:10:00,2023-06-05T05:10:00Z,17.057,81.993,20,Freshwater
2023-06-05 00:15:00,2023-06-05T05:15:00Z,17.056,81.942,20,Freshwater
2023-06-05 00:20:00,2023-06-05T05:20:00Z,17.048,81.959,20,Freshwater
2023-06-05 00:25:00,2023-06-05T05:25:00Z,17.047,81.967,20,Freshwater
2023-06-05 00:30:00,2023-06-05T05:30:00Z,17.044,81.95,20,Freshwater
2023-06-05 00:35:00,2023-06-05T05:35:00Z,17.037,81.959,20,Freshwater
2023-06-05 00:40:00,2023-06-05T05:40:00Z,17.034,81.973,20,Freshwater
2023-06-05 00:45:00,2023-06-05T05:45:00Z,17.032,81.997,20,Freshwater
2023-06-05 00:50:00,2023-06-05T05:50:00Z,17.028,81.96,20,Freshwater
2023-06-05 00:55:00,2023-06-05T05:55:00Z,17.022,81.999,20,Freshwater
2023-06-05 01:00:00,2023-06-05T06:00:00Z,17.016,81.933,20,Freshwater
2023-06-05 01:05:00,2023-06-05T06:05:00Z,17.018,81.984,20,Freshwater
2023-06-05 01:10:00,2023-06-05T06:10:00Z,17.016,81.98,20,Freshwater
2023-06-05 01:15:00,2023-06-05T06:15:00Z,17.011,81.997,20,Freshwater
2023-06-05 01:20:00,2023-06-05T06:20:00Z,17.004,81.984,20,Freshwater
2023-06-05 01:25:00,2023-06-05T06:25:00Z,17.005,81.926,20,Freshwater
2023-06-05 01:30:00,2023-06-05T06:30:00Z,17.002,81.998,20,Freshwater
2023-06-05 01:35:00,2023-06-05T06:35:00Z,16.997,81.943,20,Freshwater
2023-06-05 01:40:00,2023-06-05T06:40:00Z,16.991,82.039,20,Freshwater
2023-06-05 01:45:00,2023-06-05T06:45:00Z,16.992,81.904,20,Freshwater
2023-06-05 01:50:00,2023-06-05T06:50:00Z,16.988,81.947,20,Freshwater
2023-06-05 01:55:00,2023-06-05T06:55:00Z,16.984,81.932,20,Freshwater
2023-06-05 02:00:00,2023-06-05T07:00:00Z,16.981,81.989,20,Freshwater
2023-06-05 02:05:00,2023-06-05T07:05:00Z,16.976,81.946,20,Freshwater
2023-06-05 02:10:00,2023-06-05T07:10:00Z,16.974,81.929,20,Freshwater
2023-06-05 02:15:00,2023-06-05T07:15:00Z,16.971,81.927,20,Freshwater
2023-06-05 02:20:00,2023-06-05T07:20:00Z,16.967,81.849,20,Freshwater
2023-06-05 02:25:00,2023-06-05T07:25:00Z,16.967,81.935,20,Freshwater
2023-06-05 02:30:00,2023-06-05T07:30:00Z,16.964,81.936,20,Freshwater
2023-06-05 02:35:00,2023-06-05T07:35:00Z,16.96,81.911,20,Freshwater
2023-06-05 02:40:00,2023-06-05T07:40:00Z,16.958,81.899,20,Freshwater
2023-06-05 02:45:00,2023-06-05T07:45:00Z,16.955,81.89,20,Freshwater
2023-06-05 02:50:00,2023-06-05T07:50:00Z,16.952,81.876,20,Freshwater
2023-06-05 02:55:00,2023-06-05T07:55:00Z,16.949,81.884,20,Freshwater
2023-06-05 03:00:00,2023-06-05T08:00:00Z,16.944,81.871,20,Freshwater
2023-06-05 03:05:00,2023-06-05T08:05:00Z,16.94,81.929,20,Freshwater
2023-06-05 03:10:00,2023-06-05T08:10:00Z,16.939,81.897,20,Freshwater
2023-06-05 03:15:00,2023-06-05T08:15:00Z,16.936,81.89,20,Freshwater
2023-06-05 03:20:00,2023-06-05T08:20:00Z,16.938,81.889,20,Freshwater
2023-06-05 03:25:00,2023-06-05T08:25:00Z,16.932,81.798,20,Freshwater
2023-06-05 03:30:00,2023-06-05T08:30:00Z,16.931,81.801,20,Freshwater
2023-06-05 03:35:00,2023-06-05T08:35:00Z,16.927,81.874,20,Freshwater
2023-06-05 03:40:00,2023-06-05T08:40:00Z,16.925,81.845,20,Freshwater
2023-06-05 03:45:00,2023-06-05T08:45:00Z,16.922,81.857,20,Freshwater
2023-06-05 03:50:00,2023-06-05T08:50:00Z,16.918,81.818,20,Freshwater
2023-06-05 03:55:00,2023-06-05T08:55:00Z,16.911,81.85,20,Freshwater
2023-06-05 04:00:00,2023-06-05T09:00:00Z,16.911,81.81,20,Freshwater
2023-06-05 04:05:00,2023-06-05T09:05:00Z,16.91,81.783,20,Freshwater
2023-06-05 04:10:00,2023-06-05T09:10:00Z,16.908,81.811,20,Freshwater
2023-06-05 04:15:00,2023-06-05T09:15:00Z,16.907,81.82,20,Freshwater
2023-06-05 04:20:00,2023-06-05T09:20:00Z,16.902,81.804,20,Freshwater
2023-06-05 04:25:00,2023-06-05T09:25:00Z,16.897,81.893,20,Freshwater
2023-06-05 04:30:00,2023-06-05T09:30:00Z,16.896,81.816,20,Freshwater
2023-06-05 04:35:00,2023-06-05T09:35:00Z,16.894,81.821,20,Freshwater
2023-06-05 04:40:00,2023-06-05T09:40:00Z,16.892,81.842,20,Freshwater
2023-06-05 04:45:00,2023-06-05T09:45:00Z,16.885,81.891,20,Freshwater
2023-06-05 04:50:00,2023-06-05T09:50:00Z,16.885,81.899,20,Freshwater
2023-06-05 04:55:00,2023-06-05T09:55:00Z,16.88,81.863,20,Freshwater
2023-06-05 05:00:00,2023-06-05T10:00:00Z,16.88,81.794,20,Freshwater
2023-06-05 05:05:00,2023-06-05T10:05:00Z,16.877,81.85,20,Freshwater
2023-06-05 05:10:00,2023-06-05T10:10:00Z,16.869,81.883,20,Freshwater
2023-06-05 05:15:00,2023-06-05T10:15:00Z,16.871,81.793,20,Freshwater
2023-06-05 05:20:00,2023-06-05T10:20:00Z,16.868,81.884,20,Freshwater
2023-06-05 05:25:00,2023-06-05T10:25:00Z,16.866,81.829,20,Freshwater
2023-06-05 05:30:00,2023-06-05T10:30:00Z,16.86,81.868,20,Freshwater
2023-06-05 05:35:00,2023-06-05T10:35:00Z,16.859,81.803,20,Freshwater
2023-06-05 05:40:00,2023-06-05T10:40:00Z,16.856,81.818,20,Freshwater
2023-06-05 05:45:00,2023-06-05T10:45:00Z,16.854,81.805,20,Freshwater
2023-06-05 05:50:00,2023-06-05T10:50:00Z,16.847,81.817,20,Freshwater
2023-06-05 05:55:00,2023-06-05T10:55:00Z,16.848,81.853,20,Freshwater
2023-06-05 06:00:00,2023-06-05T11:00:00Z,16.841,81.797,20,Freshwater
2023-06-05 06:05:00,2023-06-05T11:05:00Z,16.839,81.823,20,Freshwater
2023-06-04 18:05:00,2023-06-04T23:05:00Z,17.216,78.631,30,Freshwater
2023-06-04 18:10:00,2023-06-04T23:10:00Z,17.217,78.52,30,Freshwater
2023-06-04 18:15:00,2023-06-04T23:15:00Z,17.215,78.494,30,Freshwater
2023-06-04 18:20:00,2023-06-04T23:20:00Z,17.217,78.512,30,Freshwater
2023-06-04 18:25:00,2023-06-04T23:25:00Z,17.216,78.422,30,Freshwater
2023-06-04 18:30:00,2023-06-04T23:30:00Z,17.216,78.472,30,Freshwater
2023-06-04 18:35:00,2023-06-04T23:35:00Z,17.214,78.437,30,Freshwater
2023-06-04 18:40:00,2023-06-04T23:40:00Z,17.213,78.399,30,Freshwater
2023-06-04 18:45:00,2023-06-04T23:45:00Z,17.215,78.378,30,Freshwater
2023-06-04 18:50:00,2023-06-04T23:50:00Z,17.212,78.377,30,Freshwater
2023-06-04 18:55:00,2023-06-04T23:55:00Z,17.212,78.288,30,Freshwater
2023-06-04 19:00:00,2023-06-05T00:00:00Z,17.209,78.431,30,Freshwater
2023-06-04 19:05:00,2023-06-05T00:05:00Z,17.21,78.341,30,Freshwater
2023-06-04 19:10:00,2023-06-05T00:10:00Z,17.208,78.365,30,Freshwater
2023-06-04 19:15:00,2023-06-05T00:15:00Z,17.21,78.263,30,Freshwater
2023-06-04 19:20:00,2023-06-05T00:20:00Z,17.208,78.268,30,Freshwater
2023-06-04 19:25:00,2023-06-05T00:25:00Z,17.208,78.257,30,Freshwater
2023-06-04 19:30:00,2023-06-05T00:30:00Z,17.204,78.292,30,Freshwater
2023-06-04 19:35:00,2023-06-05T00:35:00Z,17.202,78.195,30,Freshwater
2023-06-04 19:40:00,2023-06-05T00:40:00Z,17.2,78.216,30,Freshwater
2023-06-04 19:45:00,2023-06-05T00:45:00Z,17.201,78.201,30,Freshwater
2023-06-04 19:50:00,2023-06-05T00:50:00Z,17.199,78.278,30,Freshwater
2023-06-04 19:55:00,2023-06-05T00:55:00Z,17.194,78.182,30,Freshwater
2023-06-04 20:00:00,2023-06-05T01:00:00Z,17.192,78.306,30,Freshwater
2023-06-04 20:05:00,2023-06-05T01:05:00Z,17.19,78.181,30,Freshwater
2023-06-04 20:10:00,2023-06-05T01:10:00Z,17.189,78.197,30,Freshwater
2023-06-04 20:15:00,2023-06-05T01:15:00Z,17.186,78.124,30,Freshwater
2023-06-04 20:20:00,2023-06-05T01:20:00Z,17.186,78.193,30,Freshwater
2023-06-04 20:25:00,2023-06-05T01:25:00Z,17.184,78.185,30,Freshwater
2023-06-04 20:30:00,2023-06-05T01:30:00Z,17.184,78.222,30,Freshwater
2023-06-04 20:35:00,2023-06-05T01:35:00Z,17.178,78.203,30,Freshwater
2023-06-04 20:40:00,2023-06-05T01:40:00Z,17.173,78.128,30,Freshwater
2023-06-04 20:45:00,2023-06-05T01:45:00Z,17.177,78.138,30,Freshwater
2023-06-04 20:50:00,2023-06-05T01:50:00Z,17.172,78.133,30,Freshwater
2023-06-04 20:55:00,2023-06-05T01:55:00Z,17.168,78.18,30,Freshwater
2023-06-04 21:00:00,2023-06-05T02:00:00Z,17.167,78.138,30,Freshwater
2023-06-04 21:05:00,2023-06-05T02:05:00Z,17.168,78.155,30,Freshwater
2023-06-04 21:10:00,2023-06-05T02:10:00Z,17.163,78.175,30,Freshwater
2023-06-04 21:15:00,2023-06-05T02:15:00Z,17.16,78.101,30,Freshwater
2023-06-04 21:20:00,2023-06-05T02:20:00Z,17.161,78.145,30,Freshwater
2023-06-04 21:25:00,2023-06-05T02:25:00Z,17.156,78.166,30,Freshwater
2023-06-04 21:30:00,2023-06-05T02:30:00Z,17.157,78.118,30,Freshwater
2023-06-04 21:35:00,2023-06-05T02:35:00Z,17.15,78.163,30,Freshwater
2023-06-04 21:40:00,2023-06-05T02:40:00Z,17.149,78.202,30,Freshwater
2023-06-04 21:45:00,2023-06-05T02:45:00Z,17.144,78.125,30,Freshwater
2023-06-04 21:50:00,2023-06-05T02:50:00Z,17.147,78.202,30,Freshwater
2023-06-04 21:55:00,2023-06-05T02:55:00Z,17.14,78.186,30,Freshwater
2023-06-04 22:00:00,2023-06-05T03:00:00Z,17.138,78.165,30,Freshwater
2023-06-04 22:05:00,2023-06-05T03:05:00Z,17.139,78.144,30,Freshwater
2023-06-04 22:10:00,2023-06-05T03:10:00Z,17.13,78.126,30,Freshwater
2023-06-04 22:15:00,2023-06-05T03:15:00Z,17.13,78.128,30,Freshwater
2023-06-04 22:20:00,2023-06-05T03:20:00Z,17.123,78.215,30,Freshwater
2023-06-04 22:25:00,2023-06-05T03:25:00Z,17.121,78.127,30,Freshwater
2023-06-04 22:30:00,2023-06-05T03:30:00Z,17.12,78.114,30,Freshwater
2023-06-04 22:35:00,2023-06-05T03:35:00Z,17.119,78.091,30,Freshwater
2023-06-04 22:40:00,2023-06-05T03:40:00Z,17.112,78.101,30,Freshwater
2023-06-04 22:45:00,2023-06-05T03:45:00Z,17.109,78.118,30,Freshwater
2023-06-04 22:50:00,2023-06-05T03:50:00Z,17.11,78.179,30,Freshwater
2023-06-04 22:55:00,2023-06-05T03:55:00Z,17.106,78.059,30,Freshwater
2023-06-04 23:00:00,2023-06-05T04:00:00Z,17.101,78.136,30,Freshwater
2023-06-04 23:05:00,2023-06-05T04:05:00Z,17.099,78.08,30,Freshwater
2023-06-04 23:10:00,2023-06-05T04:10:00Z,17.095,78.098,30,Freshwater
2023-06-04 23:15:00,2023-06-05T04:15:00Z,17.091,78.088,30,Freshwater
2023-06-04 23:20:00,2023-06-05T04:20:00Z,17.089,78.033,30,Freshwater
2023-06-04 23:25:00,2023-06-05T04:25:00Z,17.086,78.136,30,Freshwater
2023-06-04 23:30:00,2023-06-05T04:30:00Z,17.083,78.061,30,Freshwater
2023-06-04 23:35:00,2023-06-05T04:35:00Z,17.081,78.067,30,Freshwater
2023-06-04 23:40:00,2023-06-05T04:40:00Z,17.08,77.998,30,Freshwater
2023-06-04 23:45:00,2023-06-05T04:45:00Z,17.072,78.048,30,Freshwater
2023-06-04 23:50:00,2023-06-05T04:50:00Z,17.071,78.055,30,Freshwater
2023-06-04 23:55:00,2023-06-05T04:55:00Z,17.067,77.916,30,Freshwater
2023-06-05 00:00:00,2023-06-05T05:00:00Z,17.063,77.93,30,Freshwater
2023-06-05 00:05:00,2023-06-05T05:05:00Z,17.059,78.045,30,Freshwater
2023-06-05 00:10:00,2023-06-05T05:10:00Z,17.056,77.952,30,Freshwater
2023-06-05 00:15:00,2023-06-05T05:15:00Z,17.056,77.949,30,Freshwater
2023-06-05 00:20:00,2023-06-05T05:20:00Z,17.048,78.001,30,Freshwater
2023-06-05 00:25:00,2023-06-05T05:25:00Z,17.048,77.955,30,Freshwater
2023-06-05 00:30:00,2023-06-05T05:30:00Z,17.044,77.957,30,Freshwater
2023-06-05 00:35:00,2023-06-05T05:35:00Z,17.036,77.971,30,Freshwater
2023-06-05 00:40:00,2023-06-05T05:40:00Z,17.034,77.947,30,Freshwater
2023-06-05 00:45:00,2023-06-05T05:45:00Z,17.032,77.974,30,Freshwater
2023-06-05 00:50:00,2023-06-05T05:50:00Z,17.028,78.004,30,Freshwater
2023-06-05 00:55:00,2023-06-05T05:55:00Z,17.023,77.975,30,Freshwater
2023-06-05 01:00:00,2023-06-05T06:00:00Z,17.016,77.986,30,Freshwater
2023-06-05 01:05:00,2023-06-05T06:05:00Z,17.018,77.964,30,Freshwater
2023-06-05 01:10:00,2023-06-05T06:10:00Z,17.015,77.991,30,Freshwater
2023-06-05 01:15:00,2023-06-05T06:15:00Z,17.012,77.954,30,Freshwater
2023-06-05 01:20:00,2023-06-05T06:20:00Z,17.004,78.025,30,Freshwater
2023-06-05 01:25:00,2023-06-05T06:25:00Z,17.005,77.994,30,Freshwater
2023-06-05 01:30:00,2023-06-05T06:30:00Z,17.003,77.986,30,Freshwater
2023-06-05 01:35:00,2023-06-05T06:35:00Z,16.997,77.938,30,Freshwater
2023-06-05 01:40:00,2023-06-05T06:40:00Z,16.992,77.967,30,Freshwater
2023-06-05 01:45:00,2023-06-05T06:45:00Z,16.993,77.962,30,Freshwater
2023-06-05 01:50:00,2023-06-05T06:50:00Z,16.988,78.024,30,Freshwater
2023-06-05 01:55:00,2023-06-05T06:55:00Z,16.985,77.991,30,Freshwater
2023-06-05 02:00:00,2023-06-05T07:00:00Z,16.981,77.987,30,Freshwater
2023-06-05 02:05:00,2023-06-05T07:05:00Z,16.976,78.005,30,Freshwater
2023-06-05 02:10:00,2023-06-05T07:10:00Z,16.973,78.015,30,Freshwater
2023-06-05 02:15:00,2023-06-05T07:15:00Z,16.971,77.978,30,Freshwater
2023-06-05 02:20:00,2023-06-05T07:20:00Z,16.968,77.943,30,Freshwater
2023-06-05 02:25:00,2023-06-05T07:25:00Z,16.967,77.987,30,Freshwater
2023-06-05 02:30:00,2023-06-05T07:30:00Z,16.964,78.028,30,Freshwater
2023-06-05 02:35:00,2023-06-05T07:35:00Z,16.961,77.999,30,Freshwater
2023-06-05 02:40:00,2023-06-05T07:40:00Z,16.957,77.929,30,Freshwater
2023-06-05 02:45:00,2023-06-05T07:45:00Z,16.954,77.974,30,Freshwater
2023-06-05 02:50:00,2023-06-05T07:50:00Z,16.951,77.914,30,Freshwater
2023-06-05 02:55:00,2023-06-05T07:55:00Z,16.949,77.95,30,Freshwater
2023-06-05 03:00:00,2023-06-05T08:00:00Z,16.945,77.934,30,Freshwater
2023-06-05 03:05:00,2023-06-05T08:05:00Z,16.94,78,30,Freshwater
2023-06-05 03:10:00,2023-06-05T08:10:00Z,16.939,77.96,30,Freshwater
2023-06-05 03:15:00,2023-06-05T08:15:00Z,16.936,77.954,30,Freshwater
2023-06-05 03:20:00,2023-06-05T08:20:00Z,16.938,77.983,30,Freshwater
2023-06-05 03:25:00,2023-06-05T08:25:00Z,16.931,77.972,30,Freshwater
2023-06-05 03:30:00,2023-06-05T08:30:00Z,16.931,77.932,30,Freshwater
2023-06-05 03:35:00,2023-06-05T08:35:00Z,16.927,77.974,30,Freshwater
2023-06-05 03:40:00,2023-06-05T08:40:00Z,16.924,77.97,30,Freshwater
2023-06-05 03:45:00,2023-06-05T08:45:00Z,16.922,77.923,30,Freshwater
2023-06-05 03:50:00,2023-06-05T08:50:00Z,16.918,77.912,30,Freshwater
2023-06-05 03:55:00,2023-06-05T08:55:00Z,16.912,77.911,30,Freshwater
2023-06-05 04:00:00,2023-06-05T09:00:00Z,16.911,78.04,30,Freshwater
2023-06-05 04:05:00,2023-06-05T09:05:00Z,16.91,77.89,30,Freshwater
2023-06-05 04:10:00,2023-06-05T09:10:00Z,16.909,77.878,30,Freshwater
2023-06-05 04:15:00,2023-06-05T09:15:00Z,16.907,77.926,30,Freshwater
2023-06-05 04:20:00,2023-06-05T09:20:00Z,16.904,77.851,30,Freshwater
2023-06-05 04:25:00,2023-06-05T09:25:00Z,16.898,77.931,30,Freshwater
2023-06-05 04:30:00,2023-06-05T09:30:00Z,16.896,77.952,30,Freshwater
2023-06-05 04:35:00,2023-06-05T09:35:00Z,16.894,77.966,30,Freshwater
2023-06-05 04:40:00,2023-06-05T09:40:00Z,16.891,77.958,30,Freshwater
2023-06-05 04:45:00,2023-06-05T09:45:00Z,16.885,77.942,30,Freshwater
2023-06-05 04:50:00,2023-06-05T09:50:00Z,16.885,77.975,30,Freshwater
2023-06-05 04:55:00,2023-06-05T09:55:00Z,16.881,77.958,30,Freshwater
2023-06-05 05:00:00,2023-06-05T10:00:00Z,16.88,77.994,30,Freshwater
2023-06-05 05:05:00,2023-06-05T10:05:00Z,16.877,77.96,30,Freshwater
2023-06-05 05:10:00,2023-06-05T10:10:00Z,16.869,77.973,30,Freshwater
2023-06-05 05:15:00,2023-06-05T10:15:00Z,16.871,77.981,30,Freshwater
2023-06-05 05:20:00,2023-06-05T10:20:00Z,16.867,78.005,30,Freshwater
2023-06-05 05:25:00,2023-06-05T10:25:00Z,16.866,77.945,30,Freshwater
2023-06-05 05:30:00,2023-06-05T10:30:00Z,16.86,77.982,30,Freshwater
2023-06-05 05:35:00,2023-06-05T10:35:00Z,16.858,77.987,30,Freshwater
2023-06-05 05:40:00,2023-06-05T10:40:00Z,16.856,78.027,30,Freshwater
2023-06-05 05:45:00,2023-06-05T10:45:00Z,16.855,77.996,30,Freshwater
2023-06-05 05:50:00,2023-06-05T10:50:00Z,16.847,78.032,30,Freshwater
2023-06-05 05:55:00,2023-06-05T10:55:00Z,16.848,78.029,30,Freshwater
2023-06-05 06:00:00,2023-06-05T11:00:00Z,16.841,78.026,30,Freshwater
2023-06-05 06:05:00,2023-06-05T11:05:00Z,16.839,78.029,30,Freshwater
2023-06-05 10:00:00,2023-06-05T15:00:00Z,16.744,81.566,5,Freshwater
2023-06-05 10:05:00,2023-06-05T15:05:00Z,16.748,81.48,5,Freshwater
2023-06-05 10:10:00,2023-06-05T15:10:00Z,16.755,81.538,5,Freshwater
2023-06-05 10:15:00,2023-06-05T15:15:00Z,16.76,81.527,5,Freshwater
2023-06-05 10:20:00,2023-06-05T15:20:00Z,16.76,81.397,5,Freshwater
2023-06-05 10:25:00,2023-06-05T15:25:00Z,16.76,81.561,5,Freshwater
2023-06-05 10:30:00,2023-06-05T15:30:00Z,16.763,81.471,5,Freshwater
2023-06-05 10:35:00,2023-06-05T15:35:00Z,16.771,81.513,5,Freshwater
2023-06-05 10:40:00,2023-06-05T15:40:00Z,16.772,81.496,5,Freshwater
2023-06-05 10:45:00,2023-06-05T15:45:00Z,16.778,81.526,5,Freshwater
2023-06-05 10:50:00,2023-06-05T15:50:00Z,16.782,81.66,5,Freshwater
2023-06-05 10:55:00,2023-06-05T15:55:00Z,16.792,81.599,5,Freshwater
2023-06-05 11:00:00,2023-06-05T16:00:00Z,16.808,81.8,5,Freshwater
2023-06-05 11:05:00,2023-06-05T16:05:00Z,16.831,82.071,5,Freshwater
2023-06-05 11:10:00,2023-06-05T16:10:00Z,16.839,82.023,5,Freshwater
2023-06-05 11:15:00,2023-06-05T16:15:00Z,16.838,81.718,5,Freshwater
2023-06-05 11:20:00,2023-06-05T16:20:00Z,16.831,81.932,5,Freshwater
2023-06-05 11:25:00,2023-06-05T16:25:00Z,16.83,81.969,5,Freshwater
2023-06-05 11:30:00,2023-06-05T16:30:00Z,16.833,82.19,5,Freshwater
2023-06-05 11:35:00,2023-06-05T16:35:00Z,16.846,82.115,5,Freshwater
2023-06-05 11:40:00,2023-06-05T16:40:00Z,16.852,82.077,5,Freshwater
2023-06-05 11:45:00,2023-06-05T16:45:00Z,16.857,82.05,5,Freshwater
2023-06-05 11:50:00,2023-06-05T16:50:00Z,16.866,82.348,5,Freshwater
2023-06-05 11:55:00,2023-06-05T16:55:00Z,16.871,82.078,5,Freshwater
2023-06-05 12:00:00,2023-06-05T17:00:00Z,16.871,82.112,5,Freshwater
2023-06-05 12:05:00,2023-06-05T17:05:00Z,16.883,82.234,5,Freshwater
2023-06-05 12:10:00,2023-06-05T17:10:00Z,16.891,82.207,5,Freshwater
2023-06-05 12:15:00,2023-06-05T17:15:00Z,16.898,82.197,5,Freshwater
2023-06-05 12:20:00,2023-06-05T17:20:00Z,16.906,82.168,5,Freshwater
2023-06-05 12:25:00,2023-06-05T17:25:00Z,16.91,82.222,5,Freshwater
2023-06-05 12:30:00,2023-06-05T17:30:00Z,16.915,82.154,5,Freshwater
2023-06-05 12:35:00,2023-06-05T17:35:00Z,16.921,82.328,5,Freshwater
2023-06-05 12:40:00,2023-06-05T17:40:00Z,16.926,82.081,5,Freshwater
2023-06-05 12:45:00,2023-06-05T17:45:00Z,16.934,82.191,5,Freshwater
2023-06-05 12:50:00,2023-06-05T17:50:00Z,16.938,82.206,5,Freshwater
2023-06-05 12:55:00,2023-06-05T17:55:00Z,16.947,82.086,5,Freshwater
2023-06-05 13:00:00,2023-06-05T18:00:00Z,16.955,82.366,5,Freshwater
2023-06-05 13:05:00,2023-06-05T18:05:00Z,16.96,82.188,5,Freshwater
2023-06-05 13:10:00,2023-06-05T18:10:00Z,16.963,82.361,5,Freshwater
2023-06-05 13:15:00,2023-06-05T18:15:00Z,16.971,82.195,5,Freshwater
2023-06-05 13:20:00,2023-06-05T18:20:00Z,16.975,82.366,5,Freshwater
2023-06-05 13:25:00,2023-06-05T18:25:00Z,16.982,82.191,5,Freshwater
2023-06-05 13:30:00,2023-06-05T18:30:00Z,16.987,82.439,5,Freshwater
2023-06-05 13:35:00,2023-06-05T18:35:00Z,16.999,82.319,5,Freshwater
2023-06-05 13:40:00,2023-06-05T18:40:00Z,17.015,82.486,5,Freshwater
2023-06-05 13:45:00,2023-06-05T18:45:00Z,17.022,82.351,5,Freshwater
2023-06-05 13:50:00,2023-06-05T18:50:00Z,17.021,82.578,5,Freshwater
2023-06-05 13:55:00,2023-06-05T18:55:00Z,17.021,82.457,5,Freshwater
2023-06-05 14:00:00,2023-06-05T19:00:00Z,17.028,82.247,5,Freshwater
2023-06-05 14:05:00,2023-06-05T19:05:00Z,17.031,82.445,5,Freshwater
2023-06-05 14:10:00,2023-06-05T19:10:00Z,17.037,82.425,5,Freshwater
2023-06-05 14:15:00,2023-06-05T19:15:00Z,17.042,82.456,5,Freshwater
2023-06-05 14:20:00,2023-06-05T19:20:00Z,17.048,82.396,5,Freshwater
