datetime,depth,plot,vwc,tsoil,ec
2023-06-03T19:45:00Z,30,Seawater,0.294103576,16.15,57
2023-06-03T20:00:00Z,5,Control,0.27093430900000004,18.45,43.5
2023-06-03T20:00:00Z,5,Freshwater,0.3621858444999999,18.55,99
2023-06-03T20:00:00Z,5,Seawater,0.3500969410000001,18.7,105.5
2023-06-03T20:00:00Z,15,Control,0.3186518275,17,106.5
2023-06-03T20:00:00Z,15,Freshwater,0.323921449,17.3,83.5
2023-06-03T20:00:00Z,15,Seawater,0.304894954,17.3,84.5
2023-06-03T20:00:00Z,30,Control,0.3445305759999999,16.3,88
2023-06-03T20:00:00Z,30,Freshwater,0.34045762600000007,16.4,56
2023-06-03T20:00:00Z,30,Seawater,0.2867218389999999,16.2,61
2023-06-03T20:15:00Z,5,Control,0.270720964,18.45,41.5
2023-06-03T20:15:00Z,5,Freshwater,0.36232160950000003,18.55,98.5
2023-06-03T20:15:00Z,5,Seawater,0.35002711900000005,18.7,106.5
2023-06-03T20:15:00Z,15,Control,0.31654359099999996,17,106.5
2023-06-03T20:15:00Z,15,Freshwater,0.3237391359999999,17.35,83
2023-06-03T20:15:00Z,15,Seawater,0.3048852565,17.3,83.5
2023-06-03T20:15:00Z,30,Control,0.3443676579999999,16.3,94
2023-06-03T20:15:00Z,30,Freshwater,0.340589512,16.5,55
2023-06-03T20:15:00Z,30,Seawater,0.28660934799999993,16.2,61
2023-06-03T20:30:00Z,5,Control,0.27020505699999997,18.45,43
2023-06-03T20:30:00Z,5,Freshwater,0.3621043854999999,18.55,98
2023-06-03T20:30:00Z,5,Seawater,0.34981571350000007,18.7,101
2023-06-03T20:30:00Z,15,Control,0.31598889399999996,17,105
2023-06-03T20:30:00Z,15,Freshwater,0.32395248100000007,17.35,84
2023-06-03T20:30:00Z,15,Seawater,0.304604029,17.3,83.5
2023-06-03T20:30:00Z,30,Control,0.3437702920000001,16.3,84
2023-06-03T20:30:00Z,30,Freshwater,0.34051969000000004,16.5,57
2023-06-03T20:30:00Z,30,Seawater,0.28668304899999997,16.2,58
2023-06-03T20:45:00Z,5,Control,0.27000334899999995,18.45,44.5
2023-06-03T20:45:00Z,5,Freshwater,0.360760312,18.6,83
2023-06-03T20:45:00Z,5,Seawater,0.34986420099999993,18.7,102
2023-06-03T20:45:00Z,15,Control,0.3159947125,17.05,108
2023-06-03T20:45:00Z,15,Freshwater,0.3239195094999999,17.4,84.5
2023-06-03T20:45:00Z,15,Seawater,0.3046563955,17.35,84
2023-06-03T20:45:00Z,30,Control,0.3444917860000001,16.3,90
2023-06-03T20:45:00Z,30,Freshwater,0.340670971,16.5,55
2023-06-03T20:45:00Z,30,Seawater,0.2865046149999999,16.2,56
2023-06-03T21:00:00Z,5,Control,0.26993158749999996,18.45,44.5
2023-06-03T21:00:00Z,5,Freshwater,0.361877464,18.55,98
2023-06-03T21:00:00Z,5,Seawater,0.349767226,18.7,101
2023-06-03T21:00:00Z,15,Control,0.31578524649999995,17.05,106
2023-06-03T21:00:00Z,15,Freshwater,0.3259113760000001,17.4,84
2023-06-03T21:00:00Z,15,Seawater,0.30460208950000006,17.35,82.5
2023-06-03T21:00:00Z,30,Control,0.34427456200000006,16.3,88
2023-06-03T21:00:00Z,30,Freshwater,0.3403141030000001,16.5,55
2023-06-03T21:00:00Z,30,Seawater,0.2862524799999999,16.2,58
2023-06-03T21:15:00Z,5,Control,0.2697764275000001,18.45,43
2023-06-03T21:15:00Z,5,Freshwater,0.36134798049999994,18.55,99
2023-06-03T21:15:00Z,5,Seawater,0.3493618705,18.75,104.5
2023-06-03T21:15:00Z,15,Control,0.3154904425,17.1,104.5
2023-06-03T21:15:00Z,15,Freshwater,0.32388459850000006,17.4,84
2023-06-03T21:15:00Z,15,Seawater,0.30574639449999996,17.35,85
2023-06-03T21:15:00Z,30,Control,0.3436733169999999,16.3,89
2023-06-03T21:15:00Z,30,Freshwater,0.340283071,16.5,55
2023-06-03T21:15:00Z,30,Seawater,0.2862602379999999,16.3,57
2023-06-03T21:30:00Z,5,Control,0.2699277085,18.45,42.5
2023-06-03T21:30:00Z,5,Freshwater,0.36177273099999996,18.55,98.5
2023-06-03T21:30:00Z,5,Seawater,0.34979631850000004,18.75,102.5
2023-06-03T21:30:00Z,15,Control,0.317881846,17.1,109
2023-06-03T21:30:00Z,15,Freshwater,0.3235626415,17.4,83.5
2023-06-03T21:30:00Z,15,Seawater,0.30453420699999995,17.35,84
2023-06-03T21:30:00Z,30,Control,0.34416207099999996,16.3,88
2023-06-03T21:30:00Z,30,Freshwater,0.34015894300000005,16.5,57
2023-06-03T21:30:00Z,30,Seawater,0.2862524799999999,16.3,60
2023-06-03T21:45:00Z,5,Control,0.269983954,18.45,44
2023-06-03T21:45:00Z,5,Freshwater,0.36121221550000004,18.55,95
2023-06-03T21:45:00Z,5,Seawater,0.34988747499999995,18.75,101
2023-06-03T21:45:00Z,15,Control,0.3153663145000001,17.1,101.5
2023-06-03T21:45:00Z,15,Freshwater,0.32369452750000005,17.4,83.5
2023-06-03T21:45:00Z,15,Seawater,0.3043809865,17.4,84
2023-06-03T21:45:00Z,30,Control,0.3432117159999999,16.3,90
2023-06-03T21:45:00Z,30,Freshwater,0.340445989,16.5,57
2023-06-03T21:45:00Z,30,Seawater,0.28624084299999997,16.3,63
2023-06-03T22:00:00Z,5,Control,0.26984624949999997,18.45,42
2023-06-03T22:00:00Z,5,Freshwater,0.36188910100000005,18.55,97.5
2023-06-03T22:00:00Z,5,Seawater,0.34944914799999993,18.75,102.5
2023-06-03T22:00:00Z,15,Control,0.3153178270000001,17.1,108
2023-06-03T22:00:00Z,15,Freshwater,0.3233492965000001,17.4,83
2023-06-03T22:00:00Z,15,Seawater,0.3044702035,17.4,83.5
2023-06-03T22:00:00Z,30,Control,0.34374701799999996,16.3,91
2023-06-03T22:00:00Z,30,Freshwater,0.34018221699999995,16.5,57
2023-06-03T22:00:00Z,30,Seawater,0.286062409,16.3,59
2023-06-03T22:15:00Z,5,Control,0.26966199700000004,18.4,42.5
2023-06-03T22:15:00Z,5,Freshwater,0.361241308,18.55,93.5
2023-06-03T22:15:00Z,5,Seawater,0.3496411585,18.75,102
2023-06-03T22:15:00Z,15,Control,0.3152499445,17.1,104
2023-06-03T22:15:00Z,15,Freshwater,0.3233492965,17.4,85
2023-06-03T22:15:00Z,15,Seawater,0.3044003815,17.4,82.5
2023-06-03T22:15:00Z,30,Control,0.34358022099999985,16.3,92
2023-06-03T22:15:00Z,30,Freshwater,0.3402869500000001,16.5,57
2023-06-03T22:15:00Z,30,Seawater,0.2855465020000001,16.3,56
2023-06-03T22:30:00Z,5,Control,0.26970660550000003,18.4,41.5
2023-06-03T22:30:00Z,5,Freshwater,0.36116760700000006,18.55,96
2023-06-03T22:30:00Z,5,Seawater,0.34930950400000005,18.7,103
2023-06-03T22:30:00Z,15,Control,0.31529261349999993,17.1,105
2023-06-03T22:30:00Z,15,Freshwater,0.32347730350000004,17.45,83.5
2023-06-03T22:30:00Z,15,Seawater,0.3042180685,17.4,81
2023-06-03T22:30:00Z,30,Control,0.34314577300000004,16.3,86
2023-06-03T22:30:00Z,30,Freshwater,0.340562359,16.5,56
2023-06-03T22:30:00Z,30,Seawater,0.285794758,16.3,57
2023-06-03T22:45:00Z,5,Control,0.269471926,18.4,43.5
2023-06-03T22:45:00Z,5,Freshwater,0.3607544935,18.55,97
2023-06-03T22:45:00Z,5,Seawater,0.34943557150000004,18.7,104
2023-06-03T22:45:00Z,15,Control,0.315205336,17.1,102
2023-06-03T22:45:00Z,15,Freshwater,0.3234036024999999,17.45,82
2023-06-03T22:45:00Z,15,Seawater,0.30438292599999994,17.45,84
2023-06-03T22:45:00Z,30,Control,0.343370755,16.3,88
2023-06-03T22:45:00Z,30,Freshwater,0.339949477,16.5,55
2023-06-03T22:45:00Z,30,Seawater,0.28575208899999993,16.3,56
2023-06-03T23:00:00Z,5,Control,0.26978806450000004,18.4,45
2023-06-03T23:00:00Z,5,Freshwater,0.36105511599999995,18.5,98.5
2023-06-03T23:00:00Z,5,Seawater,0.3493657495,18.65,106.5
2023-06-03T23:00:00Z,15,Control,0.31527515800000006,17.1,104.5
2023-06-03T23:00:00Z,15,Freshwater,0.32520927700000013,17.4,84
2023-06-03T23:00:00Z,15,Seawater,0.30413273049999995,17.45,84
2023-06-03T23:00:00Z,30,Control,0.34297509699999984,16.3,88
2023-06-03T23:00:00Z,30,Freshwater,0.3401434270000001,16.5,57
2023-06-03T23:00:00Z,30,Seawater,0.28582578999999997,16.3,60
2023-06-03T23:15:00Z,5,Control,0.26943701499999995,18.35,43
2023-06-03T23:15:00Z,5,Freshwater,0.3613731939999999,18.5,97.5
2023-06-03T23:15:00Z,5,Seawater,0.3494782405,18.65,102
2023-06-03T23:15:00Z,15,Control,0.31573288,17.1,108
2023-06-03T23:15:00Z,15,Freshwater,0.3231824995,17.45,83.5
2023-06-03T23:15:00Z,15,Seawater,0.30414048850000003,17.45,82.5
2023-06-03T23:15:00Z,30,Control,0.342854848,16.3,91
2023-06-03T23:15:00Z,30,Freshwater,0.3401705799999999,16.5,57
2023-06-03T23:15:00Z,30,Seawater,0.285755968,16.3,58
2023-06-03T23:30:00Z,5,Control,0.26935943500000004,18.35,43
2023-06-03T23:30:00Z,5,Freshwater,0.36100468900000005,18.4,97
2023-06-03T23:30:00Z,5,Seawater,0.3488925115,18.6,101.5
2023-06-03T23:30:00Z,15,Control,0.31527515799999994,17.15,103.5
2023-06-03T23:30:00Z,15,Freshwater,0.3234268765,17.45,83.5
2023-06-03T23:30:00Z,15,Seawater,0.3039465385,17.45,85
2023-06-03T23:30:00Z,30,Control,0.34322335299999995,16.3,88
2023-06-03T23:30:00Z,30,Freshwater,0.34005033100000004,16.5,57
2023-06-03T23:30:00Z,30,Seawater,0.28583354799999994,16.3,60
2023-06-03T23:45:00Z,5,Control,0.269634844,18.299999999999997,42.5
2023-06-03T23:45:00Z,5,Freshwater,0.360903835,18.4,98
2023-06-03T23:45:00Z,5,Seawater,0.3491640414999999,18.55,99.5
2023-06-03T23:45:00Z,15,Control,0.3150482365,17.15,108.5
2023-06-03T23:45:00Z,15,Freshwater,0.32369064849999996,17.45,84
2023-06-03T23:45:00Z,15,Seawater,0.304111396,17.45,77
2023-06-03T23:45:00Z,30,Control,0.34299837099999997,16.4,90
2023-06-03T23:45:00Z,30,Freshwater,0.34004645199999994,16.5,55
2023-06-03T23:45:00Z,30,Seawater,0.287171803,16.3,57
2023-06-04T00:00:00Z,5,Control,0.269747335,18.200000000000003,44
2023-06-04T00:00:00Z,5,Freshwater,0.36115015149999996,18.35,97.5
2023-06-04T00:00:00Z,5,Seawater,0.34927459299999997,18.5,101
2023-06-04T00:00:00Z,15,Control,0.31536631449999997,17.15,104.5
2023-06-04T00:00:00Z,15,Freshwater,0.32332990149999996,17.45,85
2023-06-04T00:00:00Z,15,Seawater,0.30399890499999993,17.45,84.5
2023-06-04T00:00:00Z,30,Control,0.342792784,16.4,81
2023-06-04T00:00:00Z,30,Freshwater,0.33987189699999987,16.6,55
2023-06-04T00:00:00Z,30,Seawater,0.2858413059999999,16.3,60
2023-06-04T00:15:00Z,5,Control,0.2693633139999999,18.200000000000003,44
2023-06-04T00:15:00Z,5,Freshwater,0.36121803399999997,18.3,98
2023-06-04T00:15:00Z,5,Seawater,0.34897591000000006,18.45,100.5
2023-06-04T00:15:00Z,15,Control,0.3150831474999999,17.15,105
2023-06-04T00:15:00Z,15,Freshwater,0.32537801350000006,17.45,84
2023-06-04T00:15:00Z,15,Seawater,0.303835987,17.45,83.5
2023-06-04T00:15:00Z,30,Control,0.3426065920000001,16.4,83
2023-06-04T00:15:00Z,30,Freshwater,0.34034125599999987,16.6,56
2023-06-04T00:15:00Z,30,Seawater,0.2858723379999999,16.3,54
2023-06-04T00:30:00Z,5,Control,0.2696212675,18.15,41
2023-06-04T00:30:00Z,5,Freshwater,0.3605818780000001,18.25,97.5
2023-06-04T00:30:00Z,5,Seawater,0.34884984250000006,18.4,100.5
2023-06-04T00:30:00Z,15,Control,0.31524800500000005,17.15,109.5
2023-06-04T00:30:00Z,15,Freshwater,0.32373913600000004,17.45,83.5
2023-06-04T00:30:00Z,15,Seawater,0.3040667875,17.45,83.5
2023-06-04T00:30:00Z,30,Control,0.342765631,16.4,86
2023-06-04T00:30:00Z,30,Freshwater,0.34037616700000006,16.6,57
2023-06-04T00:30:00Z,30,Seawater,0.285651235,16.3,58
2023-06-04T00:45:00Z,5,Control,0.2694583495000001,18.1,44
2023-06-04T00:45:00Z,5,Freshwater,0.36088444,18.25,97.5
2023-06-04T00:45:00Z,5,Seawater,0.348964273,18.35,102.5
2023-06-04T00:45:00Z,15,Control,0.31511223999999993,17.15,107
2023-06-04T00:45:00Z,15,Freshwater,0.3235897944999999,17.45,85
2023-06-04T00:45:00Z,15,Seawater,0.3040008445,17.45,83.5
2023-06-04T00:45:00Z,30,Control,0.34267641400000004,16.4,89
2023-06-04T00:45:00Z,30,Freshwater,0.340283071,16.6,57
2023-06-04T00:45:00Z,30,Seawater,0.28572493600000004,16.4,61
2023-06-04T01:00:00Z,5,Control,0.269642602,18.049999999999997,44
2023-06-04T01:00:00Z,5,Freshwater,0.361563265,18.15,96.5
2023-06-04T01:00:00Z,5,Seawater,0.349216408,18.3,104
2023-06-04T01:00:00Z,15,Control,0.31522085200000005,17.15,104
2023-06-04T01:00:00Z,15,Freshwater,0.32347924299999997,17.45,84.5
2023-06-04T01:00:00Z,15,Seawater,0.30401829999999996,17.45,83
2023-06-04T01:00:00Z,30,Control,0.3427229620000001,16.4,87
2023-06-04T01:00:00Z,30,Freshwater,0.34024816,16.6,56
2023-06-04T01:00:00Z,30,Seawater,0.2857404520000001,16.4,60
2023-06-04T01:15:00Z,5,Control,0.2698307335,18,43
2023-06-04T01:15:00Z,5,Freshwater,0.36113075650000004,18.15,96.5
2023-06-04T01:15:00Z,5,Seawater,0.3492183475,18.25,102.5
2023-06-04T01:15:00Z,15,Control,0.317253448,17.15,105.5
2023-06-04T01:15:00Z,15,Freshwater,0.32347342450000005,17.45,84.5
2023-06-04T01:15:00Z,15,Seawater,0.30402799749999987,17.4,83
2023-06-04T01:15:00Z,30,Control,0.34230403,16.4,90
2023-06-04T01:15:00Z,30,Freshwater,0.340120153,16.6,56
2023-06-04T01:15:00Z,30,Seawater,0.28575208899999993,16.4,56
2023-06-04T01:30:00Z,5,Control,0.269514595,18,45
2023-06-04T01:30:00Z,5,Freshwater,0.361070632,18.1,98
2023-06-04T01:30:00Z,5,Seawater,0.34906706649999997,18.2,101
2023-06-04T01:30:00Z,15,Control,0.3150559944999999,17.15,106.5
2023-06-04T01:30:00Z,15,Freshwater,0.3233454175,17.45,84.5
2023-06-04T01:30:00Z,15,Seawater,0.30391550650000004,17.4,83
2023-06-04T01:30:00Z,30,Control,0.34236221499999986,16.4,89
2023-06-04T01:30:00Z,30,Freshwater,0.3400813629999999,16.6,56
2023-06-04T01:30:00Z,30,Seawater,0.2877536530000001,16.4,59
2023-06-04T01:45:00Z,5,Control,0.2697492745000001,17.9,43.5
2023-06-04T01:45:00Z,5,Freshwater,0.3609445645000001,18.05,96
2023-06-04T01:45:00Z,5,Seawater,0.3493851445,18.15,104
2023-06-04T01:45:00Z,15,Control,0.3172262949999999,17.15,106.5
2023-06-04T01:45:00Z,15,Freshwater,0.3234094209999999,17.45,83
2023-06-04T01:45:00Z,15,Seawater,0.30400472349999996,17.4,77.5
2023-06-04T01:45:00Z,30,Control,0.3423273040000001,16.4,87
2023-06-04T01:45:00Z,30,Freshwater,0.31670263,16.4,51
2023-06-04T01:45:00Z,30,Seawater,0.28572493600000004,16.4,60
2023-06-04T02:00:00Z,5,Control,0.269704666,17.85,44
2023-06-04T02:00:00Z,5,Freshwater,0.36084177100000003,18,96.5
2023-06-04T02:00:00Z,5,Seawater,0.34903409500000004,18.1,101
2023-06-04T02:00:00Z,15,Control,0.3154768659999999,17.15,106
2023-06-04T02:00:00Z,15,Freshwater,0.32358203649999995,17.4,83.5
2023-06-04T02:00:00Z,15,Seawater,0.30410945650000004,17.4,83.5
2023-06-04T02:00:00Z,30,Control,0.34195492000000005,16.4,88
2023-06-04T02:00:00Z,30,Freshwater,0.3402248860000001,16.6,57
2023-06-04T02:00:00Z,30,Seawater,0.28550383300000004,16.4,58
2023-06-04T02:15:00Z,5,Control,0.269681392,17.85,43.5
2023-06-04T02:15:00Z,5,Freshwater,0.36044611299999996,18,96.5
2023-06-04T02:15:00Z,5,Seawater,0.3488149315,18.05,100
2023-06-04T02:15:00Z,15,Control,0.31533722200000003,17.1,107
2023-06-04T02:15:00Z,15,Freshwater,0.3232154709999999,17.4,83.5
2023-06-04T02:15:00Z,15,Seawater,0.304076485,17.4,78
2023-06-04T02:15:00Z,30,Control,0.34176097000000016,16.4,87
2023-06-04T02:15:00Z,30,Freshwater,0.34034125599999987,16.6,56
2023-06-04T02:15:00Z,30,Seawater,0.285755968,16.4,58
2023-06-04T02:30:00Z,5,Control,0.2694932605,17.75,44.5
2023-06-04T02:30:00Z,5,Freshwater,0.3609271089999999,17.9,95.5
2023-06-04T02:30:00Z,5,Seawater,0.34947630099999993,18,102.5
2023-06-04T02:30:00Z,15,Control,0.3169528254999999,17.1,105.5
2023-06-04T02:30:00Z,15,Freshwater,0.3237915024999999,17.4,84
2023-06-04T02:30:00Z,15,Seawater,0.30417733900000005,17.4,83
2023-06-04T02:30:00Z,30,Control,0.341943283,16.4,87
2023-06-04T02:30:00Z,30,Freshwater,0.3406127860000001,16.6,56
2023-06-04T02:30:00Z,30,Seawater,0.29206516149999995,16.450000000000003,78.5
2023-06-04T02:45:00Z,5,Control,0.269607691,17.75,43.5
2023-06-04T02:45:00Z,5,Freshwater,0.36097753599999993,17.9,95.5
2023-06-04T02:45:00Z,5,Seawater,0.3487218354999999,17.95,103
2023-06-04T02:45:00Z,15,Control,0.3153255850000001,17.1,105.5
2023-06-04T02:45:00Z,15,Freshwater,0.32319413650000006,17.4,84
2023-06-04T02:45:00Z,15,Seawater,0.303847624,17.4,84
2023-06-04T02:45:00Z,30,Control,0.341555383,16.4,90
2023-06-04T02:45:00Z,30,Freshwater,0.31678990750000013,16.4,50.5
2023-06-04T02:45:00Z,30,Seawater,0.28566287199999996,16.4,57
2023-06-04T03:00:00Z,5,Control,0.26994904299999994,17.7,43.5
2023-06-04T03:00:00Z,5,Freshwater,0.3606420025,17.85,97
2023-06-04T03:00:00Z,5,Seawater,0.34889445100000005,17.9,100
2023-06-04T03:00:00Z,15,Control,0.3175424335,17.1,104
2023-06-04T03:00:00Z,15,Freshwater,0.32373525699999994,17.4,84
2023-06-04T03:00:00Z,15,Seawater,0.3041870365,17.4,84.5
2023-06-04T03:00:00Z,30,Control,0.34157089899999993,16.4,82
2023-06-04T03:00:00Z,30,Freshwater,0.3400968790000001,16.6,56
2023-06-04T03:00:00Z,30,Seawater,0.285701662,16.4,56
2023-06-04T03:15:00Z,5,Control,0.2697046660000001,17.65,43.5
2023-06-04T03:15:00Z,5,Freshwater,0.36064006299999996,17.799999999999997,96
2023-06-04T03:15:00Z,5,Seawater,0.34895263600000004,17.85,103.5
2023-06-04T03:15:00Z,15,Control,0.3152383074999999,17.05,105.5
2023-06-04T03:15:00Z,15,Freshwater,0.3258299170000001,17.3,84
2023-06-04T03:15:00Z,15,Seawater,0.30403769500000005,17.35,84
2023-06-04T03:15:00Z,30,Control,0.3414428920000001,16.4,89
2023-06-04T03:15:00Z,30,Freshwater,0.3404498680000001,16.6,57
2023-06-04T03:15:00Z,30,Seawater,0.285736573,16.4,55
2023-06-04T03:30:00Z,5,Control,0.28413842499999997,17.9,48
2023-06-04T03:30:00Z,5,Freshwater,0.36081461800000003,17.799999999999997,96.5
2023-06-04T03:30:00Z,5,Seawater,0.3489603940000001,17.8,99
2023-06-04T03:30:00Z,15,Control,0.3154400155,17.05,103.5
2023-06-04T03:30:00Z,15,Freshwater,0.3234268765,17.35,84
2023-06-04T03:30:00Z,15,Seawater,0.30396787299999994,17.3,83.5
2023-06-04T03:30:00Z,30,Control,0.3415786569999999,16.4,86
2023-06-04T03:30:00Z,30,Freshwater,0.34037228799999997,16.6,57
2023-06-04T03:30:00Z,30,Seawater,0.2856473559999999,16.4,60
2023-06-04T03:45:00Z,5,Control,0.2698578865,17.6,44.5
2023-06-04T03:45:00Z,5,Freshwater,0.36121221549999993,17.75,97
2023-06-04T03:45:00Z,5,Seawater,0.349150465,17.8,99
2023-06-04T03:45:00Z,15,Control,0.3152247309999999,17.05,106.5
2023-06-04T03:45:00Z,15,Freshwater,0.3235160935,17.3,85
2023-06-04T03:45:00Z,15,Seawater,0.30423358450000004,17.3,84
2023-06-04T03:45:00Z,30,Control,0.3417376959999998,16.4,87
2023-06-04T03:45:00Z,30,Freshwater,0.34048865799999994,16.6,57
2023-06-04T03:45:00Z,30,Seawater,0.2856163239999999,16.4,60
2023-06-04T04:00:00Z,5,Control,0.26988891849999996,17.6,43.5
2023-06-04T04:00:00Z,5,Freshwater,0.36093292750000006,17.700000000000003,95
2023-06-04T04:00:00Z,5,Seawater,0.34921446850000004,17.75,101
2023-06-04T04:00:00Z,15,Control,0.31621387599999995,17,106
2023-06-04T04:00:00Z,15,Freshwater,0.323882659,17.3,83.5
2023-06-04T04:00:00Z,15,Seawater,0.30394265950000005,17.3,82.5
2023-06-04T04:00:00Z,30,Control,0.34146228700000014,16.4,84
2023-06-04T04:00:00Z,30,Freshwater,0.34068260800000005,16.6,57
2023-06-04T04:00:00Z,30,Seawater,0.28536418899999993,16.4,58
2023-06-04T04:15:00Z,5,Control,0.269673634,17.5,43
2023-06-04T04:15:00Z,5,Freshwater,0.36110942200000007,17.700000000000003,96.5
2023-06-04T04:15:00Z,5,Seawater,0.3490147,17.7,101
2023-06-04T04:15:00Z,15,Control,0.31439850400000013,17,103
2023-06-04T04:15:00Z,15,Freshwater,0.3236344029999999,17.3,83
2023-06-04T04:15:00Z,15,Seawater,0.30395429649999994,17.3,84.5
2023-06-04T04:15:00Z,30,Control,0.3413342799999999,16.4,86
2023-06-04T04:15:00Z,30,Freshwater,0.34036453,16.6,57
2023-06-04T04:15:00Z,30,Seawater,0.2855348649999999,16.4,56
2023-06-04T04:30:00Z,5,Control,0.26986952350000004,17.5,43
2023-06-04T04:30:00Z,5,Freshwater,0.36128785600000013,17.65,94.5
2023-06-04T04:30:00Z,5,Seawater,0.34889445100000005,17.65,99.5
2023-06-04T04:30:00Z,15,Control,0.314204554,17,103
2023-06-04T04:30:00Z,15,Freshwater,0.3257057889999999,17.3,83
2023-06-04T04:30:00Z,15,Seawater,0.3039542965,17.3,79
2023-06-04T04:30:00Z,30,Control,0.34167951100000016,16.4,88
2023-06-04T04:30:00Z,30,Freshwater,0.31710022749999994,16.450000000000003,50.5
2023-06-04T04:30:00Z,30,Seawater,0.285620203,16.4,60
2023-06-04T04:45:00Z,5,Control,0.26976673000000007,17.450000000000003,43.5
2023-06-04T04:45:00Z,5,Freshwater,0.36088444,17.65,96.5
2023-06-04T04:45:00Z,5,Seawater,0.348797476,17.6,99
2023-06-04T04:45:00Z,15,Control,0.3154186809999999,17,105
2023-06-04T04:45:00Z,15,Freshwater,0.32358203649999995,17.3,83.5
2023-06-04T04:45:00Z,15,Seawater,0.304316983,17.2,81
2023-06-04T04:45:00Z,30,Control,0.3415165929999999,16.4,83
2023-06-04T04:45:00Z,30,Freshwater,0.34040719899999994,16.6,57
2023-06-04T04:45:00Z,30,Seawater,0.28564347700000003,16.4,61
2023-06-04T05:00:00Z,5,Control,0.269681392,17.4,44
2023-06-04T05:00:00Z,5,Freshwater,0.3608708635000001,17.65,95.5
2023-06-04T05:00:00Z,5,Seawater,0.3491679205,17.6,102.5
2023-06-04T05:00:00Z,15,Control,0.31563202599999995,17,108
2023-06-04T05:00:00Z,15,Freshwater,0.32360337100000003,17.3,84
2023-06-04T05:00:00Z,15,Seawater,0.3040299370000001,17.2,84
2023-06-04T05:00:00Z,30,Control,0.341601931,16.4,85
2023-06-04T05:00:00Z,30,Freshwater,0.34043823100000004,16.6,56
2023-06-04T05:00:00Z,30,Seawater,0.2853292780000001,16.4,57
2023-06-04T05:15:00Z,5,Control,0.2696600575,17.4,44.5
2023-06-04T05:15:00Z,5,Freshwater,0.360826255,17.55,97
2023-06-04T05:15:00Z,5,Seawater,0.34861128399999997,17.55,103.5
2023-06-04T05:15:00Z,15,Control,0.3154768659999999,16.95,103.5
2023-06-04T05:15:00Z,15,Freshwater,0.3236479795,17.2,83.5
2023-06-04T05:15:00Z,15,Seawater,0.3037913785000001,17.2,81
2023-06-04T05:15:00Z,30,Control,0.3413885860000001,16.4,86
2023-06-04T05:15:00Z,30,Freshwater,0.34040332000000006,16.6,56
2023-06-04T05:15:00Z,30,Seawater,0.2855658969999999,16.4,62
2023-06-04T05:30:00Z,5,Control,0.2697647905000001,17.3,43
2023-06-04T05:30:00Z,5,Freshwater,0.360791344,17.55,96.5
2023-06-04T05:30:00Z,5,Seawater,0.3490864615,17.5,101
2023-06-04T05:30:00Z,15,Control,0.31558159900000005,16.95,106
2023-06-04T05:30:00Z,15,Freshwater,0.32155137999999983,17.2,83
2023-06-04T05:30:00Z,15,Seawater,0.30406872700000004,17.2,83.5
2023-06-04T05:30:00Z,30,Control,0.34095413799999985,16.4,85
2023-06-04T05:30:00Z,30,Freshwater,0.3402869500000001,16.6,57
2023-06-04T05:30:00Z,30,Seawater,0.28549607499999996,16.4,57
2023-06-04T05:45:00Z,5,Control,0.26965036,17.3,43
2023-06-04T05:45:00Z,5,Freshwater,0.36059933350000006,17.55,97
2023-06-04T05:45:00Z,5,Seawater,0.348770323,17.5,100.5
2023-06-04T05:45:00Z,15,Control,0.31551371650000004,16.9,107
2023-06-04T05:45:00Z,15,Freshwater,0.32367707199999995,17.2,84
2023-06-04T05:45:00Z,15,Seawater,0.30382628949999996,17.2,83
2023-06-04T05:45:00Z,30,Control,0.3408377680000001,16.4,86
2023-06-04T05:45:00Z,30,Freshwater,0.340833889,16.6,56
2023-06-04T05:45:00Z,30,Seawater,0.286613227,16.4,56
2023-06-04T06:00:00Z,5,Control,0.269565022,17.3,43.5
2023-06-04T06:00:00Z,5,Freshwater,0.3607273405,17.5,95.5
2023-06-04T06:00:00Z,5,Seawater,0.34900694199999993,17.45,99
2023-06-04T06:00:00Z,15,Control,0.31480192000000007,16.9,108
2023-06-04T06:00:00Z,15,Freshwater,0.32364022150000005,17.2,84.5
2023-06-04T06:00:00Z,15,Seawater,0.3038224105000001,17.2,83.5
2023-06-04T06:00:00Z,30,Control,0.34156314099999996,16.4,86
