datetime,plot,depth,vwc,tsoil,ec
2023-06-09T13:45:00Z,Seawater,5,0.3317376339999999,16.775,1564
2023-06-09T13:45:00Z,Seawater,15,0.2844223379615385,17.01153846153846,922.1923076923077
2023-06-09T13:45:00Z,Seawater,30,0.28577019099999995,17.2,850.6666666666666
2023-06-09T14:00:00Z,Control,5,0.26342715099999997,16.03333333333333,70.66666666666667
2023-06-09T14:00:00Z,Control,15,0.3002583240526316,16.094736842105263,90.42105263157895
2023-06-09T14:00:00Z,Control,30,0.32153845,16.066666666666666,98
2023-06-09T14:00:00Z,Freshwater,5,0.3707235235,16.85,111
2023-06-09T14:00:00Z,Freshwater,15,0.34391309666666664,16.9,103.4074074074074
2023-06-09T14:00:00Z,Freshwater,30,0.3857527089999999,16.333333333333332,122.66666666666667
2023-06-09T14:00:00Z,Seawater,5,0.33185109474999996,16.8,1568.25
2023-06-09T14:00:00Z,Seawater,15,0.28433685076923076,17.00769230769231,923.5384615384615
2023-06-09T14:00:00Z,Seawater,30,0.285530986,17.166666666666668,849.6666666666666
2023-06-09T14:15:00Z,Control,5,0.26335991499999994,16.066666666666666,70.33333333333333
2023-06-09T14:15:00Z,Control,15,0.3002203506842105,16.094736842105263,89.6842105263158
2023-06-09T14:15:00Z,Control,30,0.321167359,16.066666666666666,95.66666666666667
2023-06-09T14:15:00Z,Freshwater,5,0.37052375500000007,16.875,111
2023-06-09T14:15:00Z,Freshwater,15,0.34383336166666667,16.892592592592592,103.44444444444444
2023-06-09T14:15:00Z,Freshwater,30,0.385323433,16.333333333333332,123.33333333333333
2023-06-09T14:15:00Z,Seawater,5,0.3317512105,16.8,1566.75
2023-06-09T14:15:00Z,Seawater,15,0.2842204807692308,16.99230769230769,920.4230769230769
2023-06-09T14:15:00Z,Seawater,30,0.285312469,17.166666666666668,849.6666666666666
2023-06-09T14:30:00Z,Control,5,0.263182774,16.133333333333333,70.33333333333333
2023-06-09T14:30:00Z,Control,15,0.30006866136842103,16.094736842105263,90
2023-06-09T14:30:00Z,Control,30,0.3211117600000001,16.03333333333333,98.33333333333333
2023-06-09T14:30:00Z,Freshwater,5,0.37068182425,16.9,110
2023-06-09T14:30:00Z,Freshwater,15,0.343624614,16.885185185185186,103.62962962962963
2023-06-09T14:30:00Z,Freshwater,30,0.384395059,16.333333333333332,122
2023-06-09T14:30:00Z,Seawater,5,0.33150780324999995,16.825,1572.5
2023-06-09T14:30:00Z,Seawater,15,0.28340436304,16.968,916.64
2023-06-09T14:30:00Z,Seawater,30,0.28487931399999994,17.133333333333333,849
2023-06-09T14:45:00Z,Control,5,0.262922881,16.133333333333333,71
2023-06-09T14:45:00Z,Control,15,0.2999396335789474,16.094736842105263,89.73684210526316
2023-06-09T14:45:00Z,Control,30,0.321031594,16.03333333333333,97.66666666666667
2023-06-09T14:45:00Z,Freshwater,5,0.37063818550000005,16.9,109.5
2023-06-09T14:45:00Z,Freshwater,15,0.34352806999999996,16.881481481481483,103.44444444444444
2023-06-09T14:45:00Z,Freshwater,30,0.384070516,16.3,121.33333333333333
2023-06-09T14:45:00Z,Seawater,5,0.331384645,16.849999999999998,1569.25
2023-06-09T14:45:00Z,Seawater,15,0.28400370434615385,16.984615384615385,919.2692307692307
2023-06-09T14:45:00Z,Seawater,30,0.28503059500000005,17.133333333333333,849
2023-06-09T15:00:00Z,Control,5,0.26296167100000006,16.166666666666668,70.66666666666667
2023-06-09T15:00:00Z,Control,15,0.29980039789473684,16.1,90.6842105263158
2023-06-09T15:00:00Z,Control,30,0.321160894,16.03333333333333,95.66666666666667
2023-06-09T15:00:00Z,Freshwater,5,0.37036665550000003,16.925,110.75
2023-06-09T15:00:00Z,Freshwater,15,0.34175440553846154,16.865384615384617,103.8076923076923
2023-06-09T15:00:00Z,Freshwater,30,0.38438600799999995,16.266666666666666,123.33333333333333
2023-06-09T15:00:00Z,Seawater,5,0.33136331049999995,16.9,1572.25
2023-06-09T15:00:00Z,Seawater,15,0.28268783416,16.98,924.28
2023-06-09T15:00:00Z,Seawater,30,0.28452373899999994,17.099999999999998,845
2023-06-09T15:15:00Z,Control,5,0.26264230000000005,16.166666666666668,70.66666666666667
2023-06-09T15:15:00Z,Control,15,0.2996983189473684,16.105263157894736,89.36842105263158
2023-06-09T15:15:00Z,Control,30,0.320871262,16.03333333333333,97.33333333333333
2023-06-09T15:15:00Z,Freshwater,5,0.3699797252499999,16.975,110.5
2023-06-09T15:15:00Z,Freshwater,15,0.343300502,16.874074074074073,103.14814814814815
2023-06-09T15:15:00Z,Freshwater,30,0.38374209400000003,16.266666666666666,120.66666666666667
2023-06-09T15:15:00Z,Seawater,5,0.33112572175,16.925,1564.5
2023-06-09T15:15:00Z,Seawater,15,0.28379781896153844,16.973076923076924,921.1153846153846
2023-06-09T15:15:00Z,Seawater,30,0.28451210200000004,17.099999999999998,837.3333333333334
2023-06-09T15:30:00Z,Control,5,0.26261126799999995,16.233333333333334,71.66666666666667
2023-06-09T15:30:00Z,Control,15,0.29963605078947364,16.105263157894736,89.73684210526316
2023-06-09T15:30:00Z,Control,30,0.321054868,16,95.33333333333333
2023-06-09T15:30:00Z,Freshwater,5,0.37024058800000004,16.975,110.5
2023-06-09T15:30:00Z,Freshwater,15,0.3431273836666666,16.877777777777776,103.11111111111111
2023-06-09T15:30:00Z,Freshwater,30,0.38252926000000004,16.266666666666666,123
2023-06-09T15:30:00Z,Seawater,5,0.33113444950000004,16.95,1563.25
2023-06-09T15:30:00Z,Seawater,15,0.2836686184230769,16.965384615384615,918.4230769230769
2023-06-09T15:30:00Z,Seawater,30,0.28464916,17.099999999999998,842.6666666666666
2023-06-09T15:45:00Z,Control,5,0.26235008200000004,16.3,72.33333333333333
2023-06-09T15:45:00Z,Control,15,0.29981428063157894,16.105263157894736,90.42105263157895
2023-06-09T15:45:00Z,Control,30,0.320961772,16,97.33333333333333
2023-06-09T15:45:00Z,Freshwater,5,0.3700020295,17.025,109.75
2023-06-09T15:45:00Z,Freshwater,15,0.3430628773333333,16.881481481481483,103.03703703703704
2023-06-09T15:45:00Z,Freshwater,30,0.38166682900000004,16.266666666666666,121
2023-06-09T15:45:00Z,Seawater,5,0.33091043725,17.025,1572
2023-06-09T15:45:00Z,Seawater,15,0.2835444904230769,16.96153846153846,916.1538461538462
2023-06-09T15:45:00Z,Seawater,30,0.2840569659999999,17.099999999999998,844.6666666666666
2023-06-09T16:00:00Z,Control,5,0.26201002300000004,16.333333333333336,72
2023-06-09T16:00:00Z,Control,15,0.30148401999999996,16.094444444444445,91.27777777777777
2023-06-09T16:00:00Z,Control,30,0.320666968,16,97
2023-06-09T16:00:00Z,Freshwater,5,0.36979644250000004,17.025,110
2023-06-09T16:00:00Z,Freshwater,15,0.342926394,16.88888888888889,103.4074074074074
2023-06-09T16:00:00Z,Freshwater,30,0.36931544650000003,16,114
2023-06-09T16:00:00Z,Seawater,5,0.33074945875000006,17.05,1567
2023-06-09T16:00:00Z,Seawater,15,0.28344274126923075,16.965384615384615,917.4230769230769
2023-06-09T16:00:00Z,Seawater,30,0.283833277,17.099999999999998,841.6666666666666
2023-06-09T16:15:00Z,Control,5,0.26187943,16.366666666666667,70.66666666666667
2023-06-09T16:15:00Z,Control,15,0.29952723463157893,16.110526315789475,89.84210526315789
2023-06-09T16:15:00Z,Control,30,0.320794975,16,97.33333333333333
2023-06-09T16:15:00Z,Freshwater,5,0.36948127375,17.025,106.25
2023-06-09T16:15:00Z,Freshwater,15,0.3428534113333333,16.88888888888889,103.33333333333333
2023-06-09T16:15:00Z,Freshwater,30,0.38079664,16.233333333333334,121.66666666666667
2023-06-09T16:15:00Z,Seawater,5,0.33083091775000006,17.075,1557.75
2023-06-09T16:15:00Z,Seawater,15,0.2833711289615385,16.96923076923077,918.5
2023-06-09T16:15:00Z,Seawater,30,0.283771213,17.099999999999998,840.6666666666666
2023-06-09T16:30:00Z,Control,5,0.26172039099999994,16.400000000000002,70.66666666666667
2023-06-09T16:30:00Z,Control,15,0.2991760830526316,16.13157894736842,89.6842105263158
2023-06-09T16:30:00Z,Control,30,0.320257087,16,97
2023-06-09T16:30:00Z,Freshwater,5,0.36934938775,17.125,109
2023-06-09T16:30:00Z,Freshwater,15,0.3428144776666667,16.892592592592592,102.51851851851852
2023-06-09T16:30:00Z,Freshwater,30,0.3800208399999999,16.233333333333334,120.66666666666667
2023-06-09T16:30:00Z,Seawater,5,0.3306301795,17.125,1569.25
2023-06-09T16:30:00Z,Seawater,15,0.2831825498846154,16.973076923076924,916.4615384615385
2023-06-09T16:30:00Z,Seawater,30,0.28353071500000004,17.099999999999998,841.6666666666666
2023-06-09T16:45:00Z,Control,5,0.26156910999999994,16.466666666666665,71.66666666666667
2023-06-09T16:45:00Z,Control,15,0.2989472220526316,16.13157894736842,89.6842105263158
2023-06-09T16:45:00Z,Control,30,0.3201200289999999,16,97.33333333333333
2023-06-09T16:45:00Z,Freshwater,5,0.36911470825000003,17.125,109.75
2023-06-09T16:45:00Z,Freshwater,15,0.34242399166666665,16.9,102.85185185185185
2023-06-09T16:45:00Z,Freshwater,30,0.37977646299999995,16.233333333333334,120
2023-06-09T16:45:00Z,Seawater,5,0.33057005500000003,17.15,1565
2023-06-09T16:45:00Z,Seawater,15,0.2831652435769231,16.976923076923075,915.5
2023-06-09T16:45:00Z,Seawater,30,0.28330573299999995,17.066666666666666,839.6666666666666
2023-06-09T17:00:00Z,Control,5,0.26146825599999995,16.5,70.66666666666667
2023-06-09T17:00:00Z,Control,15,0.298735918631579,16.142105263157895,90.63157894736842
2023-06-09T17:00:00Z,Control,30,0.319907977,16,97.66666666666667
2023-06-09T17:00:00Z,Freshwater,5,0.3687374755,17.15,108.5
2023-06-09T17:00:00Z,Freshwater,15,0.342319546,16.90740740740741,103
2023-06-09T17:00:00Z,Freshwater,30,0.37939761399999994,16.233333333333334,118.66666666666667
2023-06-09T17:00:00Z,Seawater,5,0.33062824,17.175,1560.25
2023-06-09T17:00:00Z,Seawater,15,0.2829874063461538,16.98076923076923,916.6538461538462
2023-06-09T17:00:00Z,Seawater,30,0.28307040699999997,17.033333333333335,839
2023-06-09T17:15:00Z,Control,5,0.261098458,16.5,72
2023-06-09T17:15:00Z,Control,15,0.2985776962631579,16.16315789473684,90.47368421052632
2023-06-09T17:15:00Z,Control,30,0.31964679099999993,16,95.66666666666667
2023-06-09T17:15:00Z,Freshwater,5,0.36871808050000004,17.175,109
2023-06-09T17:15:00Z,Freshwater,15,0.34217501733333333,16.91111111111111,102.85185185185185
2023-06-09T17:15:00Z,Freshwater,30,0.37800505300000004,16.233333333333334,117.33333333333333
2023-06-09T17:15:00Z,Seawater,5,0.33044301774999996,17.2,1549
2023-06-09T17:15:00Z,Seawater,15,0.28289386276923073,16.98846153846154,914.1923076923077
2023-06-09T17:15:00Z,Seawater,30,0.28314928,17.033333333333335,838
2023-06-09T17:30:00Z,Control,5,0.260943298,16.566666666666666,71.33333333333333
2023-06-09T17:30:00Z,Control,15,0.29856463015789475,16.16842105263158,89.73684210526316
2023-06-09T17:30:00Z,Control,30,0.320226055,16,98
2023-06-09T17:30:00Z,Freshwater,5,0.36842618575,17.225,109.75
2023-06-09T17:30:00Z,Freshwater,15,0.34201770233333334,16.92222222222222,102.66666666666667
2023-06-09T17:30:00Z,Freshwater,30,0.377418031,16.233333333333334,119.33333333333333
2023-06-09T17:30:00Z,Seawater,5,0.3302190055,17.225,1558
2023-06-09T17:30:00Z,Seawater,15,0.28281285134615386,16.996153846153845,915.5384615384615
2023-06-09T17:30:00Z,Seawater,30,0.28286482,17.033333333333335,835.6666666666666
2023-06-09T17:45:00Z,Control,5,0.260910973,16.6,70.33333333333333
2023-06-09T17:45:00Z,Control,15,0.29839232089473683,16.173684210526314,89.89473684210526
2023-06-09T17:45:00Z,Control,30,0.3198497919999999,16,97.33333333333333
2023-06-09T17:45:00Z,Freshwater,5,0.36837381925,17.225,110.5
2023-06-09T17:45:00Z,Freshwater,15,0.3419136876666667,16.92962962962963,102.81481481481481
2023-06-09T17:45:00Z,Freshwater,30,0.377155552,16.233333333333334,119.33333333333333
2023-06-09T17:45:00Z,Seawater,5,0.3302471282499999,17.25,1559.75
2023-06-09T17:45:00Z,Seawater,15,0.28274347692307694,17.003846153846155,913.2307692307693
2023-06-09T17:45:00Z,Seawater,30,0.282907489,17.033333333333335,840.3333333333334
2023-06-09T18:00:00Z,Control,5,0.260656252,16.633333333333333,70.66666666666667
2023-06-09T18:00:00Z,Control,15,0.29876980884210524,16.173684210526314,89.36842105263158
2023-06-09T18:00:00Z,Control,30,0.31972178500000004,16,97
2023-06-09T18:00:00Z,Freshwater,5,0.3683456965,17.225,110.5
2023-06-09T18:00:00Z,Freshwater,15,0.34181728733333333,16.937037037037037,102.70370370370371
2023-06-09T18:00:00Z,Freshwater,30,0.37657628800000004,16.233333333333334,118.33333333333333
2023-06-09T18:00:00Z,Seawater,5,0.32980492224999997,17.25,1542
2023-06-09T18:00:00Z,Seawater,15,0.2826542599230769,17.003846153846155,911.9230769230769
2023-06-09T18:00:00Z,Seawater,30,0.28267474899999995,17.033333333333335,835
2023-06-09T18:15:00Z,Control,5,0.260692456,16.633333333333333,71.66666666666667
2023-06-09T18:15:00Z,Control,15,0.29838701278947366,16.178947368421053,89.36842105263158
2023-06-09T18:15:00Z,Control,30,0.31958343399999994,16,97
2023-06-09T18:15:00Z,Freshwater,5,0.3682138105,17.25,111.25
2023-06-09T18:15:00Z,Freshwater,15,0.3416193146666667,16.94074074074074,102.22222222222223
2023-06-09T18:15:00Z,Freshwater,30,0.376145719,16.233333333333334,119
2023-06-09T18:15:00Z,Seawater,5,0.329856319,17.3,1551.75
2023-06-09T18:15:00Z,Seawater,15,0.2825278940384615,17.01153846153846,913.2307692307693
2023-06-09T18:15:00Z,Seawater,30,0.282501487,17.033333333333335,833.6666666666666
2023-06-09T18:30:00Z,Control,5,0.260476525,16.666666666666668,71.33333333333333
2023-06-09T18:30:00Z,Control,15,0.29808690068421057,16.210526315789473,89.26315789473684
2023-06-09T18:30:00Z,Control,30,0.31941275799999996,16,98
2023-06-09T18:30:00Z,Freshwater,5,0.36781136425,17.275,108.25
2023-06-09T18:30:00Z,Freshwater,15,0.34147047599999997,16.955555555555556,102.48148148148148
2023-06-09T18:30:00Z,Freshwater,30,0.37486952799999995,16.233333333333334,117
2023-06-09T18:30:00Z,Seawater,5,0.32984565175,17.3,1540
2023-06-09T18:30:00Z,Seawater,15,0.2824046611923077,17.03846153846154,912.3076923076923
2023-06-09T18:30:00Z,Seawater,30,0.28926452350000004,16.75,912
2023-06-09T18:45:00Z,Control,5,0.26016620500000004,16.733333333333334,69
2023-06-09T18:45:00Z,Control,15,0.29566724399999994,16.22222222222222,89.55555555555556
2023-06-09T18:45:00Z,Control,30,0.319169674,16,96.33333333333333
2023-06-09T18:45:00Z,Freshwater,5,0.3679073695,17.3,108.75
2023-06-09T18:45:00Z,Freshwater,15,0.3407648129615385,16.965384615384615,99.53846153846153
2023-06-09T18:45:00Z,Freshwater,30,0.37422561399999993,16.233333333333334,116.33333333333333
2023-06-09T18:45:00Z,Seawater,5,0.32968370350000004,17.3,1563.5
2023-06-09T18:45:00Z,Seawater,15,0.2824106288846154,17.04230769230769,911.2692307692307
2023-06-09T18:45:00Z,Seawater,30,0.28204247200000004,17.033333333333335,835.3333333333334
2023-06-09T19:00:00Z,Control,5,0.26001104500000005,16.733333333333334,69.33333333333333
2023-06-09T19:00:00Z,Control,15,0.29790969163157893,16.242105263157896,88.6842105263158
2023-06-09T19:00:00Z,Control,30,0.3188541820000001,16,96.66666666666667
2023-06-09T19:00:00Z,Freshwater,5,0.36779778774999994,17.325,108.75
2023-06-09T19:00:00Z,Freshwater,15,0.34066768876923076,16.96923076923077,101.61538461538461
2023-06-09T19:00:00Z,Freshwater,30,0.37351446399999993,16.233333333333334,117.33333333333333
2023-06-09T19:00:00Z,Seawater,5,0.32972734225,17.325,1543.75
2023-06-09T19:00:00Z,Seawater,15,0.2823425971923077,17.04230769230769,911.2307692307693
2023-06-09T19:00:00Z,Seawater,30,0.28197265,17.033333333333335,834
2023-06-09T19:15:00Z,Control,5,0.2598946750000001,16.733333333333334,70.66666666666667
2023-06-09T19:15:00Z,Control,15,0.29859157900000005,16.23888888888889,91.94444444444444
2023-06-09T19:15:00Z,Control,30,0.31918518999999995,16,96.66666666666667
2023-06-09T19:15:00Z,Freshwater,5,0.36737206750000007,17.325,110.25
2023-06-09T19:15:00Z,Freshwater,15,0.34100226633333336,16.988888888888887,102.55555555555556
2023-06-09T19:15:00Z,Freshwater,30,0.37282012299999995,16.233333333333334,116.66666666666667
2023-06-09T19:15:00Z,Seawater,5,0.3295023602499999,17.375,1545.5
2023-06-09T19:15:00Z,Seawater,15,0.282226078,17.046153846153846,911.6153846153846
2023-06-09T19:15:00Z,Seawater,30,0.281879554,17,832.6666666666666
2023-06-09T19:30:00Z,Control,5,0.25993217199999996,16.733333333333334,69.33333333333333
2023-06-09T19:30:00Z,Control,15,0.2976542901052632,16.24736842105263,89.63157894736842
2023-06-09T19:30:00Z,Control,30,0.3190093419999999,16,95.33333333333333
2023-06-09T19:30:00Z,Freshwater,5,0.36738564399999996,17.35,108.5
2023-06-09T19:30:00Z,Freshwater,15,0.3408073106666667,16.992592592592594,102.85185185185185
2023-06-09T19:30:00Z,Freshwater,30,0.373069672,16.233333333333334,116.33333333333333
2023-06-09T19:30:00Z,Seawater,5,0.3292298604999999,17.375,1546.75
2023-06-09T19:30:00Z,Seawater,15,0.28405820728,17.052,912.08
2023-06-09T19:30:00Z,Seawater,30,0.28191187900000003,17,831.3333333333334
2023-06-09T19:45:00Z,Control,5,0.259757617,16.766666666666666,70.66666666666667
2023-06-09T19:45:00Z,Control,15,0.29757528099999997,16.257894736842104,90.21052631578948
2023-06-09T19:45:00Z,Control,30,0.31922398,16,96.33333333333333
2023-06-09T19:45:00Z,Freshwater,5,0.36702392725,17.35,108.75
2023-06-09T19:45:00Z,Freshwater,15,0.3409350303333333,17,102.4074074074074
2023-06-09T19:45:00Z,Freshwater,30,0.37263134499999995,16.2,117
2023-06-09T19:45:00Z,Seawater,5,0.32908536774999997,17.4,1543.75
2023-06-09T19:45:00Z,Seawater,15,0.2820664422307692,17.057692307692307,909.6538461538462
2023-06-09T19:45:00Z,Seawater,30,0.28132873599999997,17,830.3333333333334
2023-06-09T20:00:00Z,Control,5,0.25953392799999997,16.766666666666666,71.33333333333333
2023-06-09T20:00:00Z,Control,15,0.29737908526315787,16.263157894736842,88.78947368421052
2023-06-09T20:00:00Z,Control,30,0.31879858299999997,16,97
2023-06-09T20:00:00Z,Freshwater,5,0.36710344674999995,17.35,109.5
2023-06-09T20:00:00Z,Freshwater,15,0.34059497133333333,17,102.22222222222223
2023-06-09T20:00:00Z,Freshwater,30,0.372333955,16.2,115.66666666666667
2023-06-09T20:00:00Z,Seawater,5,0.32899421125,17.4,1533.75
2023-06-09T20:00:00Z,Seawater,15,0.28188935096153844,17.065384615384616,911.3846153846154
2023-06-09T20:00:00Z,Seawater,30,0.281395972,17,832.3333333333334
2023-06-09T20:15:00Z,Control,5,0.25930506699999994,16.8,71
2023-06-09T20:15:00Z,Control,15,0.29753710347368423,16.278947368421054,88.73684210526316
2023-06-09T20:15:00Z,Control,30,0.3190041699999999,16,94.66666666666667
2023-06-09T20:15:00Z,Freshwater,5,0.36679215699999995,17.4,110.25
2023-06-09T20:15:00Z,Freshwater,15,0.340426594,17.014814814814816,102.29629629629629
2023-06-09T20:15:00Z,Freshwater,30,0.371154739,16.2,116.66666666666667
2023-06-09T20:15:00Z,Seawater,5,0.32900875749999997,17.4,1545.5
2023-06-09T20:15:00Z,Seawater,15,0.28194529807692303,17.06923076923077,909.8461538461538
2023-06-09T20:15:00Z,Seawater,30,0.281205901,17,830.6666666666666
2023-06-09T20:30:00Z,Control,5,0.2593632520000001,16.833333333333332,71
2023-06-09T20:30:00Z,Control,15,0.29712858352631577,16.294736842105262,89.21052631578948
2023-06-09T20:30:00Z,Control,30,0.3183020710000001,16,94.66666666666667
2023-06-09T20:30:00Z,Freshwater,5,0.36658850949999994,17.4,109.25
2023-06-09T20:30:00Z,Freshwater,15,0.34036079466666663,17.014814814814816,102.66666666666667
2023-06-09T20:30:00Z,Freshwater,30,0.37118447799999993,16.2,115.66666666666667
2023-06-09T20:30:00Z,Seawater,5,0.32897384650000006,17.425,1552.25
2023-06-09T20:30:00Z,Seawater,15,0.28181072661538464,17.088461538461537,909.8846153846154
2023-06-09T20:30:00Z,Seawater,30,0.280986091,17,830.3333333333334
2023-06-09T20:45:00Z,Control,5,0.259170595,16.833333333333332,70
2023-06-09T20:45:00Z,Control,15,0.29713021678947366,16.3,89.10526315789474
2023-06-09T20:45:00Z,Control,30,0.318330517,16,93.66666666666667
2023-06-09T20:45:00Z,Freshwater,5,0.36656911449999996,17.425,109
2023-06-09T20:45:00Z,Freshwater,15,0.3402764623333333,17.02962962962963,102.18518518518519
2023-06-09T20:45:00Z,Freshwater,30,0.3705082390000001,16.2,115
2023-06-09T20:45:00Z,Seawater,5,0.3287517737500001,17.45,1538.5
2023-06-09T20:45:00Z,Seawater,15,0.2817143483846154,17.1,909.1538461538462
2023-06-09T20:45:00Z,Seawater,30,0.28109728900000003,17,829.3333333333334
2023-06-09T21:00:00Z,Control,5,0.25886286099999994,16.833333333333332,71.66666666666667
2023-06-09T21:00:00Z,Control,15,0.2968492955263158,16.305263157894736,89.6842105263158
2023-06-09T21:00:00Z,Control,30,0.31807579599999997,16,96
2023-06-09T21:00:00Z,Freshwater,5,0.36647989750000004,17.425,110.25
2023-06-09T21:00:00Z,Freshwater,15,0.3401353816666667,17.044444444444444,102.25925925925925
2023-06-09T21:00:00Z,Freshwater,30,0.370381525,16.2,114.66666666666667
2023-06-09T21:00:00Z,Seawater,5,0.32865673824999997,17.45,1527.5
2023-06-09T21:00:00Z,Seawater,15,0.2816225951153846,17.107692307692307,907.3076923076923
2023-06-09T21:00:00Z,Seawater,30,0.28109858200000004,17,827
2023-06-09T21:15:00Z,Control,5,0.258939148,16.866666666666667,71
2023-06-09T21:15:00Z,Control,15,0.2968392917894737,16.310526315789474,89.52631578947368
2023-06-09T21:15:00Z,Control,30,0.318273625,16,93
2023-06-09T21:15:00Z,Freshwater,5,0.36619091200000004,17.45,109
2023-06-09T21:15:00Z,Freshwater,15,0.33991528433333335,17.05185185185185,102.03703703703704
2023-06-09T21:15:00Z,Freshwater,30,0.36978028000000007,16.2,111.33333333333333
2023-06-09T21:15:00Z,Seawater,5,0.32830956775,17.45,1544.5
2023-06-09T21:15:00Z,Seawater,15,0.28192211956,17.084,894.92
2023-06-09T21:15:00Z,Seawater,30,0.28079602000000004,16.96666666666667,823.6666666666666
2023-06-09T21:30:00Z,Control,5,0.258650809,16.866666666666667,71.33333333333333
2023-06-09T21:30:00Z,Control,15,0.29677110305263155,16.326315789473686,88.26315789473684
2023-06-09T21:30:00Z,Control,30,0.318285262,16,93.66666666666667
2023-06-09T21:30:00Z,Freshwater,5,0.36602896374999994,17.45,109
2023-06-09T21:30:00Z,Freshwater,15,0.3399142786666667,17.05925925925926,102.33333333333333
2023-06-09T21:30:00Z,Freshwater,30,0.3671115280000001,16.2,113.66666666666667
2023-06-09T21:30:00Z,Seawater,5,0.3282989005,17.45,1536
2023-06-09T21:30:00Z,Seawater,15,0.27954041356,17.128,918.72
2023-06-09T21:30:00Z,Seawater,30,0.28083739599999996,16.96666666666667,826.3333333333334
2023-06-09T21:45:00Z,Control,5,0.25864951599999997,16.866666666666667,71
2023-06-09T21:45:00Z,Control,15,0.2967184303157894,16.342105263157894,89
2023-06-09T21:45:00Z,Control,30,0.31779392199999995,16,95.33333333333333
2023-06-09T21:45:00Z,Freshwater,5,0.365775859,17.425,108
2023-06-09T21:45:00Z,Freshwater,15,0.339853795,17.062962962962963,102.48148148148148
2023-06-09T21:45:00Z,Freshwater,30,0.366735265,16.2,114.66666666666667
2023-06-09T21:45:00Z,Seawater,5,0.32826108025,17.475,1521.5
2023-06-09T21:45:00Z,Seawater,15,0.28146281015384617,17.123076923076923,905.6153846153846
2023-06-09T21:45:00Z,Seawater,30,0.28056974500000004,16.96666666666667,827
2023-06-09T22:00:00Z,Control,5,0.258688306,16.866666666666667,71.33333333333333
2023-06-09T22:00:00Z,Control,15,0.29652407199999997,16.342105263157894,88.63157894736842
2023-06-09T22:00:00Z,Control,30,0.31822319800000004,16,94.33333333333333
2023-06-09T22:00:00Z,Freshwater,5,0.36577391949999993,17.425,109
2023-06-09T22:00:00Z,Freshwater,15,0.33957163366666665,17.07777777777778,102.33333333333333
2023-06-09T22:00:00Z,Freshwater,30,0.36615082900000007,16.2,112.33333333333333
2023-06-09T22:00:00Z,Seawater,5,0.32831344674999996,17.475,1538
2023-06-09T22:00:00Z,Seawater,15,0.2813046663076923,17.130769230769232,905.1153846153846
2023-06-09T22:00:00Z,Seawater,30,0.28067059899999997,16.96666666666667,827.3333333333334
2023-06-09T22:15:00Z,Control,5,0.25861201899999997,16.833333333333332,70.66666666666667
2023-06-09T22:15:00Z,Control,15,0.296877061,16.352631578947367,89.42105263157895
2023-06-09T22:15:00Z,Control,30,0.31844042199999995,16.03333333333333,94.66666666666667
2023-06-09T22:15:00Z,Freshwater,5,0.36566627725,17.425,109.5
2023-06-09T22:15:00Z,Freshwater,15,0.33930139666666664,17.08888888888889,102
2023-06-09T22:15:00Z,Freshwater,30,0.365854732,16.2,113.33333333333333
2023-06-09T22:15:00Z,Seawater,5,0.32814664974999996,17.475,1524.75
2023-06-09T22:15:00Z,Seawater,15,0.28126900934615384,17.138461538461538,906.0384615384615
2023-06-09T22:15:00Z,Seawater,30,0.28040165499999997,16.96666666666667,827.3333333333334
2023-06-09T22:30:00Z,Control,5,0.25853056,16.833333333333332,70.33333333333333
2023-06-09T22:30:00Z,Control,15,0.29641750157894736,16.357894736842105,89.10526315789474
2023-06-09T22:30:00Z,Control,30,0.31779392199999995,16.03333333333333,95.66666666666667
2023-06-09T22:30:00Z,Freshwater,5,0.36553923999999993,17.425,109
2023-06-09T22:30:00Z,Freshwater,15,0.3392488146666666,17.08888888888889,101.81481481481481
2023-06-09T22:30:00Z,Freshwater,30,0.36596851599999997,16.2,112
2023-06-09T22:30:00Z,Seawater,5,0.32792651650000004,17.475,1545.75
2023-06-09T22:30:00Z,Seawater,15,0.28120381230769226,17.142307692307693,906.3461538461538
2023-06-09T22:30:00Z,Seawater,30,0.280375795,16.96666666666667,825.3333333333334
2023-06-09T22:45:00Z,Control,5,0.25838057200000003,16.833333333333332,72
2023-06-09T22:45:00Z,Control,15,0.29649793978947364,16.363157894736844,89.15789473684211
2023-06-09T22:45:00Z,Control,30,0.317977528,16.066666666666666,94.66666666666667
2023-06-09T22:45:00Z,Freshwater,5,0.36553051225,17.425,109
2023-06-09T22:45:00Z,Freshwater,15,0.33930642499999997,17.096296296296295,102.37037037037037
2023-06-09T22:45:00Z,Freshwater,30,0.36535692700000005,16.2,111.66666666666667
2023-06-09T22:45:00Z,Seawater,5,0.32799051999999995,17.475,1539.75
2023-06-09T22:45:00Z,Seawater,15,0.28111205903846154,17.146153846153847,905.3846153846154
2023-06-09T22:45:00Z,Seawater,30,0.28040941299999994,16.96666666666667,825
2023-06-09T23:00:00Z,Control,5,0.25806120099999996,16.833333333333332,69.66666666666667
2023-06-09T23:00:00Z,Control,15,0.29634767957894737,16.36842105263158,88.57894736842105
2023-06-09T23:00:00Z,Control,30,0.31787538099999996,16.066666666666666,96
2023-06-09T23:00:00Z,Freshwater,5,0.36557415099999996,17.425,109.5
2023-06-09T23:00:00Z,Freshwater,15,0.3391091706666666,17.1,102.33333333333333
