datetime,plot,depth,vwc,tsoil,ec,filled
2023-06-10T18:30:00Z,Freshwater,30,0.33855303700000006,16.28,83.4,FALSE
2023-06-10T18:30:00Z,Seawater,5,0.3325894624000001,17.5,1559.4,FALSE
2023-06-10T18:30:00Z,Seawater,15,0.289634968,16.82,1010.6,FALSE
2023-06-10T18:30:00Z,Seawater,30,0.28052164539999996,16.64,683,FALSE
2023-06-10T18:45:00Z,Control,5,0.2233913455,17.25,33.5,FALSE
2023-06-10T18:45:00Z,Control,15,0.2643380695,16.15,46,FALSE
2023-06-10T18:45:00Z,Control,30,0.29878164999999995,15.75,81,FALSE
2023-06-10T18:45:00Z,Freshwater,5,0.36098141500000003,17.48,116.2,FALSE
2023-06-10T18:45:00Z,Freshwater,15,0.32506109920000004,16.88,84,FALSE
2023-06-10T18:45:00Z,Freshwater,30,0.33842347840000003,16.28,82.6,FALSE
2023-06-10T18:45:00Z,Seawater,5,0.33264609579999993,17.56,1569.2,FALSE
2023-06-10T18:45:00Z,Seawater,15,0.2893215448,16.82,1015.4,FALSE
2023-06-10T18:45:00Z,Seawater,30,0.2803129552,16.64,681.2,FALSE
2023-06-10T19:00:00Z,Control,5,0.22312175500000003,17.25,33.5,FALSE
2023-06-10T19:00:00Z,Control,15,0.2640665395,16.15,46.5,FALSE
2023-06-10T19:00:00Z,Control,30,0.29844029799999994,15.75,80,FALSE
2023-06-10T19:00:00Z,Freshwater,5,0.3605190382,17.54,115.6,FALSE
2023-06-10T19:00:00Z,Freshwater,15,0.325015327,16.88,83,FALSE
2023-06-10T19:00:00Z,Freshwater,30,0.33832727919999994,16.28,82.4,FALSE
2023-06-10T19:00:00Z,Seawater,5,0.33263988939999994,17.58,1571.8,FALSE
2023-06-10T19:00:00Z,Seawater,15,0.2893758508,16.86,998.8,FALSE
2023-06-10T19:00:00Z,Seawater,30,0.28013374539999997,16.64,680.4,FALSE
2023-06-10T19:15:00Z,Control,5,0.22287349899999997,17.3,33,FALSE
2023-06-10T19:15:00Z,Control,15,0.26415187749999997,16.2,46.5,FALSE
2023-06-10T19:15:00Z,Control,30,0.298618732,15.75,79.5,FALSE
2023-06-10T19:15:00Z,Freshwater,5,0.3603390526,17.58,114,FALSE
2023-06-10T19:15:00Z,Freshwater,15,0.3245102812,16.9,83.4,FALSE
2023-06-10T19:15:00Z,Freshwater,30,0.33802704460000005,16.28,81.8,FALSE
2023-06-10T19:15:00Z,Seawater,5,0.3323555587,17.63,1575.7,TRUE
2023-06-10T19:15:00Z,Seawater,15,0.2890996659999999,16.88,1005.6,FALSE
2023-06-10T19:15:00Z,Seawater,30,0.2801065924,16.64,684.2,FALSE
2023-06-10T19:30:00Z,Control,5,0.22274355249999994,17.35,32.5,FALSE
2023-06-10T19:30:00Z,Control,15,0.2638376785,16.2,45,FALSE
2023-06-10T19:30:00Z,Control,30,0.2980194264999999,15.850000000000001,78.5,FALSE
2023-06-10T19:30:00Z,Freshwater,5,0.36015441220000005,17.6,115.6,FALSE
2023-06-10T19:30:00Z,Freshwater,15,0.324394687,16.939999999999998,83.8,FALSE
2023-06-10T19:30:00Z,Freshwater,30,0.3376965538000001,16.28,81.8,FALSE
2023-06-10T19:30:00Z,Seawater,5,0.33241102840000003,17.68,1572,FALSE
2023-06-10T19:30:00Z,Seawater,15,0.2891780218,16.919999999999998,1001.2,FALSE
2023-06-10T19:30:00Z,Seawater,30,0.2798117884,16.64,684,FALSE
2023-06-10T19:45:00Z,Control,5,0.22239056349999997,17.4,33,FALSE
2023-06-10T19:45:00Z,Control,15,0.26366506300000003,16.2,46.5,FALSE
2023-06-10T19:45:00Z,Control,30,0.2979864549999999,15.850000000000001,76,FALSE
2023-06-10T19:45:00Z,Freshwater,5,0.3601132948,17.66,116.2,FALSE
2023-06-10T19:45:00Z,Freshwater,15,0.32425659460000006,16.939999999999998,83,FALSE
2023-06-10T19:45:00Z,Freshwater,30,0.3375530308,16.28,82.2,FALSE
2023-06-10T19:45:00Z,Seawater,5,0.3321472564,17.72,1577.4,FALSE
2023-06-10T19:45:00Z,Seawater,15,0.2891431108,16.93,1011.5,TRUE
2023-06-10T19:45:00Z,Seawater,30,0.2798498026,16.62,678.1,TRUE
2023-06-10T20:00:00Z,Control,5,0.22242741399999993,17.4,34,FALSE
2023-06-10T20:00:00Z,Control,15,0.26357778550000005,16.3,45.5,FALSE
2023-06-10T20:00:00Z,Control,30,0.29782935549999995,15.850000000000001,81,FALSE
2023-06-10T20:00:00Z,Freshwater,5,0.3599891668,17.68,114.8,FALSE
2023-06-10T20:00:00Z,Freshwater,15,0.324107641,16.939999999999998,83.6,FALSE
2023-06-10T20:00:00Z,Freshwater,30,0.3373435648,16.28,80.2,FALSE
2023-06-10T20:00:00Z,Seawater,5,0.33210691480000004,17.74,1552.8,FALSE
2023-06-10T20:00:00Z,Seawater,15,0.288994933,16.94,1008,FALSE
2023-06-10T20:00:00Z,Seawater,30,0.279821098,16.62,680.4,FALSE
2023-06-10T20:15:00Z,Control,5,0.22235177349999996,17.5,32.5,FALSE
2023-06-10T20:15:00Z,Control,15,0.263106487,16.3,44.5,FALSE
2023-06-10T20:15:00Z,Control,30,0.2980039104999999,15.850000000000001,77.5,FALSE
2023-06-10T20:15:00Z,Freshwater,5,0.35947791459999995,17.72,115.8,FALSE
2023-06-10T20:15:00Z,Freshwater,15,0.32372361999999993,16.96,83.4,FALSE
2023-06-10T20:15:00Z,Freshwater,30,0.3367423198,16.28,81.8,FALSE
2023-06-10T20:15:00Z,Seawater,5,0.3319649434,17.78,1562,FALSE
2023-06-10T20:15:00Z,Seawater,15,0.2888638228,16.94,1007.6,FALSE
2023-06-10T20:15:00Z,Seawater,30,0.27971869239999997,16.62,679.4,FALSE
2023-06-10T20:30:00Z,Control,5,0.22223540349999993,17.5,33.5,FALSE
2023-06-10T20:30:00Z,Control,15,0.26327716300000004,16.3,46,FALSE
2023-06-10T20:30:00Z,Control,30,0.2977440175,15.850000000000001,78,FALSE
2023-06-10T20:30:00Z,Freshwater,5,0.3594127474,17.74,115.2,FALSE
2023-06-10T20:30:00Z,Freshwater,15,0.32379421780000006,16.98,83.8,FALSE
2023-06-10T20:30:00Z,Freshwater,30,0.33657319539999997,16.28,80.8,FALSE
2023-06-10T20:30:00Z,Seawater,5,0.33200761239999993,17.82,1558.6,FALSE
2023-06-10T20:30:00Z,Seawater,15,0.2888545132,16.96,1010.2,FALSE
2023-06-10T20:30:00Z,Seawater,30,0.2794859524,16.62,666.6,FALSE
2023-06-10T20:45:00Z,Control,5,0.2220472719999999,17.5,33.5,FALSE
2023-06-10T20:45:00Z,Control,15,0.2629881775,16.35,46,FALSE
2023-06-10T20:45:00Z,Control,30,0.2974686085,15.850000000000001,78,FALSE
2023-06-10T20:45:00Z,Freshwater,5,0.358929424,17.78,116.4,FALSE
2023-06-10T20:45:00Z,Freshwater,15,0.3237050007999999,17.04,84.2,FALSE
2023-06-10T20:45:00Z,Freshwater,30,0.33661276119999994,16.28,81.8,FALSE
2023-06-10T20:45:00Z,Seawater,5,0.3320270074,17.86,1562.2,FALSE
2023-06-10T20:45:00Z,Seawater,15,0.28890649179999994,17.04,1009.2,FALSE
2023-06-10T20:45:00Z,Seawater,30,0.2793222586,16.62,667,FALSE
2023-06-10T21:00:00Z,Control,5,0.22165549299999998,17.6,34,FALSE
2023-06-10T21:00:00Z,Control,15,0.2629610245,16.35,46,FALSE
2023-06-10T21:00:00Z,Control,30,0.2978720245,15.850000000000001,79.5,FALSE
2023-06-10T21:00:00Z,Freshwater,5,0.3591404416,17.82,115.4,FALSE
2023-06-10T21:00:00Z,Freshwater,15,0.323657677,17.04,84.2,FALSE
2023-06-10T21:00:00Z,Freshwater,30,0.33633192159999997,16.28,82.8,FALSE
2023-06-10T21:00:00Z,Seawater,5,0.3319719256,17.86,1562.2,FALSE
2023-06-10T21:00:00Z,Seawater,15,0.2886427198,17.04,1009.4,FALSE
2023-06-10T21:00:00Z,Seawater,30,0.2793726856,16.62,664,FALSE
2023-06-10T21:15:00Z,Control,5,0.22197357099999998,17.6,33.5,FALSE
2023-06-10T21:15:00Z,Control,15,0.2655909865,16.35,45.5,FALSE
2023-06-10T21:15:00Z,Control,30,0.29729793250000003,15.850000000000001,78,FALSE
2023-06-10T21:15:00Z,Freshwater,5,0.35898528160000004,17.84,114.4,FALSE
2023-06-10T21:15:00Z,Freshwater,15,0.32345286579999993,17.04,83.4,FALSE
2023-06-10T21:15:00Z,Freshwater,30,0.33656155839999996,16.28,80.8,FALSE
2023-06-10T21:15:00Z,Seawater,5,0.33163367679999994,17.94,1563.4,FALSE
2023-06-10T21:15:00Z,Seawater,15,0.2886078088,17.04,1006.8,FALSE
2023-06-10T21:15:00Z,Seawater,30,0.2792729953,16.62,665.5,TRUE
2023-06-10T21:30:00Z,Control,5,0.2216807065,17.6,32.5,FALSE
2023-06-10T21:30:00Z,Control,15,0.2626254910000001,16.4,45.5,FALSE
2023-06-10T21:30:00Z,Control,30,0.297513217,15.850000000000001,78.5,FALSE
2023-06-10T21:30:00Z,Freshwater,5,0.35867030680000006,17.86,115.6,FALSE
2023-06-10T21:30:00Z,Freshwater,15,0.3231953002,17.06,84.4,FALSE
2023-06-10T21:30:00Z,Freshwater,30,0.33617520999999995,16.28,81,FALSE
2023-06-10T21:30:00Z,Seawater,5,0.3316499686,17.94,1566.8,FALSE
2023-06-10T21:30:00Z,Seawater,15,0.28852091920000006,17.04,1014.2,FALSE
2023-06-10T21:30:00Z,Seawater,30,0.2791841662,16.64,661.8,FALSE
2023-06-10T21:45:00Z,Control,5,0.22140917650000003,17.6,32,FALSE
2023-06-10T21:45:00Z,Control,15,0.262621612,16.450000000000003,43.5,FALSE
2023-06-10T21:45:00Z,Control,30,0.29720483649999996,15.899999999999999,75.5,FALSE
2023-06-10T21:45:00Z,Freshwater,5,0.35879986540000003,17.88,115.2,FALSE
2023-06-10T21:45:00Z,Freshwater,15,0.3232402966,17.08,84,FALSE
2023-06-10T21:45:00Z,Freshwater,30,0.33585170140000004,16.28,80.6,FALSE
2023-06-10T21:45:00Z,Seawater,5,0.3317430646,17.96,1556.8,FALSE
2023-06-10T21:45:00Z,Seawater,15,0.288444115,17.080000000000002,1007.8,FALSE
2023-06-10T21:45:00Z,Seawater,30,0.2790049564,16.66,663.2,FALSE
2023-06-10T22:00:00Z,Control,5,0.22133547550000005,17.7,33,FALSE
2023-06-10T22:00:00Z,Control,15,0.2623752955,16.450000000000003,44.5,FALSE
2023-06-10T22:00:00Z,Control,30,0.2974530925,15.899999999999999,76,FALSE
2023-06-10T22:00:00Z,Freshwater,5,0.3584507554,17.900000000000002,115.4,FALSE
2023-06-10T22:00:00Z,Freshwater,15,0.32323874499999994,17.1,83.6,FALSE
2023-06-10T22:00:00Z,Freshwater,30,0.3358641142,16.28,82.2,FALSE
2023-06-10T22:00:00Z,Seawater,5,0.3317345307999999,17.98,1553.2,FALSE
2023-06-10T22:00:00Z,Seawater,15,0.2883634318,17.1,1012.4,FALSE
2023-06-10T22:00:00Z,Seawater,30,0.27888548320000006,16.66,664.2,FALSE
2023-06-10T22:15:00Z,Control,5,0.22114928349999996,17.7,33.5,FALSE
2023-06-10T22:15:00Z,Control,15,0.26258670100000003,16.450000000000003,44,FALSE
2023-06-10T22:15:00Z,Control,30,0.2968208155,15.899999999999999,77,FALSE
2023-06-10T22:15:00Z,Freshwater,5,0.35876573019999997,17.92,114.2,FALSE
2023-06-10T22:15:00Z,Freshwater,15,0.32312625399999995,17.14,83.6,FALSE
2023-06-10T22:15:00Z,Freshwater,30,0.3355724134,16.32,79.6,FALSE
2023-06-10T22:15:00Z,Seawater,5,0.3315700612,18,1545.8,FALSE
2023-06-10T22:15:00Z,Seawater,15,0.2884580794,17.14,997.8,FALSE
2023-06-10T22:15:00Z,Seawater,30,0.27901116279999993,16.66,662,FALSE
2023-06-10T22:30:00Z,Control,5,0.22127147199999997,17.7,33.5,FALSE
2023-06-10T22:30:00Z,Control,15,0.2624625730000001,16.5,45,FALSE
2023-06-10T22:30:00Z,Control,30,0.29694300400000007,15.899999999999999,79,FALSE
2023-06-10T22:30:00Z,Freshwater,5,0.35836696900000004,17.92,113.4,FALSE
2023-06-10T22:30:00Z,Freshwater,15,0.32263517259999996,17.14,83.4,FALSE
2023-06-10T22:30:00Z,Freshwater,30,0.33563758060000004,16.32,80.2,FALSE
2023-06-10T22:30:00Z,Seawater,5,0.3314358478,18,1564,FALSE
2023-06-10T22:30:00Z,Seawater,15,0.288432478,17.16,1000.6,FALSE
2023-06-10T22:30:00Z,Seawater,30,0.278502238,16.66,663,FALSE
2023-06-10T22:45:00Z,Control,5,0.22134905199999994,17.7,33,FALSE
2023-06-10T22:45:00Z,Control,15,0.2624955445000001,16.549999999999997,45,FALSE
2023-06-10T22:45:00Z,Control,30,0.2971117405,15.899999999999999,77.5,FALSE
2023-06-10T22:45:00Z,Freshwater,5,0.35885339560000007,17.92,116.2,FALSE
2023-06-10T22:45:00Z,Freshwater,15,0.3227724892,17.14,82.6,FALSE
2023-06-10T22:45:00Z,Freshwater,30,0.3357128332,16.32,80.4,FALSE
2023-06-10T22:45:00Z,Seawater,5,0.3314637766,18,1557.4,FALSE
2023-06-10T22:45:00Z,Seawater,15,0.28828895500000007,17.16,995.8,FALSE
2023-06-10T22:45:00Z,Seawater,30,0.27857050839999997,16.66,661.2,FALSE
2023-06-10T23:00:00Z,Control,5,0.22117061800000004,17.7,33,FALSE
2023-06-10T23:00:00Z,Control,15,0.26237335599999995,16.549999999999997,44,FALSE
2023-06-10T23:00:00Z,Control,30,0.2972591425,15.899999999999999,80,FALSE
2023-06-10T23:00:00Z,Freshwater,5,0.3581280226,17.94,115.2,FALSE
2023-06-10T23:00:00Z,Freshwater,15,0.32400445959999996,17.18,84,FALSE
2023-06-10T23:00:00Z,Freshwater,30,0.3357438652,16.32,81.2,FALSE
2023-06-10T23:00:00Z,Seawater,5,0.3312868942,18.02,1541.4,FALSE
2023-06-10T23:00:00Z,Seawater,15,0.2883409336,17.18,1008.8,FALSE
2023-06-10T23:00:00Z,Seawater,30,0.2785115476,16.66,660.7,TRUE
2023-06-10T23:15:00Z,Control,5,0.22075944400000008,17.7,32.5,FALSE
2023-06-10T23:15:00Z,Control,15,0.262505242,16.549999999999997,45.5,FALSE
2023-06-10T23:15:00Z,Control,30,0.2969410644999999,15.899999999999999,76.5,FALSE
2023-06-10T23:15:00Z,Freshwater,5,0.35828861319999994,17.94,114.8,FALSE
2023-06-10T23:15:00Z,Freshwater,15,0.32281050340000006,17.18,82.6,FALSE
2023-06-10T23:15:00Z,Freshwater,30,0.33563758060000004,16.32,82,FALSE
2023-06-10T23:15:00Z,Seawater,5,0.33140714320000003,18.02,1564.4,FALSE
2023-06-10T23:15:00Z,Seawater,15,0.28829748880000006,17.18,1001.8,FALSE
2023-06-10T23:15:00Z,Seawater,30,0.27858757599999995,16.66,661.6,FALSE
2023-06-10T23:30:00Z,Control,5,0.22082926599999997,17.7,33.5,FALSE
2023-06-10T23:30:00Z,Control,15,0.2623326265,16.549999999999997,44.5,FALSE
2023-06-10T23:30:00Z,Control,30,0.29679948100000003,15.95,77.5,FALSE
2023-06-10T23:30:00Z,Freshwater,5,0.3584406699999999,17.96,113.6,FALSE
2023-06-10T23:30:00Z,Freshwater,15,0.32279498740000007,17.2,83.2,FALSE
2023-06-10T23:30:00Z,Freshwater,30,0.33562051300000006,16.34,81.6,FALSE
2023-06-10T23:30:00Z,Seawater,5,0.33141645280000004,18.02,1551.4,FALSE
2023-06-10T23:30:00Z,Seawater,15,0.28824473440000004,17.2,1007.6,FALSE
2023-06-10T23:30:00Z,Seawater,30,0.2784805156,16.66,661.6,FALSE
2023-06-10T23:45:00Z,Control,5,0.22121522650000003,17.7,33,FALSE
2023-06-10T23:45:00Z,Control,15,0.262361719,16.6,44.5,FALSE
2023-06-10T23:45:00Z,Control,30,0.2966928085,15.95,77,FALSE
2023-06-10T23:45:00Z,Freshwater,5,0.3579270903999999,17.98,116.2,FALSE
2023-06-10T23:45:00Z,Freshwater,15,0.3227593006,17.2,83.4,FALSE
2023-06-10T23:45:00Z,Freshwater,30,0.3353823424,16.36,79.6,FALSE
2023-06-10T23:45:00Z,Seawater,5,0.331245001,18.02,1544.8,FALSE
2023-06-10T23:45:00Z,Seawater,15,0.2883308482,17.240000000000002,1008.2,FALSE
2023-06-10T23:45:00Z,Seawater,30,0.27836414559999995,16.66,661.8,FALSE
2023-06-11T00:00:00Z,Control,5,0.22106976399999995,17.7,33.5,FALSE
2023-06-11T00:00:00Z,Control,15,0.26259639849999994,16.6,45.5,FALSE
2023-06-11T00:00:00Z,Control,30,0.2969333064999999,16,77.5,FALSE
2023-06-11T00:00:00Z,Freshwater,5,0.3579107986,17.98,115,FALSE
2023-06-11T00:00:00Z,Freshwater,15,0.3226809448,17.24,83.6,FALSE
2023-06-11T00:00:00Z,Freshwater,30,0.3353536378,16.36,80.8,FALSE
2023-06-11T00:00:00Z,Seawater,5,0.33123957039999996,18.02,1552,FALSE
2023-06-11T00:00:00Z,Seawater,15,0.288366535,17.240000000000002,1005.2,FALSE
2023-06-11T00:00:00Z,Seawater,30,0.27850611699999994,16.68,662.4,FALSE
2023-06-11T00:15:00Z,Control,5,0.22105424799999995,17.7,34,FALSE
2023-06-11T00:15:00Z,Control,15,0.26243542000000003,16.6,44.5,FALSE
2023-06-11T00:15:00Z,Control,30,0.296496919,16,78.5,FALSE
2023-06-11T00:15:00Z,Freshwater,5,0.3579332968,17.98,115.6,FALSE
2023-06-11T00:15:00Z,Freshwater,15,0.3227841262,17.24,83,FALSE
2023-06-11T00:15:00Z,Freshwater,30,0.33542190820000006,16.36,79.6,FALSE
2023-06-11T00:15:00Z,Seawater,5,0.3310797556,18.02,1548,FALSE
2023-06-11T00:15:00Z,Seawater,15,0.2883828268,17.240000000000002,1010.8,FALSE
2023-06-11T00:15:00Z,Seawater,30,0.2781647649999999,16.68,658.2,FALSE
2023-06-11T00:30:00Z,Control,5,0.22125207699999994,17.7,33.5,FALSE
2023-06-11T00:30:00Z,Control,15,0.2626410069999999,16.6,46,FALSE
2023-06-11T00:30:00Z,Control,30,0.29680336,16,79,FALSE
2023-06-11T00:30:00Z,Freshwater,5,0.35848256320000005,17.98,113.8,FALSE
2023-06-11T00:30:00Z,Freshwater,15,0.3226188808,17.24,83.4,FALSE
2023-06-11T00:30:00Z,Freshwater,30,0.33567481899999996,16.36,80.2,FALSE
2023-06-11T00:30:00Z,Seawater,5,0.3311844886,18.02,1547,FALSE
2023-06-11T00:30:00Z,Seawater,15,0.28833705460000003,17.26,1006.8,FALSE
2023-06-11T00:30:00Z,Seawater,30,0.2783633698,16.7,663.6,FALSE
2023-06-11T00:45:00Z,Control,5,0.22078465749999998,17.65,32,FALSE
2023-06-11T00:45:00Z,Control,15,0.2624257225,16.65,43.5,FALSE
2023-06-11T00:45:00Z,Control,30,0.2967820255,16,77.5,FALSE
2023-06-11T00:45:00Z,Freshwater,5,0.3581931898,17.98,114,FALSE
2023-06-11T00:45:00Z,Freshwater,15,0.3227368024,17.24,83.4,FALSE
2023-06-11T00:45:00Z,Freshwater,30,0.33550181560000003,16.38,80,FALSE
2023-06-11T00:45:00Z,Seawater,5,0.3311138908,18.02,1549.2,FALSE
2023-06-11T00:45:00Z,Seawater,15,0.2882451223,17.29,1002.2,TRUE
2023-06-11T00:45:00Z,Seawater,30,0.2780980462,16.7,663,FALSE
2023-06-11T01:00:00Z,Control,5,0.22119195249999996,17.65,33,FALSE
2023-06-11T01:00:00Z,Control,15,0.26259057999999996,16.700000000000003,46,FALSE
2023-06-11T01:00:00Z,Control,30,0.2967025059999999,16,77.5,FALSE
2023-06-11T01:00:00Z,Freshwater,5,0.3580535458,17.96,115,FALSE
2023-06-11T01:00:00Z,Freshwater,15,0.3226483612,17.24,83,FALSE
2023-06-11T01:00:00Z,Freshwater,30,0.3353652748,16.4,80.8,FALSE
2023-06-11T01:00:00Z,Seawater,5,0.33100993360000003,18.02,1537.6,FALSE
2023-06-11T01:00:00Z,Seawater,15,0.288319987,17.3,996.8,FALSE
2023-06-11T01:00:00Z,Seawater,30,0.2780530498,16.7,661.6,FALSE
2023-06-11T01:15:00Z,Control,5,0.220794355,17.65,33,FALSE
2023-06-11T01:15:00Z,Control,15,0.262815562,16.700000000000003,47,FALSE
2023-06-11T01:15:00Z,Control,30,0.2970205839999999,16,78,FALSE
2023-06-11T01:15:00Z,Freshwater,5,0.3581280226000001,17.96,113.4,FALSE
2023-06-11T01:15:00Z,Freshwater,15,0.3225591442,17.28,83.8,FALSE
2023-06-11T01:15:00Z,Freshwater,30,0.3355289686000001,16.4,82.4,FALSE
2023-06-11T01:15:00Z,Seawater,5,0.3312628444000001,18.02,1546.4,FALSE
2023-06-11T01:15:00Z,Seawater,15,0.28835179479999995,17.3,1008,FALSE
2023-06-11T01:15:00Z,Seawater,30,0.27824079339999996,16.74,658.8,FALSE
2023-06-11T01:30:00Z,Control,5,0.2210367924999999,17.6,32,FALSE
2023-06-11T01:30:00Z,Control,15,0.262831078,16.700000000000003,45.5,FALSE
2023-06-11T01:30:00Z,Control,30,0.296900335,16,78,FALSE
2023-06-11T01:30:00Z,Freshwater,5,0.35821801540000003,17.94,114.2,FALSE
2023-06-11T01:30:00Z,Freshwater,15,0.3226382758,17.28,83.4,FALSE
2023-06-11T01:30:00Z,Freshwater,30,0.33563137419999994,16.42,81.4,FALSE
2023-06-11T01:30:00Z,Seawater,5,0.3310021756,18,1540.6,FALSE
2023-06-11T01:30:00Z,Seawater,15,0.2883750688,17.3,998.6,FALSE
2023-06-11T01:30:00Z,Seawater,30,0.27812364759999997,16.74,662.2,FALSE
2023-06-11T01:45:00Z,Control,5,0.2209204225,17.6,33.5,FALSE
2023-06-11T01:45:00Z,Control,15,0.2628291385,16.700000000000003,46,FALSE
2023-06-11T01:45:00Z,Control,30,0.296873182,16,77,FALSE
2023-06-11T01:45:00Z,Freshwater,5,0.35813888380000003,17.94,115,FALSE
2023-06-11T01:45:00Z,Freshwater,15,0.32254905879999995,17.3,84,FALSE
2023-06-11T01:45:00Z,Freshwater,30,0.33539630679999993,16.42,80.6,FALSE
2023-06-11T01:45:00Z,Seawater,5,0.3309936418,17.98,1533.2,FALSE
2023-06-11T01:45:00Z,Seawater,15,0.2884914388,17.32,996.8,FALSE
2023-06-11T01:45:00Z,Seawater,30,0.2779871068,16.74,657.6,FALSE
2023-06-11T02:00:00Z,Control,5,0.22061786050000004,17.6,33.5,FALSE
2023-06-11T02:00:00Z,Control,15,0.26270501049999995,16.700000000000003,45,FALSE
2023-06-11T02:00:00Z,Control,30,0.29650467699999994,16.049999999999997,77.5,FALSE
2023-06-11T02:00:00Z,Freshwater,5,0.3580535458000001,17.9,114.6,FALSE
2023-06-11T02:00:00Z,Freshwater,15,0.3227282685999999,17.32,84.2,FALSE
2023-06-11T02:00:00Z,Freshwater,30,0.335667061,16.42,79.8,FALSE
2023-06-11T02:00:00Z,Seawater,5,0.33098743540000003,17.96,1528.8,FALSE
2023-06-11T02:00:00Z,Seawater,15,0.2883944638,17.34,998,FALSE
2023-06-11T02:00:00Z,Seawater,30,0.2780165872,16.74,665.8,FALSE
2023-06-11T02:15:00Z,Control,5,0.2209592125,17.6,32.5,FALSE
2023-06-11T02:15:00Z,Control,15,0.2628368965,16.700000000000003,45,FALSE
2023-06-11T02:15:00Z,Control,30,0.29640576250000006,16.049999999999997,77,FALSE
2023-06-11T02:15:00Z,Freshwater,5,0.35807759559999996,17.9,114.2,FALSE
2023-06-11T02:15:00Z,Freshwater,15,0.32264797330000006,17.32,83.4,TRUE
2023-06-11T02:15:00Z,Freshwater,30,0.33525355960000003,16.42,81.8,FALSE
2023-06-11T02:15:00Z,Seawater,5,0.33070969899999997,17.96,1535.4,FALSE
2023-06-11T02:15:00Z,Seawater,15,0.2885209192,17.34,1005.4,FALSE
2023-06-11T02:15:00Z,Seawater,30,0.2780763238,16.74,660.8,FALSE
2023-06-11T02:30:00Z,Control,5,0.22120358950000008,17.549999999999997,33,FALSE
2023-06-11T02:30:00Z,Control,15,0.2629416295,16.700000000000003,43.5,FALSE
2023-06-11T02:30:00Z,Control,30,0.29680723899999994,16.1,75,FALSE
2023-06-11T02:30:00Z,Freshwater,5,0.3577703788,17.9,114.4,FALSE
2023-06-11T02:30:00Z,Freshwater,15,0.32261112280000004,17.34,83.2,FALSE
2023-06-11T02:30:00Z,Freshwater,30,0.3355444846,16.42,81.8,FALSE
2023-06-11T02:30:00Z,Seawater,5,0.3308974426,17.94,1546.8,FALSE
2023-06-11T02:30:00Z,Seawater,15,0.2882912824,17.34,995.2,FALSE
2023-06-11T02:30:00Z,Seawater,30,0.277877719,16.759999999999998,659.4,FALSE
2023-06-11T02:45:00Z,Control,5,0.2208622375,17.549999999999997,33.5,FALSE
2023-06-11T02:45:00Z,Control,15,0.26263324899999996,16.700000000000003,44.5,FALSE
2023-06-11T02:45:00Z,Control,30,0.2966695345,16.1,78.5,FALSE
2023-06-11T02:45:00Z,Freshwater,5,0.358184656,17.9,114.8,FALSE
2023-06-11T02:45:00Z,Freshwater,15,0.32385317859999996,17.34,82.8,FALSE
2023-06-11T02:45:00Z,Freshwater,30,0.33561508240000004,16.42,79.4,FALSE
2023-06-11T02:45:00Z,Seawater,5,0.3307826242,17.9,1523,FALSE
2023-06-11T02:45:00Z,Seawater,15,0.28842471999999997,17.34,998.6,FALSE
2023-06-11T02:45:00Z,Seawater,30,0.2779607296,16.759999999999998,660.2,FALSE
2023-06-11T03:00:00Z,Control,5,0.22064501350000004,17.549999999999997,32.5,FALSE
2023-06-11T03:00:00Z,Control,15,0.26316273250000005,16.700000000000003,46,FALSE
2023-06-11T03:00:00Z,Control,30,0.2964212785,16.1,77,FALSE
2023-06-11T03:00:00Z,Freshwater,5,0.3577556386,17.88,115.6,FALSE
2023-06-11T03:00:00Z,Freshwater,15,0.3225661264,17.34,83.2,FALSE
2023-06-11T03:00:00Z,Freshwater,30,0.3353148477999999,16.42,81.4,FALSE
2023-06-11T03:00:00Z,Seawater,5,0.3306887524,17.88,1527.6,FALSE
2023-06-11T03:00:00Z,Seawater,15,0.2883036952000001,17.34,994.4,FALSE
2023-06-11T03:00:00Z,Seawater,30,0.278052274,16.759999999999998,659.2,FALSE
2023-06-11T03:15:00Z,Control,5,0.2209126644999999,17.5,33.5,FALSE
2023-06-11T03:15:00Z,Control,15,0.2626739785,16.700000000000003,43.5,FALSE
2023-06-11T03:15:00Z,Control,30,0.2966210470000001,16.1,76.5,FALSE
2023-06-11T03:15:00Z,Freshwater,5,0.3581365564,17.86,112.2,FALSE
2023-06-11T03:15:00Z,Freshwater,15,0.3226506886,17.34,83.4,FALSE
2023-06-11T03:15:00Z,Freshwater,30,0.33543199360000003,16.42,78.4,FALSE
2023-06-11T03:15:00Z,Seawater,5,0.33073452459999997,17.88,1530,FALSE
2023-06-11T03:15:00Z,Seawater,15,0.28832852080000004,17.34,1001.2,FALSE
2023-06-11T03:15:00Z,Seawater,30,0.2779723666,16.759999999999998,660.2,FALSE
2023-06-11T03:30:00Z,Control,5,0.22102903450000005,17.5,32.5,FALSE
2023-06-11T03:30:00Z,Control,15,0.26288150500000007,16.700000000000003,45.5,FALSE
2023-06-11T03:30:00Z,Control,30,0.29626611849999995,16.1,79,FALSE
2023-06-11T03:30:00Z,Freshwater,5,0.3576679732,17.84,113.6,FALSE
2023-06-11T03:30:00Z,Freshwater,15,0.3224567386,17.34,83.2,FALSE
2023-06-11T03:30:00Z,Freshwater,30,0.3357050751999999,16.44,81.4,FALSE
2023-06-11T03:30:00Z,Seawater,5,0.33052117959999994,17.88,1526.6,FALSE
