datetime,plot,depth,vwc,tsoil,ec,filled,datetime_est
2023-06-04T03:30:00Z,Control,30,0.35469614199999994,16.766666666666666,122,FALSE,2023-06-03 22:30:00
2023-06-04T03:30:00Z,Freshwater,5,0.3475104238000001,17.72,104.6,FALSE,2023-06-03 22:30:00
2023-06-04T03:30:00Z,Freshwater,15,0.31180810779999996,17.34,78.4,FALSE,2023-06-03 22:30:00
2023-06-04T03:30:00Z,Freshwater,30,0.32225425480000003,16.26,74.4,FALSE,2023-06-03 22:30:00
2023-06-04T03:30:00Z,Seawater,5,0.3439068328,17.7,104.6,FALSE,2023-06-03 22:30:00
2023-06-04T03:30:00Z,Seawater,15,0.30947372559999997,17.34,82.8,FALSE,2023-06-03 22:30:00
2023-06-04T03:30:00Z,Seawater,30,0.28662874299999996,16.52,72.6,FALSE,2023-06-03 22:30:00
2023-06-04T03:45:00Z,Control,5,0.306243553,17.666666666666668,78.66666666666667,FALSE,2023-06-03 22:45:00
2023-06-04T03:45:00Z,Control,15,0.29866721949999997,17.25,55,FALSE,2023-06-03 22:45:00
2023-06-04T03:45:00Z,Control,30,0.354477625,16.766666666666666,121.66666666666667,FALSE,2023-06-03 22:45:00
2023-06-04T03:45:00Z,Freshwater,5,0.3476151568,17.68,104.6,FALSE,2023-06-03 22:45:00
2023-06-04T03:45:00Z,Freshwater,15,0.3119640436,17.3,78.4,FALSE,2023-06-03 22:45:00
2023-06-04T03:45:00Z,Freshwater,30,0.3223714006,16.26,75,FALSE,2023-06-03 22:45:00
2023-06-04T03:45:00Z,Seawater,5,0.3441899998,17.66,105.4,FALSE,2023-06-03 22:45:00
2023-06-04T03:45:00Z,Seawater,15,0.30937209579999997,17.32,82.8,FALSE,2023-06-03 22:45:00
2023-06-04T03:45:00Z,Seawater,30,0.2866589992,16.52,72,FALSE,2023-06-03 22:45:00
2023-06-04T04:00:00Z,Control,5,0.306352165,17.666666666666668,80.33333333333333,FALSE,2023-06-03 23:00:00
2023-06-04T04:00:00Z,Control,15,0.29928204099999994,17.25,56,FALSE,2023-06-03 23:00:00
2023-06-04T04:00:00Z,Control,30,0.35440004500000005,16.766666666666666,122.33333333333333,FALSE,2023-06-03 23:00:00
2023-06-04T04:00:00Z,Freshwater,5,0.34757714259999994,17.62,104.2,FALSE,2023-06-03 23:00:00
2023-06-04T04:00:00Z,Freshwater,15,0.31199197240000004,17.28,78.4,FALSE,2023-06-03 23:00:00
2023-06-04T04:00:00Z,Freshwater,30,0.32241562120000006,16.26,75,FALSE,2023-06-03 23:00:00
2023-06-04T04:00:00Z,Seawater,5,0.34399527399999996,17.64,105.2,FALSE,2023-06-03 23:00:00
2023-06-04T04:00:00Z,Seawater,15,0.3094209712,17.32,81.8,FALSE,2023-06-03 23:00:00
2023-06-04T04:00:00Z,Seawater,30,0.2866008142,16.52,71.6,FALSE,2023-06-03 23:00:00
2023-06-04T04:15:00Z,Control,5,0.30617243799999994,17.566666666666666,80.66666666666667,FALSE,2023-06-03 23:15:00
2023-06-04T04:15:00Z,Control,15,0.2988456535000001,17.25,54,FALSE,2023-06-03 23:15:00
2023-06-04T04:15:00Z,Control,30,0.354517708,16.766666666666666,122.66666666666667,FALSE,2023-06-03 23:15:00
2023-06-04T04:15:00Z,Freshwater,5,0.34761826000000007,17.62,103,FALSE,2023-06-03 23:15:00
2023-06-04T04:15:00Z,Freshwater,15,0.31207498300000003,17.26,78.8,FALSE,2023-06-03 23:15:00
2023-06-04T04:15:00Z,Freshwater,30,0.3221906392,16.26,74.6,FALSE,2023-06-03 23:15:00
2023-06-04T04:15:00Z,Seawater,5,0.3439960498,17.599999999999998,104.8,FALSE,2023-06-03 23:15:00
2023-06-04T04:15:00Z,Seawater,15,0.30943260819999996,17.32,82.8,FALSE,2023-06-03 23:15:00
2023-06-04T04:15:00Z,Seawater,30,0.2867125294,16.52,71.4,FALSE,2023-06-03 23:15:00
2023-06-04T04:30:00Z,Control,5,0.306271999,17.566666666666666,80.66666666666667,FALSE,2023-06-03 23:30:00
2023-06-04T04:30:00Z,Control,15,0.2988340165000001,17.2,54.5,FALSE,2023-06-03 23:30:00
2023-06-04T04:30:00Z,Control,30,0.3545901159999999,16.766666666666666,123.33333333333333,FALSE,2023-06-03 23:30:00
2023-06-04T04:30:00Z,Freshwater,5,0.34762679380000006,17.580000000000002,103.4,FALSE,2023-06-03 23:30:00
2023-06-04T04:30:00Z,Freshwater,15,0.3111882436000001,17.26,79,FALSE,2023-06-03 23:30:00
2023-06-04T04:30:00Z,Freshwater,30,0.3223178704,16.26,74.6,TRUE,2023-06-03 23:30:00
2023-06-04T04:30:00Z,Seawater,5,0.34400846260000006,17.56,104.2,FALSE,2023-06-03 23:30:00
2023-06-04T04:30:00Z,Seawater,15,0.30949699960000004,17.3,82.6,FALSE,2023-06-03 23:30:00
2023-06-04T04:30:00Z,Seawater,30,0.28671796,16.52,73,FALSE,2023-06-03 23:30:00
2023-06-04T04:45:00Z,Control,5,0.3062797570000001,17.533333333333335,80.33333333333333,FALSE,2023-06-03 23:45:00
2023-06-04T04:45:00Z,Control,15,0.29902214799999993,17.2,54,FALSE,2023-06-03 23:45:00
2023-06-04T04:45:00Z,Control,30,0.35432505100000006,16.766666666666666,120.33333333333333,FALSE,2023-06-03 23:45:00
2023-06-04T04:45:00Z,Freshwater,5,0.3475624024,17.56,105,FALSE,2023-06-03 23:45:00
2023-06-04T04:45:00Z,Freshwater,15,0.31178871280000003,17.26,77.8,FALSE,2023-06-03 23:45:00
2023-06-04T04:45:00Z,Freshwater,30,0.3223139914,16.26,74.4,FALSE,2023-06-03 23:45:00
2023-06-04T04:45:00Z,Seawater,5,0.34402940919999997,17.52,104.2,FALSE,2023-06-03 23:45:00
2023-06-04T04:45:00Z,Seawater,15,0.3093833449,17.28,81.4,TRUE,2023-06-03 23:45:00
2023-06-04T04:45:00Z,Seawater,30,0.2867164084,16.52,72.8,FALSE,2023-06-03 23:45:00
2023-06-04T05:00:00Z,Control,5,0.30615692200000005,17.466666666666665,80,FALSE,2023-06-04
2023-06-04T05:00:00Z,Control,15,0.29913075999999994,17.2,55,FALSE,2023-06-04
2023-06-04T05:00:00Z,Control,30,0.354628906,16.766666666666666,121.66666666666667,FALSE,2023-06-04
2023-06-04T05:00:00Z,Freshwater,5,0.3475430074,17.54,103.6,FALSE,2023-06-04
2023-06-04T05:00:00Z,Freshwater,15,0.31198266280000003,17.26,77.8,FALSE,2023-06-04
2023-06-04T05:00:00Z,Freshwater,30,0.3223566604,16.26,73.6,FALSE,2023-06-04
2023-06-04T05:00:00Z,Seawater,5,0.344080612,17.5,105.4,FALSE,2023-06-04
2023-06-04T05:00:00Z,Seawater,15,0.30942562600000006,17.28,82.6,FALSE,2023-06-04
2023-06-04T05:00:00Z,Seawater,30,0.2865503871999999,16.52,71.6,FALSE,2023-06-04
2023-06-04T05:15:00Z,Control,5,0.306134941,17.433333333333334,81.33333333333333,FALSE,2023-06-04 00:15:00
2023-06-04T05:15:00Z,Control,15,0.299138518,17.15,55.5,FALSE,2023-06-04 00:15:00
2023-06-04T05:15:00Z,Control,30,0.3544621089999999,16.766666666666666,123,FALSE,2023-06-04 00:15:00
2023-06-04T05:15:00Z,Freshwater,5,0.34757947,17.48,103.8,FALSE,2023-06-04 00:15:00
2023-06-04T05:15:00Z,Freshwater,15,0.3119345632,17.22,78.8,FALSE,2023-06-04 00:15:00
2023-06-04T05:15:00Z,Freshwater,30,0.3223489024,16.26,74.2,FALSE,2023-06-04 00:15:00
2023-06-04T05:15:00Z,Seawater,5,0.34375943079999993,17.46,106.8,FALSE,2023-06-04 00:15:00
2023-06-04T05:15:00Z,Seawater,15,0.3094489,17.259999999999998,83.2,FALSE,2023-06-04 00:15:00
2023-06-04T05:15:00Z,Seawater,30,0.28644255099999993,16.52,72.4,FALSE,2023-06-04 00:15:00
2023-06-04T05:30:00Z,Control,5,0.3062034700000001,17.4,80.66666666666667,FALSE,2023-06-04 00:30:00
2023-06-04T05:30:00Z,Control,15,0.2990589985,17.15,54,FALSE,2023-06-04 00:30:00
2023-06-04T05:30:00Z,Control,30,0.354067744,16.766666666666666,121.66666666666667,FALSE,2023-06-04 00:30:00
2023-06-04T05:30:00Z,Freshwater,5,0.34762136320000003,17.48,104.4,FALSE,2023-06-04 00:30:00
2023-06-04T05:30:00Z,Freshwater,15,0.3119167198,17.22,78.2,FALSE,2023-06-04 00:30:00
2023-06-04T05:30:00Z,Freshwater,30,0.32228839,16.26,74,FALSE,2023-06-04 00:30:00
2023-06-04T05:30:00Z,Seawater,5,0.34406354440000003,17.44,105.4,FALSE,2023-06-04 00:30:00
2023-06-04T05:30:00Z,Seawater,15,0.3094108858,17.24,81.8,FALSE,2023-06-04 00:30:00
2023-06-04T05:30:00Z,Seawater,30,0.286702444,16.52,72,FALSE,2023-06-04 00:30:00
2023-06-04T05:45:00Z,Control,5,0.306043138,17.4,78.66666666666667,FALSE,2023-06-04 00:45:00
2023-06-04T05:45:00Z,Control,15,0.29907063550000007,17.15,54.5,FALSE,2023-06-04 00:45:00
2023-06-04T05:45:00Z,Control,30,0.3544569369999999,16.766666666666666,119.33333333333333,FALSE,2023-06-04 00:45:00
2023-06-04T05:45:00Z,Freshwater,5,0.34742974060000004,17.44,103.4,FALSE,2023-06-04 00:45:00
2023-06-04T05:45:00Z,Freshwater,15,0.3119826627999999,17.22,77.6,FALSE,2023-06-04 00:45:00
2023-06-04T05:45:00Z,Freshwater,30,0.32237140059999997,16.26,73.8,FALSE,2023-06-04 00:45:00
2023-06-04T05:45:00Z,Seawater,5,0.3438494236,17.44,105.2,FALSE,2023-06-04 00:45:00
2023-06-04T05:45:00Z,Seawater,15,0.30933718479999994,17.22,83.2,FALSE,2023-06-04 00:45:00
2023-06-04T05:45:00Z,Seawater,30,0.2868863086,16.52,71.8,FALSE,2023-06-04 00:45:00
2023-06-04T06:00:00Z,Control,5,0.306032794,17.4,80.33333333333333,FALSE,2023-06-04 01:00:00
2023-06-04T06:00:00Z,Control,15,0.299344105,17.1,54.5,FALSE,2023-06-04 01:00:00
2023-06-04T06:00:00Z,Control,30,0.35434832499999996,16.766666666666666,122,FALSE,2023-06-04 01:00:00
2023-06-04T06:00:00Z,Freshwater,5,0.34761748419999994,17.42,103.4,FALSE,2023-06-04 01:00:00
2023-06-04T06:00:00Z,Freshwater,15,0.3119291326,17.22,77.4,FALSE,2023-06-04 01:00:00
2023-06-04T06:00:00Z,Freshwater,30,0.3222674433999999,16.26,74,FALSE,2023-06-04 01:00:00
2023-06-04T06:00:00Z,Seawater,5,0.3440550106,17.36,105,FALSE,2023-06-04 01:00:00
2023-06-04T06:00:00Z,Seawater,15,0.3093783022,17.22,83.4,FALSE,2023-06-04 01:00:00
2023-06-04T06:00:00Z,Seawater,30,0.28644255099999993,16.52,72,FALSE,2023-06-04 01:00:00
2023-06-04T06:15:00Z,Control,5,0.306013399,17.3,80.33333333333333,FALSE,2023-06-04 01:15:00
2023-06-04T06:15:00Z,Control,15,0.2993925925,17.05,55,FALSE,2023-06-04 01:15:00
2023-06-04T06:15:00Z,Control,30,0.354286261,16.766666666666666,121.66666666666667,FALSE,2023-06-04 01:15:00
2023-06-04T06:15:00Z,Freshwater,5,0.3474840466,17.38,104,FALSE,2023-06-04 01:15:00
2023-06-04T06:15:00Z,Freshwater,15,0.3121238584,17.2,78,FALSE,2023-06-04 01:15:00
2023-06-04T06:15:00Z,Freshwater,30,0.3222589095999999,16.26,74.2,FALSE,2023-06-04 01:15:00
2023-06-04T06:15:00Z,Seawater,5,0.3438951958,17.34,105.6,FALSE,2023-06-04 01:15:00
2023-06-04T06:15:00Z,Seawater,15,0.3095257042,17.18,83,FALSE,2023-06-04 01:15:00
2023-06-04T06:15:00Z,Seawater,30,0.2877513256,16.52,72.4,FALSE,2023-06-04 01:15:00
2023-06-04T06:30:00Z,Control,5,0.305973316,17.3,81.33333333333333,FALSE,2023-06-04 01:30:00
2023-06-04T06:30:00Z,Control,15,0.29921221899999995,17.05,54,FALSE,2023-06-04 01:30:00
2023-06-04T06:30:00Z,Control,30,0.354478918,16.766666666666666,122.66666666666667,FALSE,2023-06-04 01:30:00
2023-06-04T06:30:00Z,Freshwater,5,0.34768109979999995,17.38,103.4,FALSE,2023-06-04 01:30:00
2023-06-04T06:30:00Z,Freshwater,15,0.3133224694000001,17.14,78.8,FALSE,2023-06-04 01:30:00
2023-06-04T06:30:00Z,Freshwater,30,0.32220537940000005,16.26,74.6,FALSE,2023-06-04 01:30:00
2023-06-04T06:30:00Z,Seawater,5,0.3440131174,17.34,105.2,FALSE,2023-06-04 01:30:00
2023-06-04T06:30:00Z,Seawater,15,0.31017582460000004,17.18,82.4,FALSE,2023-06-04 01:30:00
2023-06-04T06:30:00Z,Seawater,30,0.2868296752,16.52,72.2,FALSE,2023-06-04 01:30:00
2023-06-04T06:45:00Z,Control,5,0.30616985199999996,17.266666666666666,81.33333333333333,FALSE,2023-06-04 01:45:00
2023-06-04T06:45:00Z,Control,15,0.2990143900000001,17.05,54,FALSE,2023-06-04 01:45:00
2023-06-04T06:45:00Z,Control,30,0.35386862199999997,16.766666666666666,122,FALSE,2023-06-04 01:45:00
2023-06-04T06:45:00Z,Freshwater,5,0.3473723314,17.32,103.8,FALSE,2023-06-04 01:45:00
2023-06-04T06:45:00Z,Freshwater,15,0.31228987959999993,17.14,78,FALSE,2023-06-04 01:45:00
2023-06-04T06:45:00Z,Freshwater,30,0.3223473508,16.26,74.6,FALSE,2023-06-04 01:45:00
2023-06-04T06:45:00Z,Seawater,5,0.3439184698,17.32,105.6,FALSE,2023-06-04 01:45:00
2023-06-04T06:45:00Z,Seawater,15,0.3094861384,17.18,81,FALSE,2023-06-04 01:45:00
2023-06-04T06:45:00Z,Seawater,30,0.2865115972,16.52,73,FALSE,2023-06-04 01:45:00
2023-06-04T07:00:00Z,Control,5,0.30627975699999993,17.266666666666666,78.66666666666667,FALSE,2023-06-04 02:00:00
2023-06-04T07:00:00Z,Control,15,0.29909778849999996,17.05,54.5,FALSE,2023-06-04 02:00:00
2023-06-04T07:00:00Z,Control,30,0.354219025,16.766666666666666,122.33333333333333,FALSE,2023-06-04 02:00:00
2023-06-04T07:00:00Z,Freshwater,5,0.34747085800000005,17.3,103.6,FALSE,2023-06-04 02:00:00
2023-06-04T07:00:00Z,Freshwater,15,0.31209903279999995,17.12,77.8,FALSE,2023-06-04 02:00:00
2023-06-04T07:00:00Z,Freshwater,30,0.3222193438,16.240000000000002,74.6,FALSE,2023-06-04 02:00:00
2023-06-04T07:00:00Z,Seawater,5,0.3437648614,17.240000000000002,104,FALSE,2023-06-04 02:00:00
2023-06-04T07:00:00Z,Seawater,15,0.30967853679999996,17.14,81.6,FALSE,2023-06-04 02:00:00
2023-06-04T07:00:00Z,Seawater,30,0.2863510066,16.52,72.4,FALSE,2023-06-04 02:00:00
2023-06-04T07:15:00Z,Control,5,0.306194419,17.166666666666668,81,FALSE,2023-06-04 02:15:00
2023-06-04T07:15:00Z,Control,15,0.29922385600000007,17,54.5,FALSE,2023-06-04 02:15:00
2023-06-04T07:15:00Z,Control,30,0.35390224000000003,16.766666666666666,121.33333333333333,FALSE,2023-06-04 02:15:00
2023-06-04T07:15:00Z,Freshwater,5,0.3476399824,17.28,104.4,FALSE,2023-06-04 02:15:00
2023-06-04T07:15:00Z,Freshwater,15,0.31207187979999995,17.12,78,FALSE,2023-06-04 02:15:00
2023-06-04T07:15:00Z,Freshwater,30,0.3222627886,16.240000000000002,74.2,FALSE,2023-06-04 02:15:00
2023-06-04T07:15:00Z,Seawater,5,0.3439882918,17.240000000000002,105,FALSE,2023-06-04 02:15:00
2023-06-04T07:15:00Z,Seawater,15,0.30940002459999993,17.12,82.8,FALSE,2023-06-04 02:15:00
2023-06-04T07:15:00Z,Seawater,30,0.2864285866,16.52,73,FALSE,2023-06-04 02:15:00
2023-06-04T07:30:00Z,Control,5,0.30603667300000004,17.166666666666668,81.33333333333333,FALSE,2023-06-04 02:30:00
2023-06-04T07:30:00Z,Control,15,0.29935574199999987,17,54,FALSE,2023-06-04 02:30:00
2023-06-04T07:30:00Z,Control,30,0.3543509110000001,16.733333333333334,121.66666666666667,FALSE,2023-06-04 02:30:00
2023-06-04T07:30:00Z,Freshwater,5,0.3477175624,17.259999999999998,104,FALSE,2023-06-04 02:30:00
2023-06-04T07:30:00Z,Freshwater,15,0.31203929620000004,17.12,78.4,FALSE,2023-06-04 02:30:00
2023-06-04T07:30:00Z,Freshwater,30,0.3222666676,16.240000000000002,74.6,FALSE,2023-06-04 02:30:00
2023-06-04T07:30:00Z,Seawater,5,0.3437307262,17.240000000000002,105.1,TRUE,2023-06-04 02:30:00
2023-06-04T07:30:00Z,Seawater,15,0.30945355480000003,17.099999999999998,83,FALSE,2023-06-04 02:30:00
2023-06-04T07:30:00Z,Seawater,30,0.2866496896,16.52,72.2,FALSE,2023-06-04 02:30:00
2023-06-04T07:45:00Z,Control,5,0.306314668,17.133333333333333,81.33333333333333,FALSE,2023-06-04 02:45:00
2023-06-04T07:45:00Z,Control,15,0.2993421654999999,17,53.5,FALSE,2023-06-04 02:45:00
2023-06-04T07:45:00Z,Control,30,0.353677258,16.7,120.66666666666667,FALSE,2023-06-04 02:45:00
2023-06-04T07:45:00Z,Freshwater,5,0.3474724096,17.22,103.4,FALSE,2023-06-04 02:45:00
2023-06-04T07:45:00Z,Freshwater,15,0.3121471324,17.12,77,FALSE,2023-06-04 02:45:00
2023-06-04T07:45:00Z,Freshwater,30,0.32232407679999997,16.240000000000002,75.2,FALSE,2023-06-04 02:45:00
2023-06-04T07:45:00Z,Seawater,5,0.3439828612,17.18,104.2,FALSE,2023-06-04 02:45:00
2023-06-04T07:45:00Z,Seawater,15,0.3094690708,17.099999999999998,82.6,FALSE,2023-06-04 02:45:00
2023-06-04T07:45:00Z,Seawater,30,0.2865612484,16.52,72.8,FALSE,2023-06-04 02:45:00
2023-06-04T08:00:00Z,Control,5,0.30633664899999996,17.133333333333333,80.33333333333333,FALSE,2023-06-04 03:00:00
2023-06-04T08:00:00Z,Control,15,0.299332468,16.95,55.5,FALSE,2023-06-04 03:00:00
2023-06-04T08:00:00Z,Control,30,0.3535195119999999,16.7,120.66666666666667,FALSE,2023-06-04 03:00:00
2023-06-04T08:00:00Z,Freshwater,5,0.34747240960000003,17.2,101.6,FALSE,2023-06-04 03:00:00
2023-06-04T08:00:00Z,Freshwater,15,0.3120082642,17.12,78.4,FALSE,2023-06-04 03:00:00
2023-06-04T08:00:00Z,Freshwater,30,0.322416397,16.240000000000002,74.4,FALSE,2023-06-04 03:00:00
2023-06-04T08:00:00Z,Seawater,5,0.3438339076,17.16,106,FALSE,2023-06-04 03:00:00
2023-06-04T08:00:00Z,Seawater,15,0.309507085,17.099999999999998,83,FALSE,2023-06-04 03:00:00
2023-06-04T08:00:00Z,Seawater,30,0.2865852982,16.52,72.8,FALSE,2023-06-04 03:00:00
2023-06-04T08:15:00Z,Control,5,0.3063793179999999,17.033333333333335,80.33333333333333,FALSE,2023-06-04 03:15:00
2023-06-04T08:15:00Z,Control,15,0.2994042295,16.95,53.5,FALSE,2023-06-04 03:15:00
2023-06-04T08:15:00Z,Control,30,0.35388801699999994,16.666666666666668,122,FALSE,2023-06-04 03:15:00
2023-06-04T08:15:00Z,Freshwater,5,0.34748171920000004,17.18,103.8,FALSE,2023-06-04 03:15:00
2023-06-04T08:15:00Z,Freshwater,15,0.31199042080000006,17.06,79,FALSE,2023-06-04 03:15:00
2023-06-04T08:15:00Z,Freshwater,30,0.322272874,16.22,74,FALSE,2023-06-04 03:15:00
2023-06-04T08:15:00Z,Seawater,5,0.34379046280000003,17.14,104.8,FALSE,2023-06-04 03:15:00
2023-06-04T08:15:00Z,Seawater,15,0.30948691419999996,17.08,83.2,FALSE,2023-06-04 03:15:00
2023-06-04T08:15:00Z,Seawater,30,0.28647203140000005,16.52,71.2,FALSE,2023-06-04 03:15:00
2023-06-04T08:30:00Z,Control,5,0.30605477499999995,17.033333333333335,79.66666666666667,FALSE,2023-06-04 03:30:00
2023-06-04T08:30:00Z,Control,15,0.29925100899999996,16.9,53.5,FALSE,2023-06-04 03:30:00
2023-06-04T08:30:00Z,Control,30,0.35388931000000007,16.666666666666668,121.33333333333333,FALSE,2023-06-04 03:30:00
2023-06-04T08:30:00Z,Freshwater,5,0.34751818180000005,17.14,103.6,FALSE,2023-06-04 03:30:00
2023-06-04T08:30:00Z,Freshwater,15,0.31209515379999997,17.02,78.2,FALSE,2023-06-04 03:30:00
2023-06-04T08:30:00Z,Freshwater,30,0.32212314459999997,16.22,74.8,FALSE,2023-06-04 03:30:00
2023-06-04T08:30:00Z,Seawater,5,0.3437982208,17.080000000000002,104.2,FALSE,2023-06-04 03:30:00
2023-06-04T08:30:00Z,Seawater,15,0.30948769,17.04,83,FALSE,2023-06-04 03:30:00
2023-06-04T08:30:00Z,Seawater,30,0.2865224584,16.52,72.2,FALSE,2023-06-04 03:30:00
2023-06-04T08:45:00Z,Control,5,0.30618019600000007,17.033333333333335,80.66666666666667,FALSE,2023-06-04 03:45:00
2023-06-04T08:45:00Z,Control,15,0.2992064005,16.9,54,FALSE,2023-06-04 03:45:00
2023-06-04T08:45:00Z,Control,30,0.354136273,16.666666666666668,121.33333333333333,FALSE,2023-06-04 03:45:00
2023-06-04T08:45:00Z,Freshwater,5,0.34726527100000004,17.12,104.4,FALSE,2023-06-04 03:45:00
2023-06-04T08:45:00Z,Freshwater,15,0.31210756659999994,17.02,77.8,FALSE,2023-06-04 03:45:00
2023-06-04T08:45:00Z,Freshwater,30,0.3223954504,16.22,74.6,FALSE,2023-06-04 03:45:00
2023-06-04T08:45:00Z,Seawater,5,0.34393631319999995,17.080000000000002,103.6,FALSE,2023-06-04 03:45:00
2023-06-04T08:45:00Z,Seawater,15,0.3095381170000001,17.04,83.2,FALSE,2023-06-04 03:45:00
2023-06-04T08:45:00Z,Seawater,30,0.2865224584,16.52,72.8,FALSE,2023-06-04 03:45:00
2023-06-04T09:00:00Z,Control,5,0.30625777600000004,17,79.33333333333333,FALSE,2023-06-04 04:00:00
2023-06-04T09:00:00Z,Control,15,0.29955648025,16.9,53.75,TRUE,2023-06-04 04:00:00
2023-06-04T09:00:00Z,Control,30,0.35384922700000004,16.666666666666668,121,FALSE,2023-06-04 04:00:00
2023-06-04T09:00:00Z,Freshwater,5,0.347358367,17.1,104,FALSE,2023-06-04 04:00:00
2023-06-04T09:00:00Z,Freshwater,15,0.3119888692,17.02,77.8,FALSE,2023-06-04 04:00:00
2023-06-04T09:00:00Z,Freshwater,30,0.32222865339999995,16.22,74.2,FALSE,2023-06-04 04:00:00
2023-06-04T09:00:00Z,Seawater,5,0.3436275448,17.080000000000002,104.6,FALSE,2023-06-04 04:00:00
2023-06-04T09:00:00Z,Seawater,15,0.3096925012,17.02,81.8,FALSE,2023-06-04 04:00:00
2023-06-04T09:00:00Z,Seawater,30,0.2865930562,16.52,71.8,FALSE,2023-06-04 04:00:00
2023-06-04T09:15:00Z,Control,5,0.30616597300000004,17,79.66666666666667,FALSE,2023-06-04 04:15:00
2023-06-04T09:15:00Z,Control,15,0.299708731,16.9,53.5,FALSE,2023-06-04 04:15:00
2023-06-04T09:15:00Z,Control,30,0.353704411,16.666666666666668,120,FALSE,2023-06-04 04:15:00
2023-06-04T09:15:00Z,Freshwater,5,0.3469805523999999,17.1,103,FALSE,2023-06-04 04:15:00
2023-06-04T09:15:00Z,Freshwater,15,0.3120617943999999,17.02,78.2,FALSE,2023-06-04 04:15:00
2023-06-04T09:15:00Z,Freshwater,30,0.32225037580000004,16.22,74.2,FALSE,2023-06-04 04:15:00
2023-06-04T09:15:00Z,Seawater,5,0.3437097796,17.04,104.6,FALSE,2023-06-04 04:15:00
2023-06-04T09:15:00Z,Seawater,15,0.30941398900000006,17,82.6,FALSE,2023-06-04 04:15:00
2023-06-04T09:15:00Z,Seawater,30,0.2865682306,16.52,72,FALSE,2023-06-04 04:15:00
2023-06-04T09:30:00Z,Control,5,0.306049603,16.933333333333334,80,FALSE,2023-06-04 04:30:00
2023-06-04T09:30:00Z,Control,15,0.29928592000000004,16.85,54.5,FALSE,2023-06-04 04:30:00
2023-06-04T09:30:00Z,Control,30,0.353807851,16.666666666666668,121,FALSE,2023-06-04 04:30:00
2023-06-04T09:30:00Z,Freshwater,5,0.34744137759999993,17.04,102.6,FALSE,2023-06-04 04:30:00
2023-06-04T09:30:00Z,Freshwater,15,0.31198188699999996,17,77.2,FALSE,2023-06-04 04:30:00
2023-06-04T09:30:00Z,Freshwater,30,0.32250561399999994,16.22,74.2,FALSE,2023-06-04 04:30:00
2023-06-04T09:30:00Z,Seawater,5,0.3438114093999999,16.98,104.4,FALSE,2023-06-04 04:30:00
2023-06-04T09:30:00Z,Seawater,15,0.3095590636,16.98,82.2,FALSE,2023-06-04 04:30:00
2023-06-04T09:30:00Z,Seawater,30,0.286555042,16.5,71.6,FALSE,2023-06-04 04:30:00
2023-06-04T09:45:00Z,Control,5,0.30618148900000003,16.9,80.66666666666667,FALSE,2023-06-04 04:45:00
2023-06-04T09:45:00Z,Control,15,0.2991365785000001,16.799999999999997,54,FALSE,2023-06-04 04:45:00
2023-06-04T09:45:00Z,Control,30,0.353482015,16.666666666666668,120,FALSE,2023-06-04 04:45:00
2023-06-04T09:45:00Z,Freshwater,5,0.3475499896,17,103.8,FALSE,2023-06-04 04:45:00
2023-06-04T09:45:00Z,Freshwater,15,0.31202222860000006,17,78.2,FALSE,2023-06-04 04:45:00
2023-06-04T09:45:00Z,Freshwater,30,0.3222007246,16.22,73.8,FALSE,2023-06-04 04:45:00
2023-06-04T09:45:00Z,Seawater,5,0.34364693980000005,16.98,106.2,FALSE,2023-06-04 04:45:00
2023-06-04T09:45:00Z,Seawater,15,0.3094698466,16.98,82,FALSE,2023-06-04 04:45:00
2023-06-04T09:45:00Z,Seawater,30,0.2866768425999999,16.5,72.2,FALSE,2023-06-04 04:45:00
2023-06-04T10:00:00Z,Control,5,0.30604313799999994,16.9,79.33333333333333,FALSE,2023-06-04 05:00:00
2023-06-04T10:00:00Z,Control,15,0.2993925925,16.799999999999997,53.5,TRUE,2023-06-04 05:00:00
2023-06-04T10:00:00Z,Control,30,0.353703118,16.666666666666668,121,FALSE,2023-06-04 05:00:00
2023-06-04T10:00:00Z,Freshwater,5,0.3470069295999999,17,104,FALSE,2023-06-04 05:00:00
2023-06-04T10:00:00Z,Freshwater,15,0.31201369479999996,16.98,78.2,FALSE,2023-06-04 05:00:00
2023-06-04T10:00:00Z,Freshwater,30,0.3220952158,16.22,73.8,FALSE,2023-06-04 05:00:00
2023-06-04T10:00:00Z,Seawater,5,0.34372529560000004,16.98,106,FALSE,2023-06-04 05:00:00
2023-06-04T10:00:00Z,Seawater,15,0.30951484300000004,16.96,83.2,FALSE,2023-06-04 05:00:00
2023-06-04T10:00:00Z,Seawater,30,0.28634945500000003,16.46,72.2,FALSE,2023-06-04 05:00:00
2023-06-04T10:15:00Z,Control,5,0.306076756,16.866666666666667,79.66666666666667,FALSE,2023-06-04 05:15:00
2023-06-04T10:15:00Z,Control,15,0.299452717,16.799999999999997,53,FALSE,2023-06-04 05:15:00
2023-06-04T10:15:00Z,Control,30,0.35350528899999994,16.666666666666668,121.66666666666667,FALSE,2023-06-04 05:15:00
2023-06-04T10:15:00Z,Freshwater,5,0.34735138479999994,16.98,103,FALSE,2023-06-04 05:15:00
2023-06-04T10:15:00Z,Freshwater,15,0.3120610186000001,16.98,78,FALSE,2023-06-04 05:15:00
2023-06-04T10:15:00Z,Freshwater,30,0.322075045,16.22,74.2,FALSE,2023-06-04 05:15:00
