"TOA5","TEMPEST_REDOX_fresh","CR1000","86614","CR1000.Std.31.03","CPU:COMPASS_Redox_Tempest_2024v1.CR1","14439","Redox5"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRa(13)","RedoxRa(14)","RedoxRa(15)","RedoxRa(16)","RedoxRa(17)","RedoxRa(18)","RedoxRa(19)","RedoxRa(20)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)","RedoxRb(13)","RedoxRb(14)","RedoxRb(15)","RedoxRb(16)","RedoxRb(17)","RedoxRb(18)","RedoxRb(19)","RedoxRb(20)"
"TS","RN","","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-05-09 15:30:00",699,"NAN",11.93,1580.957,554.4564,266.4381,-366.3524,1275.267,498.552,553.2669,560.4037,574.3373,170.432,467.2863,533.2161,563.6322,838.2266,576.0365,582.6635,1159.719,577.7357,553.7767,622.5952,1440.261,556.4955,271.3659,-366.6923,1261.333,500.9309,557.8549,568.8998,578.2455,175.0199,472.5539,535.2552,569.2396,842.4747,581.8139,586.9116,1150.884,584.1928,559.3842,627.353
"2024-05-09 15:35:00",700,"NAN",11.93,1581.13,551.7386,266.2687,-371.6207,1279.857,496.8536,557.1761,560.9144,577.0571,170.0925,466.7773,530.3284,564.4828,842.9859,577.0571,580.4555,1155.813,577.3969,555.8168,622.5963,1434.486,556.6664,273.9152,-366.523,1260.656,500.422,557.8558,566.182,580.7953,174.6804,476.8027,535.7659,570.2602,843.4957,581.475,586.063,1154.284,582.8344,560.7445,628.0338
"2024-05-09 15:40:00",701,"NAN",11.93,1581.647,552.251,265.4203,-371.1127,1281.732,496.5161,555.4796,560.9171,574.5109,170.0933,466.7795,530.5008,564.3156,840.9508,577.3997,580.7981,1156.838,577.0598,553.7803,623.109,1440.61,559.2178,270.518,-360.9173,1258.792,502.1236,557.5186,565.6749,577.7395,174.1715,471.5374,537.4677,568.5637,840.441,581.4778,587.595,1155.989,583.0071,558.878,627.1872
"2024-05-09 15:45:00",702,"NAN",11.93,1586.236,554.9702,265.0807,-371.1129,1284.962,496.1767,553.7808,563.6363,575.0212,174.0017,467.2897,532.3704,564.316,842.6507,576.0407,580.4587,1160.917,579.0994,553.7808,626.8478,1439.252,557.689,270.5182,-365.1656,1262.532,499.5751,559.8979,565.6754,579.6091,174.5114,471.7077,535.9388,568.9039,840.7816,584.3669,584.8767,1155.48,582.6677,560.9175,627.3576
"2024-05-09 15:50:00",703,"NAN",11.93,1583.497,552.2442,270.3448,-371.1081,1282.056,496.3401,553.4337,560.4005,574.5039,169.0717,469.4925,530.6642,567.5371,841.6202,577.7324,580.1113,1163.621,577.3926,553.4337,622.0818,1439.743,556.4922,269.835,-366.3503,1260.816,500.2483,563.2891,566.0078,580.1113,173.9994,472.2113,535.2521,568.8965,842.9796,583.5097,585.5488,1151.047,583.1699,558.8712,627.3494
"2024-05-09 15:55:00",704,"NAN",11.93,1586.233,552.5901,265.42,-370.9423,1282.75,500.9335,553.0999,562.9554,574.3403,169.4134,467.1187,530.5001,564.3148,841.7993,575.8696,582.6665,1162.274,579.438,553.4397,622.5984,1439.079,559.387,269.4981,-366.3543,1260.66,500.0839,557.8577,568.9027,578.2485,179.6088,470.8571,538.8264,569.9222,841.2896,581.4771,585.5552,1160.915,584.3657,558.8773,631.2645
"2024-05-09 16:00:00",705,"NAN",11.93,1583.51,551.7391,264.2298,-367.7128,1280.538,497.7037,553.7781,562.2743,575.0185,168.7333,466.7777,530.4987,564.3134,837.889,575.8681,583.5146,1164.311,577.3974,553.9481,622.257,1440.605,556.4969,273.2357,-366.1835,1254.2,499.9127,557.8563,565.3329,578.4169,172.9813,473.5746,536.1062,571.2802,841.2874,583.5146,585.3838,1157.174,582.3252,558.7059,627.0148
"2024-05-09 16:05:00",706,"NAN",11.93,1585.037,552.248,264.2294,-371.2806,1283.764,496.3435,556.666,561.5937,579.6055,168.3932,469.1559,530.1581,564.3125,842.9853,576.0371,580.6251,1169.236,577.7363,557.6855,622.5959,1438.054,556.496,271.706,-366.1829,1260.485,502.9705,558.3652,566.6914,578.2461,172.9811,473.5739,535.4257,569.75,843.3251,581.6446,586.0626,1164.139,583.5137,558.8749,627.5236
"2024-05-09 16:10:00",707,"NAN",11.93,1587.583,556.835,263.7192,-368.2214,1289.37,496.0029,553.7764,561.0831,574.8467,170.432,466.2665,534.4053,564.4815,841.4547,576.0362,580.4542,1173.313,577.5655,553.4366,624.2941,1444.339,556.4952,269.1567,-363.4636,1263.541,503.1396,558.1944,568.3897,578.0753,172.8109,471.3641,535.2549,569.2393,840.9449,581.8136,585.0421,1162.268,584.1925,559.044,627.1828
"2024-05-09 16:15:00",708,"NAN",11.93,1588.953,554.1199,263.8909,-371.1125,1288.019,496.346,554.4598,560.577,574.8506,169.9233,466.6094,532.1998,564.9951,840.4407,576.7197,580.2881,1170.092,577.3994,553.6102,623.6186,1444.178,556.4989,268.139,-366.6945,1262.53,499.4046,560.7469,566.0146,583.6866,171.9624,473.5763,535.9382,568.7333,842.3099,581.4776,584.8761,1167.883,582.1573,562.9559,627.3569
"2024-05-09 16:20:00",709,"NAN",11.93,1593.203,552.2514,266.2701,-371.2829,1298.895,496.8564,555.8198,560.7476,574.6813,167.2047,465.7603,530.6711,566.1851,843.3304,579.7791,580.6287,1175.871,577.9099,553.6108,622.7697,1448.428,560.0679,268.1393,-363.4664,1269.159,500.0849,558.0288,566.525,578.2497,172.6423,471.028,538.3177,569.4137,841.6312,581.988,585.2166,1167.544,583.1775,558.8784,628.3771
"2024-05-09 16:25:00",710,"NAN",11.93,1588.404,551.8973,262.3551,-371.1034,1289.007,498.5427,553.9364,566.1705,574.6665,169.9191,465.7484,530.1477,564.6413,845.0079,575.856,582.6527,1174.481,581.2933,553.7665,624.2829,1455.188,559.0339,267.7925,-366.3456,1270.485,499.9021,558.6941,566.1705,578.5746,173.6573,471.1858,537.2843,569.9088,841.7794,581.8031,585.3714,1167.005,582.1429,558.864,628.8707
"2024-05-09 16:30:00",711,"NAN",11.93,1586.222,551.9068,265.0784,-365.3324,1293.447,496.3423,553.7759,560.5728,576.7154,167.2033,470.5141,530.3267,566.0103,844.8524,575.8658,580.2838,1176.71,577.3951,555.9849,622.4244,1456.912,556.8345,270.346,-366.0121,1267.788,500.4204,560.4029,566.0103,578.2447,172.131,470.854,535.5942,571.108,844.8524,585.2115,585.3814,1173.142,583.3423,559.0435,627.1823
"2024-05-09 16:35:00",712,"NAN",11.93,1595.58,552.5905,262.1916,-370.2628,1310.958,499.4045,553.9499,561.4265,575.87,167.5444,467.1191,530.5005,564.825,846.7277,576.0399,582.1572,1186.914,577.7391,553.9499,622.7688,1456.582,556.8386,267.1194,-366.1847,1277.993,503.4827,558.3679,571.9617,578.5887,174.3413,471.0273,535.4282,569.7527,845.8781,581.8173,587.7646,1173.15,586.5751,559.3875,629.7357
"2024-05-09 16:40:00",713,"NAN",11.93,1596.261,555.1401,262.022,-366.0152,1301.614,496.5165,553.4409,561.0874,574.5114,166.6949,465.7603,532.3703,564.8257,842.3108,576.0406,581.8181,1180.968,577.5699,554.2905,622.2598,1456.584,557.0092,269.4987,-366.3551,1281.223,500.0849,558.3686,566.1851,579.4391,171.4528,474.5963,535.429,571.2828,847.2386,581.8181,585.2166,1173.152,582.6677,560.7476,627.5275
"2024-05-09 16:45:00",714,"NAN",11.93,1592.013,551.9116,261.8521,-370.943,1299.745,497.1962,559.728,561.0875,577.0602,165.3356,465.7603,530.3313,564.4859,843.6702,578.2497,580.7986,1178.759,577.57,555.48,622.4298,1457.094,556.8394,266.61,-366.0153,1283.602,502.124,558.0288,566.1851,580.7986,171.9626,471.7077,535.2591,570.4332,846.0492,581.8181,587.7654,1180.798,582.4978,559.8979,627.8674
"2024-05-09 16:50:00",715,"NAN",11.93,1592.863,555.48,261.1725,-371.1129,1297.026,496.8564,553.7808,563.1265,574.8513,170.7731,465.7603,532.7102,565.1656,845.0297,576.0407,580.6287,1178.42,579.4392,554.1206,626.508,1449.278,560.0679,266.7799,-360.9175,1276.126,501.6142,557.8589,566.0152,578.4196,170.7731,471.028,537.8079,570.2633,842.6507,581.8181,587.4256,1176.38,583.1775,559.3882,627.3576
"2024-05-09 16:55:00",716,"NAN",11.93,1593.203,552.0815,261.6822,-370.7731,1295.157,496.8564,553.7808,563.2964,575.1911,167.8844,465.7603,530.3313,566.0152,845.3695,577.2302,580.4587,1186.066,578.0798,554.1206,623.4494,1458.793,557.0093,266.4401,-366.1852,1279.524,500.7646,563.6363,566.3551,581.1384,170.4333,470.8581,535.429,569.9235,846.2191,583.6873,585.2166,1167.714,583.6873,561.2574,627.3576
"2024-05-09 17:00:00",717,"NAN",11.93,1587.425,552.5912,266.1002,-370.943,1288.19,497.3661,553.6108,560.9175,575.0212,165.8454,468.1393,530.5012,567.8844,845.7094,577.7399,580.4587,1184.537,577.9099,553.9507,622.7697,1456.924,559.5581,265.9303,-366.1852,1272.387,500.4247,558.0288,567.0348,578.9294,172.8122,470.5182,538.1478,569.4137,843.6702,581.4783,585.5565,1171.963,583.8572,559.3882,630.4163
"2024-05-09 17:05:00",718,"NAN",11.93,1594.902,552.4213,260.4927,-367.5446,1297.026,501.2744,553.7808,564.316,574.8513,165.3356,465.4205,530.3313,564.6558,843.5003,576.3806,585.0466,1182.498,579.949,553.9507,622.7697,1457.434,557.519,265.2506,-366.3551,1285.811,500.2548,558.3687,569.4137,578.9294,172.4724,470.5182,535.5989,570.7731,845.8793,581.6482,585.7264,1179.949,585.0466,559.2183,629.3967
"2024-05-09 17:10:00",719,"NAN",11.93,1595.412,552.2514,260.1529,-370.7731,1308.071,497.0263,554.8003,561.4273,578.4196,165.3356,468.1393,529.9915,565.1656,845.7094,576.3806,579.949,1188.785,577.9099,557.8589,622.7697,1463.381,557.1792,271.028,-366.0153,1282.753,501.2744,558.1987,566.3551,578.5895,170.4333,472.8971,536.6185,572.8122,846.8988,583.8572,586.4061,1183.007,582.6677,559.2183,628.0373
"2024-05-09 17:15:00",720,"NAN",11.93,1596.092,552.7612,259.4732,-370.7731,1311.979,497.1962,556.1597,561.0875,577.9099,164.8258,465.2506,530.3313,564.6558,847.9183,576.3806,580.6287,1186.236,578.0798,554.9702,622.7697,1461.852,556.8394,264.401,-365.1656,1287.85,506.3721,558.3687,569.0739,579.7791,170.2634,470.1784,535.0892,569.7535,846.559,581.988,590.3143,1182.668,586.0662,559.2183,627.5275
"2024-05-09 17:20:00",721,"NAN",11.93,1596.092,557.519,259.4732,-368.0543,1305.862,496.8564,553.9507,561.4273,575.0212,167.2047,465.4205,534.9193,565.1656,845.1996,578.0798,580.6287,1182.838,577.9099,554.2905,624.8088,1461.342,556.8394,265.0807,-363.9762,1283.432,500.7646,558.5386,566.3551,580.1189,170.2634,471.5378,535.0892,569.9235,845.8793,582.158,586.2361,1182.158,583.1775,561.9371,627.5275
"2024-05-09 17:25:00",722,"NAN",11.93,1591.334,552.0815,261.5123,-370.943,1291.249,496.6864,556.6694,561.4273,574.8513,164.1461,465.0807,529.9915,566.6949,843.8401,580.4587,580.4587,1177.06,577.57,553.9507,622.7697,1455.565,557.0093,264.0611,-366.1852,1280.034,500.5947,560.7476,567.0348,583.3474,168.904,472.0475,535.2591,569.9235,845.7094,581.8181,585.5565,1173.152,583.3474,561.7672,627.5275
"2024-05-09 17:30:00",723,"NAN",11.93,1596.431,552.5912,260.6627,-370.4333,1300.934,498.3857,553.9507,562.107,575.1911,165.6754,465.0807,530.3313,565.1656,844.0101,576.2106,580.6287,1185.556,580.2888,553.9507,623.9592,1459.133,563.2964,263.7213,-363.2965,1274.087,500.4247,558.1987,566.525,578.7595,171.9626,470.0085,541.3763,569.7535,842.6507,581.988,585.5565,1176.211,582.3279,559.5581,629.0568
"2024-05-09 17:35:00",724,"NAN",11.93,1591.164,552.4213,258.7935,-370.943,1290.739,498.7255,554.2905,566.525,575.1911,166.0153,464.9107,529.9915,564.8257,848.0883,576.2106,582.8376,1185.386,580.7986,553.6108,624.299,1458.793,556.8394,264.0611,-366.525,1272.897,500.7646,560.5777,566.525,578.9294,168.7341,470.0085,535.9388,570.4332,845.0297,584.197,585.7264,1172.302,583.8572,559.3882,627.5275
"2024-05-09 17:40:00",725,"NAN",11.93,1589.804,552.5912,261.1725,-371.2829,1290.059,496.8564,553.9507,561.4273,577.7399,164.1461,470.0085,530.1614,566.6949,846.389,576.2106,580.4587,1183.517,578.0798,555.8198,622.7697,1456.075,557.1792,266.1002,-366.0153,1269.668,501.4443,559.0483,566.8649,578.9294,167.8844,469.6686,534.9193,571.1129,844.5198,584.0271,585.8963,1172.642,583.8572,559.2183,627.6974
"2024-05-09 17:45:00",726,"NAN",11.93,1591.164,552.9311,257.774,-368.2242,1294.137,499.5751,553.7808,561.4273,575.361,163.4664,464.7408,530.3313,565.5054,844.5198,576.2106,582.8376,1184.027,577.9099,553.9507,622.7697,1458.114,557.0093,262.7018,-366.1852,1279.694,503.1435,558.5386,572.8122,579.2693,170.4333,469.6686,534.7493,569.5836,847.0687,581.988,587.4256,1174.172,588.2752,559.0483,629.7366
"2024-05-09 17:50:00",727,"NAN",11.93,1590.654,554.8003,258.2838,-366.1852,1289.04,496.8564,553.9507,561.7672,575.0212,163.2965,464.401,532.5403,565.1656,843.3304,576.3806,581.3083,1178.759,577.9099,554.6304,622.7697,1452.336,556.8394,265.4205,-366.3551,1273.917,500.5947,558.1987,566.8649,580.6287,167.2047,473.9167,535.429,571.6227,846.559,581.8181,585.5565,1170.093,583.3474,561.5972,627.5275
"2024-05-09 17:55:00",728,"NAN",11.93,1594.222,552.4213,257.2642,-370.943,1294.987,497.3661,559.2183,561.5972,577.4001,162.9566,464.0611,529.4817,564.8257,846.8988,577.9099,579.949,1176.211,577.9099,555.8198,622.5997,1459.643,557.1792,262.5318,-366.0153,1275.786,502.4638,558.3687,567.0348,581.1384,168.5641,471.5378,535.429,569.7535,845.1996,581.8181,585.7264,1176.89,583.0076,560.4078,627.8674
"2024-05-09 18:00:00",729,"NAN",11.93,1590.506,554.9778,256.9279,-371.118,1290.417,496.8632,553.6184,561.9448,575.3689,165.6777,464.2374,532.3776,565.0034,844.5314,576.2185,580.8065,1176.397,579.787,554.1282,627.0264,1458.983,559.7357,262.0256,-359.733,1269.516,502.4707,558.3763,566.8726,579.1072,166.8672,469.3352,537.8153,569.4215,841.6427,582.3359,587.6036,1170.789,583.6953,559.3959,627.7061
"2024-05-09 18:05:00",730,"NAN",11.93,1589.469,553.1024,256.7551,-370.9439,1290.912,497.1974,553.952,564.3174,575.3624,165.336,464.572,530.1627,565.3369,847.0708,576.382,580.4601,1180.801,579.7805,554.2919,624.8103,1457.268,556.8407,262.0227,-366.356,1270.351,500.7658,562.958,567.2061,581.6496,166.3555,469.4998,535.0905,569.7549,845.2017,583.6887,585.7278,1165.508,583.6887,561.2587,627.3591
"2024-05-09 18:10:00",731,"NAN",11.93,1590.655,552.9315,262.1921,-370.7733,1288.361,497.3664,553.7811,561.5975,575.1915,161.9372,466.9501,530.3316,568.2246,846.3895,578.42,580.4591,1177.231,577.9102,553.951,622.7701,1461.683,558.1991,261.8523,-365.8456,1272.728,500.7649,560.0682,567.205,578.9297,166.5251,469.329,535.7692,569.7539,846.3895,583.5177,586.0666,1174.002,584.0275,559.0487,628.7174
"2024-05-09 18:15:00",732,"NAN",11.93,1594.075,552.7689,256.0783,-369.4189,1286.169,502.4708,553.9584,563.8141,575.0292,161.2597,463.8977,529.659,564.8336,846.2309,575.369,584.545,1177.417,580.2969,553.9584,623.2881,1456.095,559.7358,261.1761,-366.0204,1272.575,500.7716,558.3765,569.2517,580.127,171.4552,469.3353,536.7958,569.7615,845.0414,581.6563,585.5646,1171.979,585.3947,559.396,631.4446
"2024-05-09 18:20:00",733,"NAN",11.93,1593.887,552.4227,256.0754,-368.0553,1293.121,497.7072,553.9521,561.9385,575.3625,160.748,464.4021,529.8229,565.337,842.8228,576.0422,582.6692,1177.573,577.7414,554.8017,622.7712,1457.778,557.1806,266.1009,-365.8463,1274.26,500.9358,558.3701,567.0362,579.2708,165.8458,471.5389,534.9206,573.3234,847.9205,582.8391,585.7278,1169.926,583.5189,558.2001,627.3592
"2024-05-09 18:25:00",734,"NAN",11.93,1591.505,552.9315,255.905,-370.6034,1292.779,497.3664,556.8397,562.1073,580.2892,160.9177,466.1005,529.6519,565.3359,845.5399,576.3809,580.629,1175.362,578.42,557.8593,622.6002,1454.886,557.3495,262.532,-365.8456,1269.839,504.1634,558.5389,568.2246,578.9297,164.656,469.8388,534.9196,570.6035,847.9189,581.8185,587.0861,1172.303,585.2169,558.8788,627.6979
"2024-05-09 18:30:00",735,"NAN",11.93,1590.164,558.0358,255.3982,-368.3988,1286.337,497.2024,553.4478,561.7742,575.1983,162.6188,464.0669,534.756,565.3427,846.2297,576.3878,580.6359,1182.852,578.087,553.9576,624.9865,1458.642,557.3561,260.666,-363.1311,1277.331,503.8295,558.7155,569.5908,578.9366,164.9978,469.8444,535.0959,569.7607,846.3997,581.9954,589.3021,1174.526,584.3743,559.2253,627.5354
"2024-05-09 18:35:00",736,"NAN",11.93,1593.264,554.3117,255.4048,-371.1271,1288.919,497.2152,555.3313,561.6187,575.5529,161.2636,464.0789,531.0313,565.697,845.2319,577.762,580.4809,1174.556,577.9319,553.9719,623.3033,1456.47,556.6907,259.9929,-366.539,1268.867,500.9537,560.769,567.7361,584.0494,163.8125,470.8761,534.5998,569.9453,847.441,582.0103,585.5788,1168.439,583.5397,563.1481,627.3816
"2024-05-09 18:40:00",737,"NAN",11.93,1596.182,552.6227,257.2788,-370.4543,1293.021,497.7343,556.1913,561.7991,575.3937,159.7372,463.5777,529.8516,567.2369,848.6462,579.642,581.0015,1178.656,578.2826,553.9821,622.8051,1461.085,560.7795,259.9977,-363.1472,1275.009,501.1329,558.4004,567.7467,579.1323,164.4953,468.8456,538.3483,569.7859,847.6266,582.191,585.7596,1170.5,583.8904,559.0801,628.7527
"2024-05-09 18:45:00",738,"NAN",11.93,1592.939,552.9576,254.5576,-370.6209,1292.5,499.9389,553.9772,567.4018,575.3885,161.4351,463.4036,529.6769,565.3626,850.6779,576.4081,583.0355,1180.515,582.3558,554.1471,625.1785,1464.981,561.1143,260.1653,-364.5034,1273.638,501.1284,558.5653,567.4018,579.297,165.6834,469.0114,539.0232,571.3102,848.8086,582.1859,586.0942,1170.319,583.5453,559.415,630.2765
"2024-05-09 18:50:00",739,"NAN",11.93,1593.38,552.9926,257.1228,-370.9843,1296.49,497.0815,554.0122,561.8295,575.9348,158.3863,466.152,529.8804,566.588,850.0519,576.4446,580.5232,1174.472,577.9741,555.5417,622.8389,1464.224,557.2411,262.561,-365.3762,1272.359,501.5,561.3197,567.4377,579.1637,163.1447,468.3612,535.8284,571.6862,850.9016,586.3013,585.7914,1170.733,583.0723,559.6203,627.7672
"2024-05-09 18:55:00",740,"NAN",11.93,1587.219,553.1476,256.0963,-370.9743,1285.07,498.5976,553.9973,562.1544,577.9586,158.0422,467.329,529.8661,565.893,849.8591,576.4291,580.6776,1181.238,578.2985,555.6967,622.9921,1463.165,557.3961,259.3251,-365.5363,1272.155,504.0356,558.5856,571.331,579.3181,165.0096,468.3487,535.1342,569.8016,848.8395,581.8671,587.1352,1170.022,587.9849,559.4354,629.9595
"2024-05-09 19:00:00",741,"NAN",11.93,1592.225,555.8937,254.2393,-364.1945,1293.46,499.8115,553.8543,561.8418,575.4374,157.54,462.0834,532.1012,565.7505,846.5015,576.4572,582.9151,1178.576,578.3265,554.1942,623.0223,1460.517,557.5931,259.1678,-365.8939,1271.367,502.3606,558.4429,570.3391,579.3462,161.9586,468.7113,534.6504,569.9992,851.4299,582.2353,587.8435,1171.099,585.1244,559.6324,627.6109
"2024-05-09 19:05:00",742,"NAN",11.93,1587.951,552.656,253.8955,-370.6466,1300.067,498.1042,557.4144,562.3428,577.9776,157.1977,463.2658,530.0535,565.7416,849.5472,577.2978,580.5267,1174.649,577.9776,556.0549,622.8427,1460.834,557.4144,261.5429,-365.7182,1276.955,501.673,558.774,567.611,581.8863,162.296,473.4624,536.0015,571.6897,851.5865,581.2065,585.795,1171.93,583.0759,561.493,628.1109
"2024-05-09 19:10:00",743,"NAN",11.93,1587.815,553.0076,253.0511,-370.4845,1290.408,497.9448,557.936,562.0148,576.6302,156.8611,462.9357,529.8948,565.4137,847.6957,578.3297,580.8789,1171.615,578.1597,554.0273,623.0258,1458.655,558.7858,258.6594,-361.4773,1265.255,503.723,558.2759,567.793,579.5193,161.7896,468.204,536.6927,570.852,846.1662,582.5784,588.0167,1165.327,583.0882,559.2956,628.1241
"2024-05-09 19:15:00",744,"NAN",11.93,1587.646,555.8972,253.2213,-370.4848,1288.369,497.7752,554.0278,564.7344,575.781,161.4498,463.106,532.2745,565.4142,848.886,576.6307,580.7095,1175.355,580.3696,554.3676,627.275,1462.055,559.806,258.4896,-363.0071,1270.525,501.684,558.9562,567.2836,579.6898,160.6001,468.7143,537.203,570.0028,847.5265,582.4089,585.468,1171.616,583.7685,560.4857,627.7848
"2024-05-09 19:20:00",745,"NAN",11.93,1587.986,553.1778,256.1103,-370.4846,1294.657,497.945,554.1974,562.3549,575.9507,155.8415,463.4457,529.5551,567.7932,849.9054,578.33,581.0491,1177.563,578.16,554.5374,622.8561,1470.552,557.2565,258.1496,-366.4059,1281.741,501.6838,564.0544,567.6233,581.559,160.0902,467.8643,534.4836,570.3424,853.9841,584.618,586.3174,1171.105,583.9382,560.9954,627.9545
"2024-05-09 19:25:00",746,"NAN",11.93,1586.982,552.5035,257.3025,-370.8283,1288.722,499.1396,554.0331,562.5305,575.7866,155.6731,465.8297,530.0703,567.799,851.9534,578.1658,581.2249,1179.105,578.3358,554.2031,623.0323,1466.148,559.8113,257.6424,-365.7298,1276.825,501.6889,558.2818,568.8187,579.6954,163.4908,467.6991,538.3978,570.858,851.9534,582.0746,585.9835,1170.098,585.4736,559.9813,631.6997
"2024-05-09 19:30:00",747,"NAN",11.93,1589.694,552.1611,252.3728,-367.5975,1292.454,502.7062,554.0305,564.3973,575.7838,154.9926,462.5984,529.7279,565.7569,852.2892,577.1434,585.8107,1181.308,580.5424,554.3704,623.1993,1471.92,557.5994,257.8111,-365.7281,1277.499,501.6865,558.789,569.8356,580.0325,162.4703,467.6969,535.5062,571.7051,853.1389,582.4118,586.1506,1173.151,585.3009,560.6584,630.3371
"2024-05-09 19:35:00",748,"NAN",11.93,1589.375,552.3386,252.3763,-369.472,1301.65,497.6146,554.548,562.7056,578.171,154.4848,464.9841,529.5652,566.1046,854.0004,576.8115,581.0602,1185.064,578.5109,557.2672,623.2079,1474.149,557.6071,263.593,-365.7331,1280.746,502.5432,558.6268,567.1243,580.3804,158.7336,470.4225,536.1933,574.0922,855.1901,584.4592,585.9888,1175.716,584.2892,559.9863,627.9665
"2024-05-09 19:40:00",749,"NAN",11.93,1590.894,552.3348,251.8647,-370.3192,1310.818,498.4609,556.9235,562.8716,580.5464,154.6537,464.811,529.9016,565.9307,860.4527,576.9774,581.0562,1187.435,578.507,557.9431,625.413,1480.937,557.4333,257.6429,-365.2208,1294.673,506.4485,558.283,570.8593,580.2065,158.7325,468.21,536.0197,570.5193,859.263,582.2458,588.534,1181.147,585.8148,559.9825,627.7922
"2024-05-09 19:45:00",750,"NAN",11.93,1596.519,558.4588,251.6974,-367.6039,1315.76,498.6361,554.0401,562.1978,575.9637,156.5248,462.9464,534.6656,566.2766,857.9124,576.9835,581.0623,1188.297,578.513,555.0598,625.2495,1488.77,557.4391,257.3057,-362.6753,1305.053,504.0745,558.7987,569.6756,579.8726,158.2243,467.705,535.1755,571.2051,862.3311,582.7618,589.8997,1190.506,584.2914,561.0081,628.1387
"2024-05-09 19:50:00",751,"NAN",11.93,1595.672,553.5312,252.2076,-370.3238,1323.41,499.1468,556.0804,562.7086,576.1347,154.4857,463.1172,530.7578,566.6174,864.542,580.3835,581.2333,1195.607,578.8539,555.5706,623.5511,1495.741,557.1002,257.1362,-365.5651,1314.403,503.0557,561.6888,568.4869,585.9919,158.3946,469.9152,536.1962,571.2061,864.2021,582.9328,586.1619,1188.469,583.9525,564.918,628.1398
"2024-05-09 19:55:00",752,"NAN",11.93,1600.61,552.5148,254.5885,-369.986,1317.13,499.1497,556.5936,562.5419,576.1381,153.4669,462.61,530.0811,567.9804,864.887,580.5569,581.4066,1188.306,579.1973,555.234,625.5942,1494.56,560.8424,256.9678,-363.018,1313.391,503.2286,559.3128,568.4902,580.7268,159.0753,468.0485,538.0688,571.7194,865.5668,583.2761,586.5052,1189.326,584.8057,560.8424,628.8233
"2024-05-09 20:00:00",753,"NAN",11.93,1595.173,552.3454,251.5296,-370.4963,1324.609,501.6996,554.8947,567.811,576.3087,155.5065,462.4406,529.9117,566.2815,865.9076,577.1584,583.6166,1190.687,583.4467,555.4045,625.4249,1493.542,561.8627,256.4582,-363.3583,1311.183,502.8892,558.4637,568.1509,580.3875,160.0952,467.3692,538.9191,571.0402,867.947,583.1068,585.996,1192.556,584.1265,560.673,630.5235
"2024-05-09 20:05:00",754,"NAN",11.93,1599.932,552.3454,251.8695,-370.1564,1328.178,498.6404,554.7247,564.7519,576.6486,152.6173,463.6302,529.7417,567.811,867.2672,577.3284,582.5969,1195.785,579.1979,555.9144,623.3855,1500.17,557.1041,259.5173,-365.2278,1306.764,503.2291,561.1829,568.3209,581.0673,157.206,467.879,535.5201,573.2495,867.947,587.1856,586.6758,1188.477,584.2964,561.0129,628.3141
"2024-05-09 20:10:00",755,"NAN",11.93,1596.363,552.5153,253.3991,-370.1564,1322.74,499.4902,554.7247,563.2224,578.688,152.4473,467.5391,529.9117,568.1509,869.8165,577.1584,581.5772,1200.544,579.0279,557.7839,623.7254,1499.83,556.9341,257.4779,-365.5677,1308.974,504.0789,558.4637,570.0204,580.8974,158.9055,467.3692,535.0103,571.2101,867.4371,583.1068,586.5058,1187.967,587.1856,561.1829,630.1836
"2024-05-09 20:15:00",756,"NAN",11.93,1597.043,554.5547,250.8498,-365.0578,1312.882,501.5296,554.3848,562.7125,576.4786,152.1074,462.4406,532.6309,566.7913,862.1686,577.4984,583.2767,1187.628,578.688,555.5745,623.2155,1490.653,556.4243,255.9483,-365.5677,1303.705,505.4385,558.8036,573.4195,581.5772,158.5656,467.1992,535.0103,572.3998,868.1169,582.9368,588.5452,1179.64,587.6955,561.0129,630.1836
