"TOA5","TEMPEST_REDOX_control","CR1000","86633","CR1000.Std.31.03","CPU:COMPASS_Redox_Tempest_2024v1.CR1","22631","Redox5"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRa(13)","RedoxRa(14)","RedoxRa(15)","RedoxRa(16)","RedoxRa(17)","RedoxRa(18)","RedoxRa(19)","RedoxRa(20)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)","RedoxRb(13)","RedoxRb(14)","RedoxRb(15)","RedoxRb(16)","RedoxRb(17)","RedoxRb(18)","RedoxRb(19)","RedoxRb(20)"
"2024-05-09 02:20:00",543,"NAN",11.98,667.2657,630.8694,630.015,651.887,548.8495,600.4537,606.2634,610.8771,532.6165,576.5313,604.3838,649.153,460.1656,557.2224,560.9816,577.3856,572.2594,286.2151,570.3798,633.0908,751.6778,747.235,747.0642,769.2779,663.5065,716.6485,723.3126,728.0971,648.2986,691.5299,721.7747,766.0313,574.139,673.9298,677.6891,694.4348,688.2833,401.3847,686.9163,750.3108
"2024-05-09 02:25:00",544,"NAN",11.98,667.0937,630.8683,630.0139,651.8859,548.8486,600.4526,606.0915,610.7051,532.6155,576.0176,604.5536,648.6392,460.3356,557.2214,560.9807,577.2137,572.4293,286.0438,570.3787,633.0897,752.7017,747.2338,747.0629,769.2766,663.5053,716.6472,723.6531,728.0958,648.2975,691.3578,721.6026,765.8591,574.4797,674.2704,678.0296,694.6044,688.2821,401.5548,687.086,750.3095
"2024-05-09 02:30:00",545,"NAN",11.98,666.9263,631.0425,630.3589,651.8893,549.0223,600.6266,606.4364,610.8792,532.6183,576.3624,604.5568,648.4717,460.338,557.3952,560.9836,577.0459,572.2614,286.0453,570.5526,633.093,752.0222,747.2377,747.0668,769.2806,663.6796,716.8218,723.486,728.0996,648.6426,691.1906,721.6064,766.0339,574.3119,674.103,677.6914,694.2664,688.1148,401.2152,686.9187,750.3134
"2024-05-09 02:35:00",546,"NAN",11.98,667.2522,631.1984,630.344,652.0447,549.1802,600.6124,606.2512,611.0356,532.6057,576.5196,604.7133,648.4564,460.498,557.382,560.9703,577.2031,572.2478,286.0385,570.3682,633.0779,752.8587,747.3908,747.22,769.0915,663.8348,716.8049,723.298,728.0823,648.1146,691.1742,721.5892,766.0158,574.2982,673.9162,678.0171,694.2499,688.2693,401.2057,687.0732,750.2957
"2024-05-09 02:40:00",547,"NAN",11.98,666.4124,631.2122,630.1869,652.0589,549.1921,600.6255,606.2644,611.0489,533.1299,575.8486,604.7265,648.6414,460.508,557.2233,560.9825,577.2156,572.2603,285.8738,570.5515,633.0917,752.8751,747.7488,747.578,769.6208,663.6784,716.6496,723.4846,728.0983,648.6414,691.1893,721.605,765.6907,574.1399,673.5891,677.861,694.4359,688.2844,401.2144,687.0883,750.312
"2024-05-09 02:45:00",548,"NAN",11.98,667.2532,631.1993,630.1741,651.8748,549.181,600.6133,605.9103,611.0365,533.1191,576.5204,604.7142,648.6282,460.6696,557.212,560.8002,577.2039,572.4195,286.0389,570.3691,633.2498,752.689,747.3919,747.2211,769.4343,663.8358,716.9768,723.2991,728.2543,648.97,691.3461,721.2486,765.6752,574.1282,673.5754,677.8472,694.4218,688.2704,401.0354,686.9034,750.2968
"2024-05-09 02:50:00",549,"NAN",11.98,668.2795,631.0295,630.5168,652.0467,549.5236,600.7852,606.2531,611.0375,533.1199,576.1796,604.5444,648.6293,460.6703,557.042,560.972,577.2049,572.5913,285.8685,570.37,633.2508,753.3737,747.3932,747.2223,769.2648,664.0078,716.6362,723.3002,728.2555,648.8002,691.1763,721.5916,765.8473,574.4709,673.7474,677.8483,694.5938,688.1006,401.0361,686.9045,750.1271
"2024-05-09 02:55:00",550,"NAN",11.98,668.2854,631.2059,630.1807,652.2233,549.0159,600.7905,606.0875,611.0428,533.1246,576.6973,604.5497,648.4641,460.6744,557.2178,560.8061,577.21,572.5964,285.871,570.375,633.0855,753.0386,747.2289,747.058,769.2715,663.8427,716.6426,723.3066,728.0911,648.635,691.3533,721.427,765.6832,574.9886,674.0951,677.6835,694.2582,688.1067,401.2105,687.0815,750.1337
"2024-05-09 03:00:00",551,"NAN",11.98,668.1125,631.0331,630.1788,651.8796,549.6978,600.9595,606.2566,611.0411,533.4648,576.5248,604.5479,648.6331,460.8439,557.2161,560.9753,577.2083,572.5947,285.6993,570.3734,633.0836,752.5237,747.0558,747.2267,769.0984,663.8408,716.6404,723.3044,728.2598,648.804,691.3513,721.4249,765.8518,574.4743,673.7513,677.8523,694.2561,688.4464,400.8675,686.7377,750.1315
"2024-05-09 03:05:00",552,"NAN",11.98,668.8052,631.2126,630.1874,651.8885,549.0217,600.626,606.094,611.0494,533.472,576.3617,604.5561,648.6419,460.6793,557.2237,561.1538,577.2161,572.4316,285.7032,570.2102,633.0922,753.0466,747.2368,747.2368,769.1088,663.8498,716.6502,723.4852,728.0988,649.3254,691.0189,721.4347,765.8622,574.8239,673.7605,677.8615,694.2656,688.2849,400.873,686.747,750.1417
"2024-05-09 03:10:00",553,"NAN",11.98,668.9598,631.3682,630.1722,652.2145,549.5211,600.4406,606.2502,611.0346,533.8009,576.3478,604.3707,648.4553,460.4973,557.2103,560.9694,577.2021,572.4178,285.6963,570.1965,633.077,753.1993,747.3896,747.0479,769.0903,663.8337,716.8037,723.2968,728.2521,649.1389,691.1731,721.4172,766.0146,574.4682,673.7443,677.6743,694.2488,688.0974,400.8633,686.7305,750.2944
"2024-05-09 03:15:00",554,"NAN",11.98,668.2903,631.0397,630.1854,652.0573,549.02,600.4532,606.2629,610.8765,533.4703,576.3599,604.5541,648.4689,460.8487,557.3928,560.9811,577.2142,572.4297,285.3605,570.0375,633.0902,752.8733,747.0635,746.8926,769.1064,663.6768,716.8187,723.312,728.2673,649.3233,691.3585,721.6032,765.8597,574.822,673.9292,677.8593,694.2633,687.9409,400.7008,686.7448,750.3102
"2024-05-09 03:20:00",555,"NAN",11.98,668.2781,631.199,630.3447,652.0453,549.3516,600.613,606.4227,611.0362,533.8023,576.1784,604.3722,648.457,460.8402,557.3826,560.9709,577.7162,572.5901,285.3553,570.027,632.9078,753.3721,747.2207,747.2207,769.0923,664.1772,716.6348,723.2987,728.254,649.1405,691.004,721.59,766.0166,574.8115,673.9169,677.8469,694.4214,688.2701,400.8643,686.5614,750.1255
"2024-05-09 03:25:00",556,"NAN",11.98,668.6116,631.1913,630.1661,652.0374,549.174,600.4348,606.2443,611.0287,533.7958,576.5131,604.5356,648.6199,460.8346,557.5466,560.964,577.0257,572.5831,285.5226,570.1909,633.2417,753.5337,747.3824,747.0406,769.2537,664.1691,716.6259,723.2899,728.0742,649.4743,691.1664,721.4103,765.6654,574.6335,674.0795,677.8386,694.4129,688.2616,400.8594,686.5529,750.2872
"2024-05-09 03:30:00",557,"NAN",11.98,668.7733,631.1825,630.1573,651.8574,549.679,600.5974,606.236,611.0202,533.7883,576.1633,604.3564,648.611,460.8282,557.1971,561.1271,577.5303,572.4043,285.3478,569.8413,633.0621,753.1815,747.3721,747.2012,769.243,664.1599,716.616,723.4507,728.2349,649.807,691.1568,721.5711,765.9965,574.9673,673.5575,677.6583,694.2324,688.0812,400.5121,686.3726,750.2768
"2024-05-09 03:35:00",558,"NAN",11.97,668.4366,631.1874,630.333,651.8624,549.5123,600.7728,606.2406,611.0249,534.1342,576.3386,604.361,648.6159,460.6608,557.2014,561.1313,577.0221,572.4087,285.35,569.8456,633.0669,753.1873,747.5486,747.0361,769.2489,663.9941,716.6215,723.1145,728.2405,649.6411,691.333,721.5767,765.8315,574.6299,673.9044,677.8344,694.2377,688.2574,400.5152,686.3778,750.1117
"2024-05-09 03:40:00",559,"NAN",11.98,668.9778,631.2143,630.3599,651.8902,549.7067,600.6276,606.2665,611.051,533.9861,576.3632,604.5577,648.4727,460.5096,557.2252,560.9844,577.0468,572.4331,285.3622,569.6991,633.4357,753.0485,747.4097,747.0679,769.2817,664.3641,716.9938,723.3162,728.2716,649.6688,691.1916,721.6074,765.8642,574.9962,673.5914,677.8633,694.2673,688.2867,400.3614,686.2362,750.3145
"2024-05-09 03:45:00",560,"NAN",11.98,668.4605,631.3807,630.3555,652.0565,550.0446,600.7943,606.2622,611.2176,534.3241,576.5301,604.5535,648.4682,461.019,557.0504,560.9805,577.2136,572.6,285.0184,569.866,633.0895,753.5559,747.4044,747.2336,769.1055,664.1886,716.9888,723.3112,728.4374,650.006,691.1868,721.4315,765.8589,574.6505,673.7576,677.8586,694.2625,688.2819,400.5295,686.4023,750.3093
"2024-05-09 03:50:00",561,"NAN",11.98,668.7973,631.5469,630.3508,652.2226,549.8696,600.9606,606.2578,611.0422,534.491,576.8676,604.7198,648.6343,461.1865,557.2172,561.1472,577.0385,572.5957,285.3581,569.8618,633.0848,754.4047,747.3989,746.8863,769.2706,664.0128,716.9835,723.4767,728.2611,649.8304,691.1816,721.597,765.8532,574.6462,673.9235,677.8536,694.4282,688.2768,400.3557,686.3972,750.3037
"2024-05-09 03:55:00",562,"NAN",11.98,669.4978,631.3922,630.196,652.0683,549.8836,600.8051,606.1023,611.0577,534.3337,576.5405,604.7353,648.4799,461.0273,557.2313,561.3324,577.0531,572.4395,285.0236,569.8763,633.101,753.9113,747.4179,747.2471,769.1194,664.2006,717.0018,723.666,728.2797,650.1887,691.3701,721.4446,765.8727,574.6608,673.7698,677.8708,694.4459,688.6361,400.5367,686.2438,750.152
"2024-05-09 04:00:00",563,"NAN",11.98,669.642,631.5378,630.1708,652.0423,550.0325,600.7811,606.249,611.0333,534.4833,576.3466,604.5402,648.454,461.0089,557.2091,560.9683,577.2009,572.7583,284.8413,570.0244,633.0756,754.0521,747.3881,746.7046,769.2595,664.345,716.8022,723.2953,728.2505,649.9918,691.5134,721.4158,765.8421,574.467,673.7429,677.6729,694.2473,688.4377,400.3499,686.3873,750.2929
"2024-05-09 04:05:00",564,"NAN",11.98,669.2997,631.1956,629.9995,652.0417,549.8612,600.7806,606.2485,611.2037,534.6537,576.3461,604.5398,648.6243,461.1794,557.0378,560.9678,577.0296,572.587,285.012,570.0239,633.0751,754.2223,747.3875,747.0458,769.0881,664.3444,716.9725,722.7822,728.25,650.1622,691.1711,721.5861,765.8415,574.8083,673.4006,677.8432,694.2468,688.4372,400.1787,686.3867,750.2923
"2024-05-09 04:10:00",565,"NAN",11.98,670.1744,631.3856,630.1895,652.0615,550.0488,600.9697,606.2668,611.0514,534.8408,576.7054,604.5581,648.3023,461.1934,557.3964,561.1557,577.218,572.7753,284.6789,569.8704,633.0944,753.9034,747.4102,747.0684,769.1114,664.1937,716.6525,723.1458,728.443,650.3528,691.1921,721.608,765.6938,574.6548,673.421,677.8638,694.2678,688.2872,399.8491,686.5784,750.3151
"2024-05-09 04:15:00",566,"NAN",11.98,670.8584,631.5569,630.0191,652.0621,549.8784,600.7993,606.0965,611.0519,534.6704,576.1932,604.5586,648.4737,460.8521,557.0551,561.1561,577.2184,572.7757,284.6791,569.8708,633.2657,754.5875,747.5817,747.069,769.2828,664.536,716.9949,723.3173,728.1018,650.5242,691.1926,721.6085,765.6945,574.6553,673.4215,677.6934,694.2684,688.2877,399.8494,686.579,750.1448
"2024-05-09 04:20:00",567,"NAN",11.98,671.0346,631.7328,630.3658,652.0673,549.8827,600.8041,606.2722,610.8859,534.8455,576.5396,604.5634,648.3079,460.8557,557.0595,561.1606,577.223,572.6094,284.5105,570.0462,632.929,754.5935,747.9293,746.9041,769.2889,664.5413,716.8297,723.1522,728.2784,650.1876,691.369,721.6143,765.7006,574.8307,673.4269,677.8697,694.2739,688.6349,399.8525,686.4136,750.1508
"2024-05-09 04:25:00",568,"NAN",11.98,670.7005,631.7401,629.8604,652.2455,550.4016,601.1527,606.1082,611.2346,535.0225,576.3752,604.7411,648.4862,460.861,557.0659,560.9961,577.2296,572.6159,284.3428,569.8818,633.1071,754.9439,747.767,747.0835,769.2977,664.2071,717.0087,722.9895,728.4576,650.7076,691.206,721.6225,765.7093,574.3247,673.6055,678.0483,694.111,688.3011,399.6862,686.5923,750.1593
"2024-05-09 04:30:00",569,"NAN",11.98,670.1816,631.3924,630.1962,652.0685,550.0547,600.8053,606.2734,611.2288,534.8466,576.7115,604.5646,648.4801,461.0275,557.0607,561.3326,577.0533,572.7814,284.6819,570.2182,633.1011,754.595,747.5891,747.0764,769.2905,664.7135,716.8311,723.3245,728.2799,650.8724,691.5413,721.6157,765.7021,574.8319,673.5991,677.871,694.2753,688.2946,399.5116,686.5858,750.1522
"2024-05-09 04:35:00",570,"NAN",11.98,670.5184,631.5586,630.1916,651.8929,550.2215,600.8009,606.0981,611.0535,534.8427,576.3656,604.731,648.3045,461.0241,557.0566,560.9868,576.8782,572.7772,284.6798,570.0432,632.9257,754.9313,747.5836,746.9001,769.2849,664.8795,716.9968,723.3192,728.4454,650.5259,691.1945,721.6104,765.5256,574.6568,673.4233,678.037,694.0993,688.1187,399.5087,686.5807,750.1467
"2024-05-09 04:40:00",571,"NAN",11.98,670.3497,631.5607,630.5355,652.0659,550.3942,600.8029,606.2709,611.2264,535.1862,576.3675,604.733,648.3066,460.8548,557.0584,561.3303,577.2219,572.6082,284.339,570.045,633.0986,754.592,747.757,746.9026,769.1166,664.7108,717.17,724.5177,728.277,650.6989,691.1967,721.7837,765.8699,575.0005,673.5964,677.8683,694.2725,688.4627,399.51,686.5831,750.1492
"2024-05-09 04:45:00",572,"NAN",11.98,670.5367,631.7468,630.2089,652.2525,550.2366,600.8173,606.2855,611.2411,535.1991,576.7231,604.7476,648.4931,460.8659,557.0718,561.173,577.0649,572.7928,284.3459,569.8879,633.1138,754.6102,747.6041,747.0914,769.1351,664.8977,717.0164,723.1681,728.4654,650.7146,691.5551,721.6302,765.7175,574.1599,673.4417,678.3973,694.1183,688.3084,399.5196,686.5995,750.1673
"2024-05-09 04:50:00",573,"NAN",11.98,669.856,631.7494,630.2114,652.0843,550.2388,601.1616,606.288,611.0727,535.0304,576.3837,604.5792,648.4958,461.0386,557.0741,561.0044,577.0673,572.6243,284.347,570.232,633.1165,754.1006,747.6071,747.0945,769.1382,664.5587,717.1902,723.3419,728.4684,650.7172,691.5579,721.6331,765.7206,575.0167,673.6154,677.8875,694.2921,688.1403,399.3504,686.6024,750.1703
"2024-05-09 04:55:00",574,"NAN",11.98,670.5399,631.7498,630.2119,652.2556,550.0683,600.8202,606.1175,611.244,535.0307,576.555,604.9213,648.3253,461.2098,556.9036,561.3465,577.2385,572.7956,284.1763,570.0615,633.1168,754.6137,747.7784,747.0949,768.9678,664.7299,717.1906,723.5132,728.1271,650.7177,691.5583,721.6335,765.5502,574.8461,673.6158,678.0587,694.2925,688.1407,399.5215,686.4319,750.1708
"2024-05-09 05:00:00",575,"NAN",11.97,670.7108,631.5789,630.2119,652.0847,550.5809,600.991,606.1175,611.0731,535.0307,576.3841,604.7504,648.3253,461.3807,556.7327,561.1756,577.0676,572.7956,284.0054,570.2324,633.1168,754.272,747.7784,746.9241,769.3096,664.3882,717.1906,722.3171,728.4688,650.5468,691.3875,721.4627,765.7211,574.6753,673.274,677.717,693.9507,688.6534,399.3506,686.7737,750.1708
"2024-05-09 05:05:00",576,"NAN",11.98,670.7108,631.5789,630.041,651.9138,550.2392,601.1619,606.1175,611.0731,535.0307,576.7258,604.7504,648.3253,461.2098,556.7327,561.0048,577.2385,572.6247,284.1763,570.4032,633.1168,754.9555,747.7784,747.2658,769.1387,665.2426,717.0198,723.3424,728.298,650.5468,691.3875,721.6335,765.7211,575.017,673.4449,678.2296,694.2925,688.6534,399.1797,686.7737,749.9999
"2024-05-09 05:10:00",577,"NAN",11.98,670.5399,631.408,630.2119,652.0847,550.2392,601.1619,606.1175,611.0731,535.0307,576.555,604.9213,648.4962,461.2098,556.9036,561.3465,577.2385,572.6247,284.0054,570.4032,633.1168,755.2972,747.7784,747.0949,768.9678,664.7299,717.3615,722.488,728.298,650.7177,691.2166,721.6335,765.5502,575.017,673.4449,678.4005,694.1216,688.3116,399.0089,687.1155,749.9999
"2024-05-09 05:15:00",578,"NAN",11.98,670.5399,631.5789,630.2119,651.9138,550.41,601.1619,605.9467,611.0731,535.2016,576.555,605.0922,648.4962,461.5516,557.0745,561.0048,576.8967,572.6247,284.0054,570.4032,633.1168,754.6137,747.6076,746.7532,769.3096,664.9008,717.0198,723.0006,728.298,650.8885,691.0457,721.6335,765.7211,575.017,673.4449,678.0587,694.1216,688.3116,399.1797,686.7737,750.1708
"2024-05-09 05:20:00",579,"NAN",11.98,671.2234,631.408,630.2119,651.9138,550.41,600.991,606.1175,611.0731,535.2016,576.7258,604.9213,648.3253,461.5516,556.7327,561.3465,576.8967,572.7956,283.8346,570.5741,632.9459,755.8099,747.6076,747.0949,769.3096,665.0717,717.1906,723.1715,728.4688,650.5468,691.3875,721.8044,765.7211,575.1879,673.4449,678.2296,693.9507,688.1407,399.0089,686.9446,750.3417
"2024-05-09 05:25:00",580,"NAN",11.98,670.8702,631.5681,630.201,652.0735,550.7424,601.3226,606.1072,611.2335,535.3633,576.716,604.7401,648.3142,461.8854,556.7231,561.3369,577.2286,572.7858,283.6588,570.5643,633.106,755.797,747.7657,746.9113,769.1255,665.2312,717.3492,722.9883,728.1146,650.8774,691.2048,721.7921,765.5371,575.3489,673.4334,678.218,693.9388,688.4708,399.002,686.762,750.158
"2024-05-09 05:30:00",581,"NAN",11.98,671.2216,631.4063,630.2101,652.2538,550.7503,601.1603,606.2867,611.4131,535.2001,576.5533,604.9197,648.4944,461.892,557.0729,561.3449,576.8951,573.1357,283.8338,570.5725,633.1151,754.9534,747.6055,745.5549,769.1365,665.4116,717.1887,723.1695,728.2959,650.7158,691.2147,721.8024,765.7189,576.0407,673.1013,678.0568,694.1197,688.3097,398.666,686.9426,750.1687
"2024-05-09 05:35:00",582,"NAN",11.98,671.562,631.2341,630.2088,651.9107,550.2366,601.1591,606.1146,611.4119,535.199,576.3813,605.2602,648.493,461.5493,556.73,561.3438,577.0648,572.7928,283.6623,570.4005,633.1138,755.1227,747.604,747.0914,769.135,665.4103,717.3581,722.9971,728.2944,650.7145,691.3842,721.801,765.7173,575.5269,673.4417,678.0555,694.2891,688.4792,398.8361,686.9413,750.1672
"2024-05-09 05:40:00",583,"NAN",11.98,671.7356,631.4076,630.0405,651.9133,550.5806,601.1615,606.1171,611.4144,535.0303,576.5546,604.9209,648.3248,461.893,556.7323,561.1752,576.8963,572.9661,283.8344,570.4028,632.9455,755.1259,747.4362,746.9235,768.7964,665.0712,717.361,723.0001,728.4683,650.8881,691.5579,721.9748,765.7205,575.7001,673.6153,678.2291,694.1211,688.482,399.0086,686.6023,749.9994
"2024-05-09 05:45:00",584,"NAN",11.98,672.0779,631.5789,630.2119,652.0847,550.41,601.1619,606.2884,611.244,535.2016,576.7258,605.2631,648.1544,461.7224,556.7327,561.1756,577.0676,572.9664,283.6637,570.4032,632.9459,755.639,747.6076,746.9241,768.7969,665.0717,717.3615,723.5132,728.298,650.5468,691.2166,721.9753,765.7211,575.3588,673.6158,678.0587,694.1216,688.4825,398.4962,686.7737,750.1708
"2024-05-09 05:50:00",585,"NAN",11.98,672.5905,631.5789,630.3827,651.9138,550.7518,601.1619,606.1175,611.0731,535.0307,576.7258,605.2631,648.4962,461.7224,556.9036,561.3465,577.0676,572.7956,283.3219,570.0615,633.1168,756.1517,747.6076,746.9241,768.7969,665.2426,717.3615,722.8297,728.298,650.5468,691.3875,721.9753,765.3793,575.7006,673.4449,678.0587,693.9507,688.4825,398.6671,686.7737,750.1708
"2024-05-09 05:55:00",586,"NAN",11.98,672.2487,631.5789,630.041,652.0847,550.9227,601.1619,606.2884,611.4149,534.8598,576.8967,605.2631,648.6671,461.5516,556.7327,561.3465,576.8967,572.9664,283.4928,570.2324,632.9459,755.8099,747.7784,747.0949,768.7969,665.5844,717.1906,722.8297,728.4688,650.5468,691.2166,722.1462,765.5502,575.5297,673.4449,678.2296,693.9507,688.4825,398.838,686.6028,749.9999
"2024-05-09 06:00:00",587,"NAN",11.98,672.4196,631.408,630.2119,651.7429,550.9227,601.5037,606.2884,611.244,535.0307,576.7258,605.2631,648.4962,461.5516,556.9036,561.3465,577.0676,572.9664,283.3219,569.8906,633.1168,756.3226,747.6076,746.9241,768.9678,665.7552,717.3615,722.488,728.298,650.5468,691.2166,721.9753,765.5502,575.5297,673.4449,677.8878,694.1216,688.6534,398.3253,686.261,749.9999
"2024-05-09 06:05:00",588,"NAN",11.98,672.0706,631.5721,630.5468,651.9067,550.4041,601.3263,606.111,611.2374,534.8541,576.5487,605.2565,648.4891,461.8883,556.8975,561.3405,576.8905,572.7894,283.4897,570.0553,632.7682,756.3144,747.7704,746.916,769.1304,665.4063,717.3538,723.1637,728.4609,650.5397,691.2092,722.1384,765.5419,575.6943,673.2667,678.0514,693.9432,688.475,398.4919,686.2536,749.9918
"2024-05-09 06:10:00",589,"NAN",11.98,671.7349,631.7487,630.0399,651.7418,550.7509,601.1609,606.2874,611.4138,535.2007,576.8958,605.6038,648.4951,461.7216,557.2444,561.3455,577.0666,573.1364,283.3214,569.7187,633.1157,756.4921,747.6063,747.0936,769.1373,665.7541,717.3603,723.3411,728.2967,650.7165,691.3863,722.3159,765.5488,575.5287,673.4437,678.2284,694.1204,688.3104,398.4955,686.089,749.9986
"2024-05-09 06:15:00",590,"NAN",11.98,672.0778,631.7496,630.3826,651.9137,550.9226,601.3327,606.1174,611.2438,535.2015,576.5549,605.6047,648.4961,461.8932,556.7326,561.3464,577.0675,572.7955,283.3219,569.8905,632.775,756.1516,747.7783,746.5822,768.7968,665.5842,717.3614,723.1714,728.4687,650.5466,691.2165,722.1461,765.55,575.8713,673.6157,678.0586,694.1215,688.6533,398.4961,686.2609,749.9998
"2024-05-09 06:20:00",591,"NAN",11.98,672.4196,631.9207,630.041,651.9138,550.9227,601.3328,606.1175,611.244,535.2016,576.555,605.434,648.4962,461.5516,556.7327,561.1756,577.0676,572.9664,283.3219,569.8906,633.1168,756.4934,748.1202,746.9241,769.1387,665.4135,717.1906,723.1715,728.298,650.5468,691.2166,721.9753,765.3793,575.7006,673.274,678.0587,693.9507,688.6534,398.3253,686.4319,749.9999
"2024-05-09 06:25:00",592,"NAN",11.98,671.3906,631.7463,630.2084,651.9102,550.9197,601.1586,606.4559,611.2406,535.1987,576.21,605.6016,648.3217,461.8908,556.7296,561.3434,577.2354,572.7924,282.9786,570.0583,632.9424,756.6602,747.7744,746.92,768.9636,665.5807,717.3576,722.9966,728.2939,650.7141,691.3837,722.3131,765.3751,575.5265,673.2703,678.055,694.1178,688.6496,398.1523,686.4282,749.825
"2024-05-09 06:30:00",593,"NAN",11.97,671.5647,631.7493,630.2114,651.7424,550.5805,601.5032,606.2879,611.2435,535.2012,576.7254,605.6044,648.3248,461.893,556.9031,561.3461,577.0671,572.966,282.9799,570.2319,632.7745,755.6384,748.1196,746.9235,769.1381,665.5838,717.1901,723.0001,728.1265,650.888,691.387,722.3165,765.3787,575.3583,673.4444,678.0582,693.7793,688.8237,398.325,686.6023,750.1702
"2024-05-09 06:35:00",594,"NAN",11.98,672.2487,631.7498,630.041,651.9138,550.5809,601.3328,606.2884,611.0731,535.2016,576.3841,605.434,648.3253,461.8933,556.9036,561.5174,577.2385,572.9664,282.9802,570.2324,632.9459,756.8352,747.9493,746.9241,768.9678,665.5844,717.3615,723.6841,728.4688,650.8885,691.2166,722.488,765.5502,575.5297,673.274,678.0587,693.9507,688.4825,398.1544,686.6028,749.9999
"2024-05-09 06:40:00",595,"NAN",11.98,672.2464,632.0894,630.3805,651.9116,550.9208,601.5016,606.1154,611.4127,535.0289,576.3821,605.4319,648.3231,462.0626,556.5599,561.1736,577.0656,572.9645,282.9792,570.4012,633.1146,756.3199,748.2885,747.0923,768.9651,665.582,717.5299,723.3398,728.4663,650.5445,691.556,722.3146,765.3766,575.6985,673.4426,678.2272,694.29,688.651,398.153,686.7713,750.3391
"2024-05-09 06:45:00",596,"NAN",11.98,672.7611,632.0912,630.3824,651.9135,551.0933,601.6743,606.2881,611.4146,534.8596,576.3839,605.4337,648.1541,461.8931,556.7324,561.3463,577.0674,573.1371,282.8091,570.403,633.1165,756.664,748.1199,746.9237,768.9675,665.4132,717.5321,723.342,728.2976,650.5464,691.2163,722.4877,765.5498,575.7003,673.2737,678.0584,693.9504,688.4822,397.9834,686.9443,749.8287
"2024-05-09 06:50:00",597,"NAN",11.98,672.5905,632.0916,630.2119,651.7429,551.2645,601.5037,606.2884,611.4149,534.689,576.555,605.434,648.3253,461.7224,556.7327,561.3465,577.0676,572.9664,282.9802,570.4032,633.1168,756.6643,748.2911,746.9241,768.626,665.7552,717.3615,723.3424,728.4688,650.5468,691.0457,722.3171,765.5502,575.8715,673.1031,677.8878,694.1216,688.6534,397.8127,686.7737,750.1708
"2024-05-09 06:55:00",598,"NAN",11.98,672.4196,632.0916,630.2119,651.7429,551.2645,601.6746,606.1175,611.4149,535.0307,576.3841,605.7758,648.3253,462.0642,556.7327,561.5174,577.2385,573.1373,282.9802,570.4032,632.9459,757.5187,748.2911,746.7532,769.1387,665.5844,717.7033,723.3424,728.4688,650.205,691.0457,722.1462,765.3793,575.5297,672.9323,678.0587,694.1216,688.4825,397.8127,686.7737,750.1708
"2024-05-09 07:00:00",599,"NAN",11.98,672.7614,632.4333,630.3827,651.9138,551.0936,601.3328,606.4593,611.4149,534.8598,576.555,605.6049,648.1544,462.5768,556.5618,561.3465,576.7258,572.9664,282.6384,570.2324,633.1168,757.0061,748.2911,746.9241,768.626,665.5844,717.5324,723.1715,728.298,650.3759,691.0457,722.3171,765.5502,575.7006,673.4449,677.8878,694.1216,688.6534,397.9836,686.6028,750.1708
"2024-05-09 07:05:00",600,"NAN",11.98,673.2589,632.0773,630.0267,651.8991,551.4229,601.661,606.2747,611.2302,534.6769,576.2002,605.4203,648.4815,462.2246,556.7201,561.5047,577.0546,573.1244,282.632,570.3903,633.2734,757.6725,748.4451,746.9072,768.9504,665.5693,717.858,723.4969,728.6232,650.3612,691.201,722.3008,765.5329,576.0293,673.2589,678.2143,693.9351,688.6378,397.8037,686.5873,749.983
"2024-05-09 07:10:00",601,"NAN",11.98,673.2686,632.0864,630.2067,651.9085,551.26,601.6697,606.1126,611.4099,534.8555,576.0377,605.6,648.4909,461.8896,556.7281,560.8293,576.892,572.791,282.4652,570.0568,633.1117,757.6835,748.285,747.0889,768.9615,665.7498,717.6974,723.1656,728.463,650.1997,691.211,722.3112,765.5439,576.2086,673.0977,678.0532,694.116,688.9896,397.9803,686.5972,749.9938
"2024-05-09 07:15:00",602,"NAN",11.98,673.4441,632.4325,630.382,652.0839,551.2638,601.6738,606.2877,611.4141,534.8592,576.5543,605.775,648.4954,462.0636,556.9029,561.5167,576.8961,572.9658,282.638,570.2316,632.9452,758.0305,748.4611,747.0941,769.1378,665.5836,717.5315,723.3415,728.468,650.546,691.3867,722.4871,765.5493,576.0416,673.4441,678.3997,694.1207,688.8234,397.9831,686.602,750.1699
"2024-05-09 07:20:00",603,"NAN",11.98,673.6158,632.4333,630.3827,652.0847,550.9227,601.6746,606.2884,611.4149,535.2016,576.555,605.7758,648.4962,462.406,556.9036,561.3465,577.0676,573.1373,282.4675,570.2324,632.9459,757.8605,748.2911,746.9241,768.9678,665.5844,717.7033,723.855,728.4688,650.3759,691.2166,722.488,765.0375,576.0423,673.1031,678.0587,694.1216,688.8243,397.4709,686.4319,749.9999
